"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2022-08-01 02:18:00,0.449,1.776,NA
2022-08-01 02:19:00,0.421,1.788,NA
2022-08-01 02:20:00,0.41,1.806,NA
2022-08-01 02:21:00,0.377,1.808,NA
2022-08-01 02:22:00,0.342,1.798,NA
2022-08-01 02:23:00,0.287,1.761,NA
2022-08-01 02:24:00,0.258,1.744,NA
2022-08-01 02:25:00,0.243,1.759,NA
2022-08-01 02:26:00,0.293,1.808,NA
2022-08-01 02:27:00,0.34,1.865,NA
2022-08-01 02:28:00,0.404,1.941,NA
2022-08-01 02:29:00,0.455,1.98,NA
2022-08-01 02:30:00,0.477,2.028,NA
2022-08-01 02:31:00,0.489,2.061,NA
2022-08-01 02:32:00,0.517,2.107,NA
2022-08-01 02:33:00,0.565,2.16,NA
2022-08-01 02:34:00,0.537,2.177,NA
2022-08-01 02:35:00,0.457,2.152,NA
2022-08-01 02:36:00,0.429,2.154,NA
2022-08-01 02:37:00,0.463,2.197,NA
2022-08-01 02:38:00,0.489,2.248,NA
2022-08-01 02:39:00,0.559,2.297,NA
2022-08-01 02:40:00,0.595,2.32,NA
2022-08-01 02:41:00,0.578,2.295,NA
2022-08-01 02:42:00,0.57,2.246,NA
2022-08-01 02:43:00,0.574,2.2,NA
2022-08-01 02:44:00,0.562,2.115,NA
2022-08-01 02:45:00,0.53,2.037,NA
2022-08-01 02:46:00,0.443,1.888,NA
2022-08-01 02:47:00,0.371,1.745,NA
2022-08-01 02:48:00,0.298,1.606,NA
2022-08-01 02:49:00,0.268,1.505,NA
2022-08-01 02:50:00,0.296,1.525,NA
2022-08-01 02:51:00,0.375,1.568,NA
2022-08-01 02:52:00,0.43,1.572,NA
2022-08-01 02:53:00,0.474,1.61,NA
2022-08-01 02:54:00,0.487,1.597,NA
2022-08-01 02:55:00,0.505,1.598,NA
2022-08-01 02:56:00,0.516,1.597,NA
2022-08-01 02:57:00,0.528,1.583,NA
2022-08-01 02:58:00,0.529,1.548,NA
2022-08-01 02:59:00,0.49,1.485,NA
2022-08-01 03:00:00,0.438,1.438,NA
2022-08-01 03:01:00,0.466,1.43,NA
2022-08-01 03:02:00,0.44,1.377,NA
2022-08-01 03:03:00,0.444,1.345,NA
2022-08-01 03:04:00,0.467,1.35,NA
2022-08-01 03:05:00,0.511,1.407,NA
2022-08-01 03:06:00,0.561,1.455,NA
2022-08-01 03:07:00,0.575,1.458,NA
2022-08-01 03:08:00,0.539,1.398,NA
2022-08-01 03:09:00,0.489,1.336,NA
2022-08-01 03:10:00,0.418,1.272,NA
2022-08-01 03:11:00,0.42,1.271,NA
2022-08-01 03:12:00,0.4,1.269,NA
2022-08-01 03:13:00,0.4,1.282,NA
2022-08-01 03:14:00,0.353,1.263,NA
2022-08-01 03:15:00,0.306,1.249,NA
2022-08-01 03:16:00,0.293,1.25,NA
2022-08-01 03:17:00,0.328,1.279,NA
2022-08-01 03:18:00,0.342,1.297,NA
2022-08-01 03:19:00,0.35,1.313,NA
2022-08-01 03:20:00,0.325,1.316,NA
2022-08-01 03:21:00,0.289,1.273,NA
2022-08-01 03:22:00,0.297,1.252,NA
2022-08-01 03:23:00,0.317,1.245,NA
2022-08-01 03:24:00,0.363,1.237,NA
2022-08-01 03:25:00,0.389,1.253,NA
2022-08-01 03:26:00,0.401,1.264,NA
2022-08-01 03:27:00,0.392,1.277,NA
2022-08-01 03:28:00,0.442,1.333,NA
2022-08-01 03:29:00,0.499,1.38,NA
2022-08-01 03:30:00,0.479,1.369,NA
2022-08-01 03:31:00,0.47,1.368,NA
2022-08-01 03:32:00,0.433,1.369,NA
2022-08-01 03:33:00,0.447,1.386,NA
2022-08-01 03:34:00,0.499,1.43,NA
2022-08-01 03:35:00,0.549,1.48,NA
2022-08-01 03:36:00,0.574,1.512,NA
2022-08-01 03:37:00,0.559,1.53,NA
2022-08-01 03:38:00,0.626,1.595,NA
2022-08-01 03:39:00,0.737,1.709,NA
2022-08-01 03:40:00,0.806,1.739,NA
2022-08-01 03:41:00,0.831,1.777,NA
2022-08-01 03:42:00,0.812,1.787,NA
2022-08-01 03:43:00,0.761,1.73,NA
2022-08-01 03:44:00,0.74,1.686,NA
2022-08-01 03:45:00,0.766,1.701,NA
2022-08-01 03:46:00,0.77,1.705,NA
2022-08-01 03:47:00,0.738,1.66,NA
2022-08-01 03:48:00,0.66,1.6,NA
2022-08-01 03:49:00,0.601,1.575,NA
2022-08-01 03:50:00,0.575,1.542,NA
2022-08-01 03:51:00,0.576,1.54,NA
2022-08-01 03:52:00,0.695,1.634,NA
2022-08-01 03:53:00,0.779,1.668,NA
2022-08-01 03:54:00,0.844,1.684,NA
2022-08-01 03:55:00,0.911,1.749,NA
2022-08-01 03:56:00,0.931,1.793,NA
2022-08-01 03:57:00,0.969,1.819,NA
2022-08-01 03:58:00,1.015,1.882,NA
2022-08-01 03:59:00,1.042,1.966,NA
2022-08-01 04:00:00,0.964,1.984,NA
2022-08-01 04:01:00,0.889,1.982,NA
2022-08-01 04:02:00,0.769,1.976,NA
2022-08-01 04:03:00,0.59,1.903,NA
2022-08-01 04:04:00,0.522,1.87,NA
2022-08-01 04:05:00,0.547,1.908,NA
2022-08-01 04:06:00,0.609,1.973,NA
2022-08-01 04:07:00,0.622,2.009,NA
2022-08-01 04:08:00,0.593,1.976,NA
2022-08-01 04:09:00,0.567,1.962,NA
2022-08-01 04:10:00,0.558,1.939,NA
2022-08-01 04:11:00,0.553,1.931,NA
2022-08-01 04:12:00,0.563,1.919,NA
2022-08-01 04:13:00,0.581,1.917,NA
2022-08-01 04:14:00,0.525,1.863,NA
2022-08-01 04:15:00,0.453,1.787,NA
2022-08-01 04:16:00,0.442,1.719,NA
2022-08-01 04:17:00,0.532,1.719,NA
2022-08-01 04:18:00,0.549,1.733,NA
2022-08-01 04:19:00,0.573,1.737,NA
2022-08-01 04:20:00,0.595,1.741,NA
2022-08-01 04:21:00,0.546,1.737,NA
2022-08-01 04:22:00,0.472,1.706,NA
2022-08-01 04:23:00,0.442,1.698,NA
2022-08-01 04:24:00,0.396,1.678,NA
2022-08-01 04:25:00,0.393,1.708,NA
2022-08-01 04:26:00,0.363,1.733,NA
2022-08-01 04:27:00,0.314,1.722,NA
2022-08-01 04:28:00,0.293,1.725,NA
2022-08-01 04:29:00,0.352,1.783,NA
2022-08-01 04:30:00,0.44,1.878,NA
2022-08-01 04:31:00,0.476,1.952,NA
2022-08-01 04:32:00,0.487,1.976,NA
2022-08-01 04:33:00,0.541,2.051,NA
2022-08-01 04:34:00,0.533,2.076,NA
2022-08-01 04:35:00,0.518,2.108,NA
2022-08-01 04:36:00,0.56,2.16,NA
2022-08-01 04:37:00,0.518,2.159,NA
2022-08-01 04:38:00,0.448,2.155,NA
2022-08-01 04:39:00,0.387,2.129,NA
2022-08-01 04:40:00,0.322,2.116,NA
2022-08-01 04:41:00,0.265,2.111,NA
2022-08-01 04:42:00,0.199,2.092,NA
2022-08-01 04:43:00,0.177,2.075,NA
2022-08-01 04:44:00,0.14,2.055,NA
2022-08-01 04:45:00,0.126,2.048,NA
2022-08-01 04:46:00,0.189,2.056,NA
2022-08-01 04:47:00,0.297,2.075,NA
2022-08-01 04:48:00,0.386,2.089,NA
2022-08-01 04:49:00,0.439,2.096,NA
2022-08-01 04:50:00,0.535,2.112,NA
2022-08-01 04:51:00,0.607,2.146,NA
2022-08-01 04:52:00,0.667,2.235,NA
2022-08-01 04:53:00,0.749,2.343,NA
2022-08-01 04:54:00,0.793,2.434,NA
2022-08-01 04:55:00,0.795,2.549,NA
2022-08-01 04:56:00,0.762,2.614,NA
2022-08-01 04:57:00,0.753,2.637,NA
2022-08-01 04:58:00,0.684,2.651,NA
2022-08-01 04:59:00,0.649,2.657,NA
2022-08-01 05:00:00,0.618,2.6,NA
2022-08-01 05:01:00,0.561,2.499,NA
2022-08-01 05:02:00,0.507,2.398,NA
2022-08-01 05:03:00,0.443,2.292,NA
2022-08-01 05:04:00,0.37,2.191,NA
2022-08-01 05:05:00,0.344,2.17,NA
2022-08-01 05:06:00,0.327,2.239,NA
2022-08-01 05:07:00,0.328,2.299,NA
2022-08-01 05:08:00,0.296,2.335,NA
2022-08-01 05:09:00,0.303,2.382,NA
2022-08-01 05:10:00,0.295,2.466,NA
2022-08-01 05:11:00,0.301,2.533,NA
2022-08-01 05:12:00,0.302,2.578,NA
2022-08-01 05:13:00,0.301,2.615,NA
2022-08-01 05:14:00,0.289,2.63,NA
2022-08-01 05:15:00,0.284,2.605,NA
2022-08-01 05:16:00,0.285,2.568,NA
2022-08-01 05:17:00,0.288,2.581,NA
2022-08-01 05:18:00,0.271,2.576,NA
2022-08-01 05:19:00,0.261,2.553,NA
2022-08-01 05:20:00,0.245,2.534,NA
2022-08-01 05:21:00,0.236,2.544,NA
2022-08-01 05:22:00,0.273,2.595,NA
2022-08-01 05:23:00,0.289,2.6,NA
2022-08-01 05:24:00,0.307,2.626,NA
2022-08-01 05:25:00,0.326,2.645,NA
2022-08-01 05:26:00,0.327,2.663,NA
2022-08-01 05:27:00,0.342,2.677,NA
2022-08-01 05:28:00,0.358,2.7,NA
2022-08-01 05:29:00,0.379,2.724,NA
2022-08-01 05:30:00,0.381,2.762,NA
2022-08-01 05:31:00,0.399,2.799,NA
2022-08-01 05:32:00,0.399,2.843,NA
2022-08-01 05:33:00,0.381,2.878,NA
2022-08-01 05:34:00,0.41,2.934,NA
2022-08-01 05:35:00,0.42,2.995,NA
2022-08-01 05:36:00,0.431,3.065,NA
2022-08-01 05:37:00,0.455,3.138,NA
2022-08-01 05:38:00,0.463,3.18,NA
2022-08-01 05:39:00,0.444,3.162,NA
2022-08-01 05:40:00,0.423,3.126,NA
2022-08-01 05:41:00,0.44,3.12,NA
2022-08-01 05:42:00,0.446,3.161,NA
2022-08-01 05:43:00,0.432,3.215,NA
2022-08-01 05:44:00,0.451,3.284,NA
2022-08-01 05:45:00,0.463,3.373,NA
2022-08-01 05:46:00,0.463,3.454,NA
2022-08-01 05:47:00,0.511,3.553,NA
2022-08-01 05:48:00,0.543,3.695,NA
2022-08-01 05:49:00,0.637,4.13,NA
2022-08-01 05:50:00,0.732,4.55,NA
2022-08-01 05:51:00,0.809,4.927,NA
2022-08-01 05:52:00,0.846,5.176,NA
2022-08-01 05:53:00,0.858,5.308,NA
2022-08-01 05:54:00,0.863,5.403,NA
2022-08-01 05:55:00,0.858,5.461,NA
2022-08-01 05:56:00,0.85,5.579,NA
2022-08-01 05:57:00,0.849,5.597,NA
2022-08-01 05:58:00,0.777,5.389,NA
2022-08-01 05:59:00,0.687,5.112,NA
2022-08-01 06:00:00,0.641,4.906,NA
2022-08-01 06:01:00,0.623,4.773,NA
2022-08-01 06:02:00,0.611,4.682,NA
2022-08-01 06:03:00,0.618,4.627,NA
2022-08-01 06:04:00,0.623,4.55,NA
2022-08-01 06:05:00,0.623,4.469,NA
2022-08-01 06:06:00,0.623,4.439,NA
2022-08-01 06:07:00,0.64,4.408,NA
2022-08-01 06:08:00,0.656,4.374,NA
2022-08-01 06:09:00,0.669,4.361,NA
2022-08-01 06:10:00,0.675,4.378,NA
2022-08-01 06:11:00,0.671,4.38,NA
2022-08-01 06:12:00,0.656,4.39,NA
2022-08-01 06:13:00,0.657,4.407,NA
2022-08-01 06:14:00,0.668,4.441,NA
2022-08-01 06:15:00,0.689,4.485,NA
2022-08-01 06:16:00,0.693,4.536,NA
2022-08-01 06:17:00,0.677,4.595,NA
2022-08-01 06:18:00,0.685,4.622,NA
2022-08-01 06:19:00,0.706,4.684,NA
2022-08-01 06:20:00,0.734,4.774,NA
2022-08-01 06:21:00,0.747,4.856,NA
2022-08-01 06:22:00,0.758,4.938,NA
2022-08-01 06:23:00,0.763,5.013,NA
2022-08-01 06:24:00,0.771,5.08,NA
2022-08-01 06:25:00,0.791,5.16,NA
2022-08-01 06:26:00,0.824,5.25,NA
2022-08-01 06:27:00,0.85,5.347,NA
2022-08-01 06:28:00,0.851,5.329,NA
2022-08-01 06:29:00,0.855,5.287,NA
2022-08-01 06:30:00,0.845,5.209,NA
2022-08-01 06:31:00,0.839,5.149,NA
2022-08-01 06:32:00,0.828,5.08,NA
2022-08-01 06:33:00,0.827,5.024,NA
2022-08-01 06:34:00,0.838,4.949,NA
2022-08-01 06:35:00,0.831,4.854,NA
2022-08-01 06:36:00,0.807,4.811,NA
2022-08-01 06:37:00,0.814,4.813,NA
2022-08-01 06:38:00,0.825,4.84,NA
2022-08-01 06:39:00,0.829,4.855,NA
2022-08-01 06:40:00,0.839,4.889,NA
2022-08-01 06:41:00,0.858,4.94,NA
2022-08-01 06:42:00,0.842,4.942,NA
2022-08-01 06:43:00,0.833,4.965,NA
2022-08-01 06:44:00,0.833,4.917,NA
2022-08-01 06:45:00,0.853,4.861,NA
2022-08-01 06:46:00,0.865,4.874,NA
2022-08-01 06:47:00,0.941,5.126,NA
2022-08-01 06:48:00,0.988,5.282,NA
2022-08-01 06:49:00,1.007,5.326,NA
2022-08-01 06:50:00,1.025,5.359,NA
2022-08-01 06:51:00,1.06,5.451,NA
2022-08-01 06:52:00,1.175,5.783,NA
2022-08-01 06:53:00,1.245,6.01,NA
2022-08-01 06:54:00,1.318,6.262,NA
2022-08-01 06:55:00,1.355,6.352,NA
2022-08-01 06:56:00,1.343,6.262,NA
2022-08-01 06:57:00,1.34,6.223,NA
2022-08-01 06:58:00,1.371,6.326,NA
2022-08-01 06:59:00,1.41,6.398,NA
2022-08-01 07:00:00,1.344,6.107,NA
2022-08-01 07:01:00,1.245,5.754,NA
2022-08-01 07:02:00,1.159,5.409,NA
2022-08-01 07:03:00,1.107,5.163,NA
2022-08-01 07:04:00,1.039,4.887,NA
2022-08-01 07:05:00,0.999,4.619,NA
2022-08-01 07:06:00,0.951,4.292,NA
2022-08-01 07:07:00,0.877,3.898,NA
2022-08-01 07:08:00,0.874,3.737,NA
2022-08-01 07:09:00,0.924,3.848,NA
2022-08-01 07:10:00,0.957,3.897,NA
2022-08-01 07:11:00,0.98,3.919,NA
2022-08-01 07:12:00,1.014,4.017,NA
2022-08-01 07:13:00,1.046,4.075,NA
2022-08-01 07:14:00,1.092,4.201,NA
2022-08-01 07:15:00,1.116,4.306,NA
2022-08-01 07:16:00,1.133,4.34,NA
2022-08-01 07:17:00,1.1,4.226,NA
2022-08-01 07:18:00,1.065,4.084,NA
2022-08-01 07:19:00,1.053,4.032,NA
2022-08-01 07:20:00,1.048,3.984,NA
2022-08-01 07:21:00,1.037,3.928,NA
2022-08-01 07:22:00,1.031,3.946,NA
2022-08-01 07:23:00,1.044,4.037,NA
2022-08-01 07:24:00,1.103,4.243,NA
2022-08-01 07:25:00,1.231,4.693,NA
2022-08-01 07:26:00,1.401,5.254,NA
2022-08-01 07:27:00,1.563,5.857,NA
2022-08-01 07:28:00,1.732,6.404,NA
2022-08-01 07:29:00,1.921,6.973,NA
2022-08-01 07:30:00,2.233,7.732,NA
2022-08-01 07:31:00,2.627,8.773,NA
2022-08-01 07:32:00,3.023,9.742,NA
2022-08-01 07:33:00,3.251,10.248,NA
2022-08-01 07:34:00,3.404,10.558,NA
2022-08-01 07:35:00,3.483,10.74,NA
2022-08-01 07:36:00,3.554,10.877,NA
2022-08-01 07:37:00,3.613,11.067,NA
2022-08-01 07:38:00,3.593,11.073,NA
2022-08-01 07:39:00,3.292,10.365,NA
2022-08-01 07:40:00,3.025,9.668,NA
2022-08-01 07:41:00,2.824,9.217,NA
2022-08-01 07:42:00,2.674,8.958,NA
2022-08-01 07:43:00,2.572,8.751,NA
2022-08-01 07:44:00,2.567,8.613,NA
2022-08-01 07:45:00,2.52,8.481,NA
2022-08-01 07:46:00,2.471,8.339,NA
2022-08-01 07:47:00,2.49,8.312,NA
2022-08-01 07:48:00,2.518,8.351,NA
2022-08-01 07:49:00,2.553,8.348,NA
2022-08-01 07:50:00,2.616,8.415,NA
2022-08-01 07:51:00,2.752,8.6,NA
2022-08-01 07:52:00,2.897,8.833,NA
2022-08-01 07:53:00,2.905,8.84,NA
2022-08-01 07:54:00,2.912,8.564,NA
2022-08-01 07:55:00,2.908,8.448,NA
2022-08-01 07:56:00,2.902,8.321,NA
2022-08-01 07:57:00,2.905,8.262,NA
2022-08-01 07:58:00,2.897,8.222,NA
2022-08-01 07:59:00,2.819,7.978,NA
2022-08-01 08:00:00,2.667,7.533,NA
2022-08-01 08:01:00,2.53,7.112,NA
2022-08-01 08:02:00,2.479,6.972,NA
2022-08-01 08:03:00,2.509,6.952,NA
2022-08-01 08:04:00,2.556,6.931,NA
2022-08-01 08:05:00,2.697,7.088,NA
2022-08-01 08:06:00,2.891,7.394,NA
2022-08-01 08:07:00,2.985,7.513,NA
2022-08-01 08:08:00,3.069,7.625,NA
2022-08-01 08:09:00,3.139,7.745,NA
2022-08-01 08:10:00,3.205,7.846,NA
2022-08-01 08:11:00,3.245,7.882,NA
2022-08-01 08:12:00,3.23,7.837,NA
2022-08-01 08:13:00,3.161,7.73,NA
2022-08-01 08:14:00,3.003,7.435,NA
2022-08-01 08:15:00,2.839,7.068,NA
2022-08-01 08:16:00,2.779,6.958,NA
2022-08-01 08:17:00,2.662,6.686,NA
2022-08-01 08:18:00,2.534,6.391,NA
2022-08-01 08:19:00,2.444,6.135,NA
2022-08-01 08:20:00,2.337,5.887,NA
2022-08-01 08:21:00,2.187,5.538,NA
2022-08-01 08:22:00,2.066,5.225,NA
2022-08-01 08:23:00,1.958,4.96,NA
2022-08-01 08:24:00,1.937,4.83,NA
2022-08-01 08:25:00,1.933,4.737,NA
2022-08-01 08:26:00,1.979,4.728,NA
2022-08-01 08:27:00,2.04,4.793,NA
2022-08-01 08:28:00,2.106,4.907,NA
2022-08-01 08:29:00,2.119,5.011,NA
2022-08-01 08:30:00,2.132,5.169,NA
2022-08-01 08:31:00,2.174,5.32,NA
2022-08-01 08:32:00,2.138,5.355,NA
2022-08-01 08:33:00,2.129,5.353,NA
2022-08-01 08:34:00,2.077,5.332,NA
2022-08-01 08:35:00,2.015,5.27,NA
2022-08-01 08:36:00,1.962,5.241,NA
2022-08-01 08:37:00,1.917,5.259,NA
2022-08-01 08:38:00,1.916,5.253,NA
2022-08-01 08:39:00,1.897,5.203,NA
2022-08-01 08:40:00,1.859,5.089,NA
2022-08-01 08:41:00,1.821,4.986,NA
2022-08-01 08:42:00,1.747,4.86,NA
2022-08-01 08:43:00,1.689,4.748,NA
2022-08-01 08:44:00,1.613,4.588,NA
2022-08-01 08:45:00,1.613,4.422,NA
2022-08-01 08:46:00,1.618,4.269,NA
2022-08-01 08:47:00,1.618,4.12,NA
2022-08-01 08:48:00,1.616,3.997,NA
2022-08-01 08:49:00,1.604,3.93,NA
2022-08-01 08:50:00,1.545,3.786,NA
2022-08-01 08:51:00,1.496,3.587,NA
2022-08-01 08:52:00,1.439,3.246,NA
2022-08-01 08:53:00,1.371,2.982,NA
2022-08-01 08:54:00,1.224,2.657,NA
2022-08-01 08:55:00,1.124,2.396,NA
2022-08-01 08:56:00,1.053,2.194,NA
2022-08-01 08:57:00,0.983,2.002,NA
2022-08-01 08:58:00,0.914,1.793,NA
2022-08-01 08:59:00,0.882,1.59,NA
2022-08-01 09:00:00,0.86,1.508,NA
2022-08-01 09:01:00,0.876,1.547,NA
2022-08-01 09:02:00,0.9,1.621,NA
2022-08-01 09:03:00,0.916,1.616,NA
2022-08-01 09:04:00,0.925,1.645,NA
2022-08-01 09:05:00,0.93,1.673,NA
2022-08-01 09:06:00,0.959,1.727,NA
2022-08-01 09:07:00,0.981,1.782,NA
2022-08-01 09:08:00,1.019,1.886,NA
2022-08-01 09:09:00,1.077,2.044,NA
2022-08-01 09:10:00,1.113,2.132,NA
2022-08-01 09:11:00,1.131,2.198,NA
2022-08-01 09:12:00,1.155,2.264,NA
2022-08-01 09:13:00,1.154,2.279,NA
2022-08-01 09:14:00,1.152,2.274,NA
2022-08-01 09:15:00,1.161,2.282,NA
2022-08-01 09:16:00,1.156,2.3,NA
2022-08-01 09:17:00,1.139,2.269,NA
2022-08-01 09:18:00,1.117,2.195,NA
2022-08-01 09:19:00,1.094,2.121,NA
2022-08-01 09:20:00,1.087,2.049,NA
2022-08-01 09:21:00,1.073,1.991,NA
2022-08-01 09:22:00,1.065,1.967,NA
2022-08-01 09:23:00,1.066,2.001,NA
2022-08-01 09:24:00,1.057,1.987,NA
2022-08-01 09:25:00,1.04,1.956,NA
2022-08-01 09:26:00,1.011,1.938,NA
2022-08-01 09:27:00,0.992,1.928,NA
2022-08-01 09:28:00,0.97,1.923,NA
2022-08-01 09:29:00,0.961,1.945,NA
2022-08-01 09:30:00,0.953,1.938,NA
2022-08-01 09:31:00,0.941,1.901,NA
2022-08-01 09:32:00,0.911,1.839,NA
2022-08-01 09:33:00,0.894,1.785,NA
2022-08-01 09:34:00,0.893,1.755,NA
2022-08-01 09:35:00,0.886,1.734,NA
2022-08-01 09:36:00,0.884,1.687,NA
2022-08-01 09:37:00,0.869,1.655,NA
2022-08-01 09:38:00,0.854,1.601,NA
2022-08-01 09:39:00,0.837,1.53,NA
