"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-09-13 08:00:00,"PM10",NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.5434,28.2121,NA,176.2111,19.4098,NA,2550.4463,167.7935,NA,84.474,7.3555,NA,64.0923,5.3151,"E: Conc. Uncertainty",0.7233,1.0138,NA,0,0,NA,0.8381,0.6741,NA,0,0,NA,38.37484949,2.821955302,NA,0,0,NA,0,0,NA,1.123436256,0.73540984,NA,4.243219526,0.821455534,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.037774739,0.613002077,NA,0,0,NA,5.269412869,0.917461894,"E: Conc. Uncertainty",0.981571805,1.336370228,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.8467,11.5126,NA,0,0,"E: Conc. Uncertainty",0.969,18.0351,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.0051,41.5428,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-13 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-13 10:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,239.737,22.982,NA,2547.2838,167.6055,NA,79.9155,7.1272,NA,75.9343,6.0384,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.4588,0.6825,NA,0,0,NA,44.86142628,3.214930199,NA,0,0,"E: Conc. Uncertainty",0.311961928,0.765455425,NA,1.104494531,0.731272611,NA,9.541324973,1.054969886,NA,0,0,NA,0,0,NA,4.093740745,0.75536911,NA,0,0,NA,4.417579836,0.901308304,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.29,13.06,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.9014,2.6113,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-13 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-13 12:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,202.6104,20.8824,NA,2411.501,158.836,NA,67.2754,6.3792,NA,68.4984,5.5737,NA,0,0,NA,0,0,NA,1.7109,0.7157,NA,0,0,NA,79.45157144,5.364555108,NA,0,0,"E: Conc. Uncertainty",0.171251951,0.763564951,NA,4.875988208,0.858336393,NA,0.951372525,0.706745051,NA,0,0,"E: Conc. Uncertainty",0.045679428,0.608588825,NA,0,0,NA,0,0,NA,3.389550244,0.85898678,"E: Conc. Uncertainty",1.19713152,1.331104605,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.1234,12.9141,NA,0,0,"E: Conc. Uncertainty",4.416,24.3738,NA,0,0,"E: Conc. Uncertainty",6.295,41.3236,"E: Conc. Uncertainty",1.2666,2.6015,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-13 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-13 14:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,145.4298,17.8214,NA,1310.1813,87.8078,NA,57.6968,5.7831,NA,49.4222,4.4515,NA,1.6157,1.0555,NA,0,0,NA,0.829,0.6966,NA,0,0,NA,56.09594295,3.905582395,NA,0,0,NA,0,0,NA,1.233792731,0.746701355,NA,1.444040927,0.724884688,NA,0,0,NA,0,0,NA,0.003090985,0.000199746,"E: Conc. Uncertainty",0.130453855,0.687824658,NA,1.64863762,0.832049167,NA,0,0,"E: Conc. Uncertainty",0.121099289,1.515858372,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.423,11.6562,"E: Conc. Uncertainty",0.662,13.2,NA,0,0,NA,0,0,"E: Conc. Uncertainty",7.2547,30.3312,"E: Conc. Uncertainty",10.6438,42.726,NA,0,0,"E: Conc. Uncertainty",0.0423,2.2606,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-13 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-13 16:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,112.0152,16.1138,NA,1269.952,85.2243,NA,42.6012,4.9281,NA,39.0853,3.8635,"E: Conc. Uncertainty",0.6577,1.0423,NA,0,0,NA,1.0992,0.6963,NA,0,0,NA,89.03635529,5.970623735,NA,0,0,"E: Conc. Uncertainty",0.074679863,0.76478557,NA,4.67080251,0.852150955,NA,0.958420489,0.702198085,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.312933014,0.825716016,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.2932,30.2394,NA,0,0,NA,0.0256,0.0017,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-13 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-13 18:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,127.4418,16.6409,NA,1347.237,90.1732,NA,58.0078,5.7033,NA,52.2062,4.5662,NA,3.1441,1.0872,NA,0,0,NA,1.3174,0.6877,"E: Conc. Uncertainty",0.2766,0.7442,NA,202.8232816,13.24611351,NA,0,0,NA,0,0,NA,8.796209978,1.02731739,NA,3.421695943,0.788003482,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.232469621,0.60152672,NA,0,0,NA,1.727798245,0.814326814,NA,0,0,"E: Conc. Uncertainty",1.20233467,1.47771226,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.1556,12.561,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.1514,2.552,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-13 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-13 20:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,143.5607,17.3933,NA,1605.1931,106.7866,NA,81.3109,7.0954,NA,55.8819,4.7882,NA,1.475,1.0295,NA,0,0,NA,0.7073,0.6546,NA,0,0,NA,117.7224782,7.792355066,"E: Conc. Uncertainty",0.052587145,0.811053887,NA,0,0,NA,3.261379472,0.791767282,NA,6.420127552,0.899244898,NA,0,0,NA,0,0,NA,2.511793964,0.680749053,NA,0,0,NA,1.737806801,0.811887933,NA,0,0,"E: Conc. Uncertainty",0.389348306,1.470294044,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.59,28.7272,NA,0,0,"E: Conc. Uncertainty",0.5518,2.501,NA,0,0,"E: Conc. Uncertainty",0.0458,1.7668,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-13 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-13 22:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,155.6269,18.4721,NA,2134.1208,140.9476,NA,89.4906,7.7017,NA,57.6088,4.9513,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.6292,0.6952,NA,0,0,NA,84.58000817,5.690338677,NA,0,0,NA,0,0,NA,3.764827868,0.823083417,NA,2.344580652,0.756162572,NA,0,0,NA,0,0,NA,0.744846256,0.638966068,"E: Conc. Uncertainty",0.148779242,0.684478752,NA,8.448983553,1.037981019,"E: Conc. Uncertainty",1.065113903,1.345861034,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.1411,11.3039,"E: Conc. Uncertainty",0.5225,13.2599,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.7216,42.5599,"E: Conc. Uncertainty",0.8754,2.6763,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-13 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-14 00:30:00,"PM10",NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.1251,55.252,NA,190.277,30.3354,NA,2744.1451,183.6649,NA,88.6772,9.9366,NA,68.1688,7.1239,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.8301,1.3257,NA,0,0,NA,24.37357919,2.763087389,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.896747698,1.411855758,NA,2.335601095,1.408384486,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.473180951,1.243772658,NA,0,0,NA,2.54644072,1.658591264,NA,2.926408363,2.687940717,NA,0,0,NA,0,0,NA,0,0,NA,24.2936,16.8569,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",8.3598,49.1021,NA,0,0,"E: Conc. Uncertainty",34.0742,82.8969,"E: Conc. Uncertainty",0.1427,4.9071,NA,0.0608,0.0039,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-14 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-14 02:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,160.0206,18.6575,NA,2280.097,150.3516,NA,93.3019,7.8943,NA,66.268,5.4476,"E: Conc. Uncertainty",0.317,1.0185,NA,0,0,NA,0.8179,0.6735,NA,0,0,NA,80.77937273,5.448610654,NA,0,0,NA,0,0,NA,4.763333606,0.858346304,NA,12.397466,1.200038994,NA,0,0,NA,0,0,NA,2.358618859,0.68831848,"E: Conc. Uncertainty",0.046994324,0.679579134,NA,2.436823621,0.843004387,"E: Conc. Uncertainty",0.490678727,1.331329854,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.197492547,1.969794767,"E: Conc. Uncertainty",5.4779,8.4563,"E: Conc. Uncertainty",2.9346,11.04,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.807,29.6567,"E: Conc. Uncertainty",0.5323,41.53,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-14 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-14 04:00:00,"PM10",NA,0,0,NA,0,0,"E: Conc. Uncertainty",9.7951,27.5561,NA,175.4455,19.053,NA,1953.7852,129.2623,NA,85.7065,7.3605,NA,50.2779,4.4573,NA,0,0,NA,0,0,NA,0.9405,0.6619,NA,0,0,NA,25.73243119,2.074429021,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.547937122,0.70226198,NA,2.3609096,0.736365528,NA,0,0,NA,0,0,NA,0.724098286,0.63101141,"E: Conc. Uncertainty",0.067945261,0.667510782,NA,1.738179783,0.819888472,NA,1.907351071,1.314080366,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.0928,17.5782,NA,0,0,"E: Conc. Uncertainty",2.6998,29.062,"E: Conc. Uncertainty",7.4005,40.5412,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-14 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-14 06:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,185.3973,19.7738,NA,2076.758,137.2233,NA,101.8581,8.3758,NA,60.8551,5.1147,NA,0,0,NA,0,0,NA,0.7612,0.6655,NA,0,0,NA,58.07552482,4.022932617,NA,0,0,"E: Conc. Uncertainty",0.057643267,0.754559822,NA,1.302884713,0.723917216,NA,2.80150764,0.745106917,NA,0,0,NA,0,0,NA,0.906318216,0.639393147,"E: Conc. Uncertainty",0.019707448,0.666987237,NA,5.098975866,0.902437906,"E: Conc. Uncertainty",0.106718077,1.309264868,"E: Conc. Uncertainty",0.594905849,1.477952822,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.379,8.2587,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.2399,17.5682,NA,0,0,"E: Conc. Uncertainty",2.3297,29.2089,"E: Conc. Uncertainty",6.6705,40.4607,"E: Conc. Uncertainty",0.481,2.4799,"E: Conc. Uncertainty",0.0509,2.1311,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-14 08:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,261.8559,24.1111,NA,3018.0489,197.9831,NA,180.3847,13.2988,NA,92.4975,7.0629,NA,2.5373,1.0559,NA,0,0,NA,1.1877,0.6749,"E: Conc. Uncertainty",0.3374,0.7286,NA,54.69096982,3.812524312,NA,0,0,NA,0,0,NA,1.44274164,0.725042073,NA,14.32897845,1.295490648,NA,0,0,NA,0,0,NA,1.135432365,0.632029984,"E: Conc. Uncertainty",0.201641481,0.663830166,NA,3.486752067,0.845573277,"E: Conc. Uncertainty",1.006099548,1.303515281,"E: Conc. Uncertainty",0.311392611,1.467282833,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.3165,8.1594,NA,0,0,"E: Conc. Uncertainty",1.2327,12.4868,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.0453,28.4146,"E: Conc. Uncertainty",1.2003,40.0551,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-14 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-14 10:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,245.9393,23.2419,NA,3219.1715,210.9895,NA,112.0953,9.0788,NA,261.1941,17.7794,"E: Conc. Uncertainty",0.5021,1.0079,NA,0,0,NA,0.9527,0.668,NA,0,0,NA,64.35935378,4.415952558,"E: Conc. Uncertainty",0.121830418,0.816246525,NA,0,0,NA,1.428122096,0.725603661,NA,10.68373109,1.104453592,NA,0,0,NA,0,0,NA,0.919977942,0.631120594,"E: Conc. Uncertainty",0.01726867,0.666015004,NA,6.725988787,0.960677246,"E: Conc. Uncertainty",0.226218559,1.310537805,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",12.2205,29.1988,"E: Conc. Uncertainty",2.596,40.1888,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
