"date..UTC.0.","PM.size.fraction","Al_Flags","Al_Concentration..ng.m3.","Al_Concentration.Uncertainty..ng.m3.","Si_Flags","Si_Concentration..ng.m3.","Si_Concentration.Uncertainty..ng.m3.","P_Flags","P_Concentration..ng.m3.","P_Concentration.Uncertainty..ng.m3.","S_Flags","S_Concentration..ng.m3.","S_Concentration.Uncertainty..ng.m3.","Cl_Flags","Cl_Concentration..ng.m3.","Cl_Concentration.Uncertainty..ng.m3.","K_Flags","K_Concentration..ng.m3.","K_Concentration.Uncertainty..ng.m3.","Ca_Flags","Ca_Concentration..ng.m3.","Ca_Concentration.Uncertainty..ng.m3.","Ti_Flags","Ti_Concentration..ng.m3.","Ti_Concentration.Uncertainty..ng.m3.","V_Flags","V_Concentration..ng.m3.","V_Concentration.Uncertainty..ng.m3.","Cr_Flags","Cr_Concentration..ng.m3.","Cr_Concentration.Uncertainty..ng.m3.","Mn_Flags","Mn_Concentration..ng.m3.","Mn_Concentration.Uncertainty..ng.m3.","Fe_Flags","Fe_Concentration..ng.m3.","Fe_Concentration.Uncertainty..ng.m3.","Co_Flags","Co_Concentration..ng.m3.","Co_Concentration.Uncertainty..ng.m3.","Ni_Flags","Ni_Concentration..ng.m3.","Ni_Concentration.Uncertainty..ng.m3.","Cu_Flags","Cu_Concentration..ng.m3.","Cu_Concentration.Uncertainty..ng.m3.","Zn_Flags","Zn_Concentration..ng.m3.","Zn_Concentration.Uncertainty..ng.m3.","Ga_Flags","Ga_Concentration..ng.m3.","Ga_Concentration.Uncertainty..ng.m3.","Ge_Flags","Ge_Concentration..ng.m3.","Ge_Concentration.Uncertainty..ng.m3.","As_Flags","As_Concentration..ng.m3.","As_Concentration.Uncertainty..ng.m3.","Se_Flags","Se_Concentration..ng.m3.","Se_Concentration.Uncertainty..ng.m3.","Br_Flags","Br_Concentration..ng.m3.","Br_Concentration.Uncertainty..ng.m3.","Sr_Flags","Sr_Concentration..ng.m3.","Sr_Concentration.Uncertainty..ng.m3.","Y_Flags","Y_Concentration..ng.m3.","Y_Concentration.Uncertainty..ng.m3.","Zr_Flags","Zr_Concentration..ng.m3.","Zr_Concentration.Uncertainty..ng.m3.","Mo_Flags","Mo_Concentration..ng.m3.","Mo_Concentration.Uncertainty..ng.m3.","Pd_Flags","Pd_Concentration..ng.m3.","Pd_Concentration.Uncertainty..ng.m3.","Ag_Flags","Ag_Concentration..ng.m3.","Ag_Concentration.Uncertainty..ng.m3.","Cd_Flags","Cd_Concentration..ng.m3.","Cd_Concentration.Uncertainty..ng.m3.","In_Flags","In_Concentration..ng.m3.","In_Concentration.Uncertainty..ng.m3.","Sn_Flags","Sn_Concentration..ng.m3.","Sn_Concentration.Uncertainty..ng.m3.","Sb_Flags","Sb_Concentration..ng.m3.","Sb_Concentration.Uncertainty..ng.m3.","Te_Flags","Te_Concentration..ng.m3.","Te_Concentration.Uncertainty..ng.m3.","Ba_Flags","Ba_Concentration..ng.m3.","Ba_Concentration.Uncertainty..ng.m3.","La_Flags","La_Concentration..ng.m3.","La_Concentration.Uncertainty..ng.m3.","Ce_Flags","Ce_Concentration..ng.m3.","Ce_Concentration.Uncertainty..ng.m3.","Pt_Flags","Pt_Concentration..ng.m3.","Pt_Concentration.Uncertainty..ng.m3.","Hg_Flags","Hg_Concentration..ng.m3.","Hg_Concentration.Uncertainty..ng.m3.","Tl_Flags","Tl_Concentration..ng.m3.","Tl_Concentration.Uncertainty..ng.m3.","Pb_Flags","Pb_Concentration..ng.m3.","Pb_Concentration.Uncertainty..ng.m3.","Bi_Flags","Bi_Concentration..ng.m3.","Bi_Concentration.Uncertainty..ng.m3."
"2025-06-27 13:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-27 14:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,332.3428,27.6355,NA,82.6799,10.6574,NA,33.9872,4.206,NA,21.8603,2.8402,"E: Conc. Uncertainty",0.1666,0.9763,NA,0,0,"E: Conc. Uncertainty",0.3937,0.6458,NA,0,0,NA,29.36465185,2.28246062,NA,0.004286907,0.000277028,NA,0,0,"E: Conc. Uncertainty",0.625369122,0.704082691,NA,1.941561615,0.725219927,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.198440014,0.607538663,NA,0,0,NA,1.403030365,0.802539764,"E: Conc. Uncertainty",0.25380323,1.300666903,"E: Conc. Uncertainty",0.688389711,1.475799323,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.0355,12.5409,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.1907,29.1224,"E: Conc. Uncertainty",11.0871,40.332,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-27 15:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-27 16:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,240.4375,22.2474,NA,52.354,9.2261,NA,35.1748,4.3038,NA,24.7985,2.9813,"E: Conc. Uncertainty",0.7742,0.9656,NA,0,0,NA,0.7495,0.649,NA,0,0,NA,32.88102217,2.489071944,NA,0,0,NA,0,0,NA,0.923307077,0.713309113,NA,1.052471963,0.690676448,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.335938613,0.608611992,NA,0,0,NA,1.65604201,0.808403849,"E: Conc. Uncertainty",0.324214854,1.304071742,"E: Conc. Uncertainty",0.929179133,1.471743207,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.4859,29.1,"E: Conc. Uncertainty",3.9016,40.2596,"E: Conc. Uncertainty",0.6518,2.4053,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-27 17:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-27 18:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,162.29,18.1253,NA,130.5423,13.3565,NA,26.7083,3.9366,NA,21.6452,2.8676,"E: Conc. Uncertainty",0.2227,0.9787,NA,0,0,"E: Conc. Uncertainty",0.4938,0.6682,NA,0,0,NA,32.87347558,2.489135421,NA,0,0,NA,0,0,NA,1.387554207,0.733070043,NA,0.831646884,0.694412249,NA,0,0,"E: Conc. Uncertainty",0.095496468,0.604319269,NA,0.724331698,0.643039756,NA,0,0,"E: Conc. Uncertainty",0.744823585,0.810373751,NA,0,0,"E: Conc. Uncertainty",0.770374819,1.495433383,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.5547,24.0027,"E: Conc. Uncertainty",2.9586,29.68,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-27 19:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-27 20:00:00","PM2.5",NA,0,0,NA,269.0152,139.9797,NA,0,0,NA,102.0093,15.365,NA,486.4574,35.0508,NA,64.6132,6.0926,NA,209.5198,14.4445,NA,7.214,1.2575,NA,0,0,NA,1.1805,0.7036,"E: Conc. Uncertainty",0.4375,0.7759,NA,190.2753976,12.44040257,NA,0,0,"E: Conc. Uncertainty",0.14966021,0.758622593,NA,3.250038207,0.795879733,NA,5.862963454,0.880315655,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.442653517,0.628090259,NA,0,0,"E: Conc. Uncertainty",0.680648809,0.800406843,"E: Conc. Uncertainty",0.791887844,1.324161202,"E: Conc. Uncertainty",0.457854894,1.49468166,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.7163,11.3137,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.6844,29.6246,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-27 21:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-27 22:00:00","PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",8.5473,26.9694,NA,156.1558,17.8007,NA,67.7063,10.1193,NA,7.3037,3.0386,NA,2.3894,2.0588,"E: Conc. Uncertainty",0.202,0.9968,NA,0,0,"E: Conc. Uncertainty",0.5485,0.6862,NA,0,0,NA,9.071614199,1.245432651,NA,0,0,"E: Conc. Uncertainty",0.106662047,0.769105402,"E: Conc. Uncertainty",0.323471561,0.715382647,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.220763735,0.625662205,NA,0,0,"E: Conc. Uncertainty",0.011383672,0.810409808,NA,0,0,"E: Conc. Uncertainty",1.231862051,1.518430932,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.1178,11.5767,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-27 23:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-28 00:30:00","PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.3028,53.6628,NA,315.5743,35.6591,NA,117.2649,19.1316,NA,5.9609,5.7244,NA,0,0,"E: Conc. Uncertainty",0.3034,1.9757,NA,0,0,"E: Conc. Uncertainty",0.6329,1.3642,NA,0,0,NA,3.201612236,1.992690901,NA,0,0,NA,0,0,NA,0,0,NA,1.808495246,1.422500112,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.103989252,1.241456851,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.490223233,2.70480586,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.7329,61.4492,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-28 01:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-28 02:00:00","PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.9423,26.3204,NA,112.613,15.5827,NA,53.2046,9.4309,NA,6.5428,2.9413,NA,4.0613,2.0636,NA,0,0,NA,0,0,NA,0.8793,0.6683,NA,0,0,NA,4.73364348,1.064118992,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.489794672,0.678331926,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.044913624,0.791951447,NA,0,0,"E: Conc. Uncertainty",0.741064612,1.499027469,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.9987,11.3206,"E: Conc. Uncertainty",3.9325,13.1,NA,0,0,"E: Conc. Uncertainty",0.7551,24.2673,NA,0,0,"E: Conc. Uncertainty",2.7946,41.7883,NA,0,0,"E: Conc. Uncertainty",0.1834,2.1153,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-28 03:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-28 04:00:00","PM2.5","E: Conc. Uncertainty",45.2226,463.0149,NA,0,0,NA,0,0,NA,83.0822,13.8551,NA,22.2736,7.8907,"E: Conc. Uncertainty",1.7528,2.7143,"E: Conc. Uncertainty",0.5726,1.9661,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.2017,0.6669,NA,0,0,NA,3.385863976,1.031315463,NA,0,0,"E: Conc. Uncertainty",0.476848976,0.76460325,"E: Conc. Uncertainty",0.125281305,0.705573968,NA,2.225777217,0.745079867,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.082064703,0.618742973,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.701404234,1.345084213,"E: Conc. Uncertainty",0.096972598,1.519238336,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.0339,0.0022,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-28 05:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-28 06:00:00","PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",13.7984,27.0354,NA,100.2328,14.8825,NA,28.4788,8.3145,NA,3.848,2.9349,NA,13.9727,2.5101,"E: Conc. Uncertainty",0.1378,0.989,NA,0,0,"E: Conc. Uncertainty",0.6686,0.6792,NA,0,0,NA,16.93647025,1.60617213,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.264624069,0.709261255,NA,0.005502175,0.000355561,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.605188348,0.807634637,NA,0,0,"E: Conc. Uncertainty",0.101769866,1.510013164,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.348,11.675,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",10.3645,41.7812,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-28 07:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-28 08:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,163.8475,18.0598,NA,14.7228,7.8475,NA,14.3052,3.2517,NA,6.2638,2.1802,"E: Conc. Uncertainty",0.2763,1.0045,NA,0,0,"E: Conc. Uncertainty",0.5953,0.6769,NA,0,0,NA,23.76427196,1.966365746,NA,0,0,NA,0,0,NA,0.972622699,0.726515933,NA,2.185140656,0.740661603,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.51267996,0.631185432,"E: Conc. Uncertainty",0.091291634,0.674736609,"E: Conc. Uncertainty",0.269595607,0.807234764,NA,0,0,"E: Conc. Uncertainty",0.531875656,1.498386737,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3896,11.352,NA,0,0,NA,0,0,"E: Conc. Uncertainty",10.7172,24.2768,"E: Conc. Uncertainty",3.0443,30.0719,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-28 09:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-28 10:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,332.4353,27.6966,NA,29.5535,8.4007,NA,26.1736,3.8513,NA,20.0408,2.7611,"E: Conc. Uncertainty",0.8673,0.9878,NA,0,0,"E: Conc. Uncertainty",0.3974,0.6637,NA,0,0,NA,32.6066906,2.474884297,NA,0,0,"E: Conc. Uncertainty",0.103481595,0.747241457,NA,1.285301626,0.725447314,NA,1.792904584,0.714894201,"E: Conc. Uncertainty",0.072622232,0.623520181,NA,0,0,"E: Conc. Uncertainty",0.205793505,0.607706533,NA,0,0,NA,1.272129947,0.810517741,"E: Conc. Uncertainty",0.158833162,1.307573194,"E: Conc. Uncertainty",0.942522656,1.484921336,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.1225,11.2827,NA,0,0,NA,0,0,"E: Conc. Uncertainty",7.1743,23.929,"E: Conc. Uncertainty",0.6536,29.1965,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-28 11:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-28 12:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,297.0412,25.6893,NA,18.3792,8.181,NA,30.4584,4.1809,NA,14.4069,2.5637,"E: Conc. Uncertainty",0.5719,1.0118,NA,0,0,NA,0.8932,0.6888,NA,0,0,NA,23.49334907,1.958406984,NA,0,0,"E: Conc. Uncertainty",0.219841843,0.765313384,"E: Conc. Uncertainty",0.488850667,0.712848735,"E: Conc. Uncertainty",0.44123065,0.685267998,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.049146626,0.624289665,"E: Conc. Uncertainty",0.030929094,0.6791866,NA,1.62580783,0.827101295,"E: Conc. Uncertainty",0.304853598,1.3343235,"E: Conc. Uncertainty",1.132204321,1.508067714,NA,0,0,"E: Conc. Uncertainty",0.419501918,1.974694552,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.7298,42.2235,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.048210306,0.938871644,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-28 13:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-28 14:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,438.2441,34.1651,NA,54.4876,9.3939,NA,51.2062,5.2169,NA,23.9047,2.9413,"E: Conc. Uncertainty",0.9126,0.9757,NA,0,0,"E: Conc. Uncertainty",0.5231,0.6388,NA,0,0,NA,35.58031157,2.647132911,NA,0,0,"E: Conc. Uncertainty",0.025695626,0.734556173,NA,1.19348134,0.716193523,NA,1.576684429,0.70602634,NA,0,0,"E: Conc. Uncertainty",0.015079114,0.59435467,"E: Conc. Uncertainty",0.205493688,0.598600196,"E: Conc. Uncertainty",0.036016669,0.653099971,NA,1.911766804,0.803577503,NA,0,0,NA,1.488043689,1.457722696,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.5944,10.7783,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.6599,39.4229,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-06-28 15:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
