"date..UTC.0.","PM.size.fraction","Al_Flags","Al_Concentration..ng.m3.","Al_Concentration.Uncertainty..ng.m3.","Si_Flags","Si_Concentration..ng.m3.","Si_Concentration.Uncertainty..ng.m3.","P_Flags","P_Concentration..ng.m3.","P_Concentration.Uncertainty..ng.m3.","S_Flags","S_Concentration..ng.m3.","S_Concentration.Uncertainty..ng.m3.","Cl_Flags","Cl_Concentration..ng.m3.","Cl_Concentration.Uncertainty..ng.m3.","K_Flags","K_Concentration..ng.m3.","K_Concentration.Uncertainty..ng.m3.","Ca_Flags","Ca_Concentration..ng.m3.","Ca_Concentration.Uncertainty..ng.m3.","Ti_Flags","Ti_Concentration..ng.m3.","Ti_Concentration.Uncertainty..ng.m3.","V_Flags","V_Concentration..ng.m3.","V_Concentration.Uncertainty..ng.m3.","Cr_Flags","Cr_Concentration..ng.m3.","Cr_Concentration.Uncertainty..ng.m3.","Mn_Flags","Mn_Concentration..ng.m3.","Mn_Concentration.Uncertainty..ng.m3.","Fe_Flags","Fe_Concentration..ng.m3.","Fe_Concentration.Uncertainty..ng.m3.","Co_Flags","Co_Concentration..ng.m3.","Co_Concentration.Uncertainty..ng.m3.","Ni_Flags","Ni_Concentration..ng.m3.","Ni_Concentration.Uncertainty..ng.m3.","Cu_Flags","Cu_Concentration..ng.m3.","Cu_Concentration.Uncertainty..ng.m3.","Zn_Flags","Zn_Concentration..ng.m3.","Zn_Concentration.Uncertainty..ng.m3.","Ga_Flags","Ga_Concentration..ng.m3.","Ga_Concentration.Uncertainty..ng.m3.","Ge_Flags","Ge_Concentration..ng.m3.","Ge_Concentration.Uncertainty..ng.m3.","As_Flags","As_Concentration..ng.m3.","As_Concentration.Uncertainty..ng.m3.","Se_Flags","Se_Concentration..ng.m3.","Se_Concentration.Uncertainty..ng.m3.","Br_Flags","Br_Concentration..ng.m3.","Br_Concentration.Uncertainty..ng.m3.","Sr_Flags","Sr_Concentration..ng.m3.","Sr_Concentration.Uncertainty..ng.m3.","Y_Flags","Y_Concentration..ng.m3.","Y_Concentration.Uncertainty..ng.m3.","Zr_Flags","Zr_Concentration..ng.m3.","Zr_Concentration.Uncertainty..ng.m3.","Mo_Flags","Mo_Concentration..ng.m3.","Mo_Concentration.Uncertainty..ng.m3.","Pd_Flags","Pd_Concentration..ng.m3.","Pd_Concentration.Uncertainty..ng.m3.","Ag_Flags","Ag_Concentration..ng.m3.","Ag_Concentration.Uncertainty..ng.m3.","Cd_Flags","Cd_Concentration..ng.m3.","Cd_Concentration.Uncertainty..ng.m3.","In_Flags","In_Concentration..ng.m3.","In_Concentration.Uncertainty..ng.m3.","Sn_Flags","Sn_Concentration..ng.m3.","Sn_Concentration.Uncertainty..ng.m3.","Sb_Flags","Sb_Concentration..ng.m3.","Sb_Concentration.Uncertainty..ng.m3.","Te_Flags","Te_Concentration..ng.m3.","Te_Concentration.Uncertainty..ng.m3.","Ba_Flags","Ba_Concentration..ng.m3.","Ba_Concentration.Uncertainty..ng.m3.","La_Flags","La_Concentration..ng.m3.","La_Concentration.Uncertainty..ng.m3.","Ce_Flags","Ce_Concentration..ng.m3.","Ce_Concentration.Uncertainty..ng.m3.","Pt_Flags","Pt_Concentration..ng.m3.","Pt_Concentration.Uncertainty..ng.m3.","Hg_Flags","Hg_Concentration..ng.m3.","Hg_Concentration.Uncertainty..ng.m3.","Tl_Flags","Tl_Concentration..ng.m3.","Tl_Concentration.Uncertainty..ng.m3.","Pb_Flags","Pb_Concentration..ng.m3.","Pb_Concentration.Uncertainty..ng.m3.","Bi_Flags","Bi_Concentration..ng.m3.","Bi_Concentration.Uncertainty..ng.m3."
"2025-02-01 22:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,160.9171,17.6145,NA,61.2301,9.5717,NA,39.7255,4.5228,NA,12.5108,2.3881,NA,0,0,NA,0,0,NA,0.9155,0.669,NA,0,0,NA,12.63626743,1.391282416,NA,0,0,"E: Conc. Uncertainty",0.014470337,0.746217718,"E: Conc. Uncertainty",0.173074183,0.704474047,NA,2.704640277,0.750651479,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.517055052,0.62513407,NA,0,0,NA,3.201760456,0.858559735,"E: Conc. Uncertainty",0.456761982,1.326696987,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.7177,8.6092,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.3575,24.5371,"E: Conc. Uncertainty",0.402,30.0443,NA,0,0,"E: Conc. Uncertainty",0.3085,2.3845,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-01 23:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-02 00:30:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,113.7676,25.6274,NA,70.1801,16.8861,NA,26.989,6.1118,NA,131.6125,10.6453,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.7249,1.2932,NA,0,0,NA,9.5793441,2.134837567,NA,0,0,"E: Conc. Uncertainty",0.487918715,1.484506189,"E: Conc. Uncertainty",0.190285407,1.3876475,NA,2.206435091,1.387173116,"E: Conc. Uncertainty",0.303106026,1.249747713,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.194766842,1.625161364,NA,0,0,"E: Conc. Uncertainty",0.791066044,3.005817203,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.5744,16.6183,NA,0,0,"E: Conc. Uncertainty",2.1717,25.1776,NA,0,0,NA,0,0,"E: Conc. Uncertainty",10.4532,58.7655,"E: Conc. Uncertainty",21.6281,81.7311,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-02 01:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-02 02:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,89.3789,14.1506,NA,11.866,7.6889,NA,19.0089,3.4431,NA,88.0234,6.7044,NA,0,0,"E: Conc. Uncertainty",0.5041,0.7515,"E: Conc. Uncertainty",0.6478,0.6594,NA,0,0,NA,4.042632987,1.045362278,NA,0,0,"E: Conc. Uncertainty",0.319635907,0.748267566,"E: Conc. Uncertainty",0.374391826,0.69826031,"E: Conc. Uncertainty",0.302799627,0.668855053,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.723767434,0.81230312,NA,0,0,"E: Conc. Uncertainty",0.322970727,1.500194358,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.8729,11.431,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.687,29.9666,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-02 03:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-02 04:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,109.1495,14.9072,NA,42.0584,8.638,NA,29.5918,3.9531,NA,6.1522,2.1139,NA,0,0,"E: Conc. Uncertainty",0.1123,0.7519,"E: Conc. Uncertainty",0.5174,0.6664,NA,0,0,NA,3.862520225,1.042771695,NA,0,0,NA,0.009728399,0.000628668,"E: Conc. Uncertainty",0.072087841,0.703650329,"E: Conc. Uncertainty",0.454232769,0.686812462,NA,0,0,"E: Conc. Uncertainty",0.040317903,0.608918653,"E: Conc. Uncertainty",0.184971863,0.617984707,NA,0,0,NA,1.171457937,0.826635409,"E: Conc. Uncertainty",0.083668298,1.337278509,"E: Conc. Uncertainty",0.282530605,1.512609146,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.5108,8.5966,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.1892,24.449,"E: Conc. Uncertainty",7.1814,30.0784,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.0929,2.0712,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-02 05:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-02 06:00:00","PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.5392,25.5938,NA,133.4928,16.317,NA,53.2401,9.3031,NA,47.7011,4.9681,NA,3.2495,2.0393,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.645,0.6605,NA,0,0,NA,6.042122383,1.11167022,NA,0,0,NA,0,0,NA,3.648282171,0.813869468,NA,1.87478146,0.728230243,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.491278715,0.627305366,NA,0,0,NA,2.286602968,0.841707354,NA,0,0,"E: Conc. Uncertainty",0.019892255,1.503928304,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.4985,11.2382,"E: Conc. Uncertainty",3.3992,13.148,NA,0,0,NA,0,0,NA,0.153,0.0099,"E: Conc. Uncertainty",8.9841,41.7351,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-02 07:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-02 08:00:00","PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",9.8497,25.2098,NA,156.513,17.4035,NA,87.5568,10.8131,NA,41.381,4.603,NA,3.1061,2.0043,"E: Conc. Uncertainty",0.4804,0.9632,"E: Conc. Uncertainty",0.6894,0.7566,NA,0.8121,0.6583,NA,0,0,NA,10.19893875,1.276228697,NA,0,0,"E: Conc. Uncertainty",0.08194651,0.752581483,"E: Conc. Uncertainty",0.526561832,0.705837985,NA,1.812692237,0.718027439,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.36564276,0.625071837,NA,0,0,NA,1.943169087,0.829698697,NA,0,0,"E: Conc. Uncertainty",0.19604628,1.501014248,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.2885,29.8139,"E: Conc. Uncertainty",5.88,41.526,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-02 09:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-02 10:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,161.4789,17.9772,NA,104.3641,11.9667,NA,50.1445,5.2216,NA,28.7029,3.2286,"E: Conc. Uncertainty",0.025,0.9802,NA,0,0,NA,0.797,0.6933,NA,0,0,NA,16.63585297,1.593452172,"E: Conc. Uncertainty",0.224477958,0.834640839,"E: Conc. Uncertainty",0.284009037,0.755894402,"E: Conc. Uncertainty",0.640971629,0.723320977,NA,2.027689584,0.74108704,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.090517768,0.633199317,NA,0,0,NA,2.496652013,0.853863565,"E: Conc. Uncertainty",0.183213254,1.3472011,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.1603,13.3597,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.7837,42.4122,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-02 11:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-02 12:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,204.8006,20.2599,NA,130.6595,13.2758,NA,74.6586,6.5604,NA,16.7805,2.6066,NA,0,0,"E: Conc. Uncertainty",0.2315,0.7319,"E: Conc. Uncertainty",0.6449,0.6536,NA,0,0,NA,20.7723222,1.799634737,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.347917749,0.701623422,NA,3.095094055,0.764803317,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.359630094,0.620804771,NA,0,0,NA,2.80444458,0.841589512,"E: Conc. Uncertainty",0.109871979,1.312890997,"E: Conc. Uncertainty",0.135618768,1.486789054,NA,0,0,"E: Conc. Uncertainty",0.322802408,1.945088933,"E: Conc. Uncertainty",0.2758,8.2571,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.9819,29.2327,"E: Conc. Uncertainty",5.7812,40.8865,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-02 13:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-02 14:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,176.986,18.6442,NA,154.4639,14.5975,NA,60.2518,5.7371,NA,19.5656,2.7522,"E: Conc. Uncertainty",0.4995,0.936,NA,0,0,NA,0.7967,0.6758,NA,0,0,NA,25.79820546,2.083532231,"E: Conc. Uncertainty",0.075800118,0.822707108,NA,0,0,"E: Conc. Uncertainty",0.551588028,0.713302054,NA,4.471382938,0.81978397,NA,0,0,NA,0,0,NA,0.916763312,0.640174148,NA,0,0,NA,2.436631468,0.848758059,"E: Conc. Uncertainty",0.457272783,1.32650336,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.3931,8.5197,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.8836,29.6398,"E: Conc. Uncertainty",4.3082,41.1354,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.009949338,0.909479196,NA,0,0
"2025-02-02 15:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-02 16:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,250.853,22.8974,NA,152.298,14.539,NA,70.2607,6.3629,NA,21.046,2.8431,NA,0,0,"E: Conc. Uncertainty",0.4515,0.7709,NA,1.2417,0.681,NA,0,0,NA,70.00474479,4.770080074,NA,0,0,"E: Conc. Uncertainty",0.252471669,0.76131232,NA,2.19477055,0.76424574,NA,6.852402431,0.927290361,NA,0,0,NA,0,0,NA,1.137771985,0.652967567,"E: Conc. Uncertainty",0.018144238,0.676376948,NA,3.815421584,0.880081491,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.2443,29.7868,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-02 17:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-02 18:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,211.4597,20.6781,NA,205.3514,17.6623,NA,87.4953,7.4648,NA,17.9946,2.7443,"E: Conc. Uncertainty",0.7509,1.0176,NA,0,0,"E: Conc. Uncertainty",0.5675,0.6948,NA,0,0,NA,108.7832174,7.224415571,NA,0,0,NA,0,0,NA,2.77762178,0.792749645,NA,7.142229276,0.946143476,NA,0,0,"E: Conc. Uncertainty",0.021293696,0.627608382,NA,1.290613682,0.657606667,NA,0,0,NA,4.085347739,0.895093387,"E: Conc. Uncertainty",0.612064054,1.348767479,"E: Conc. Uncertainty",0.444196883,1.522587249,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.2485,11.3986,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.2802,30.8652,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
"2025-02-02 19:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-02 20:00:00","PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.9029,26.018,NA,221.5343,21.3393,NA,227.9468,19.0304,NA,120.945,9.4899,NA,14.18,2.5574,"E: Conc. Uncertainty",0.3618,0.974,NA,0,0,NA,0.9804,0.6969,NA,0,0,NA,116.8025292,7.734040037,NA,0,0,"E: Conc. Uncertainty",0.061275608,0.74383737,NA,3.744654421,0.810252604,NA,11.04919969,1.126232782,NA,0,0,NA,0,0,NA,2.43058893,0.686814509,NA,0,0,NA,9.818830693,1.089202634,"E: Conc. Uncertainty",0.787938337,1.326437225,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.1163,17.9158,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.9081,41.281,"E: Conc. Uncertainty",1.9921,2.4645,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.333737222,0.898458131,NA,0,0
"2025-02-02 21:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-02 22:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,273.3231,24.3757,NA,219.2392,18.5476,NA,243.298,17.2272,NA,14.9984,2.6354,NA,2.5775,1.0706,"E: Conc. Uncertainty",0.084,0.8027,NA,0.9482,0.7159,"E: Conc. Uncertainty",0.0367,0.7884,NA,127.1124552,8.394006382,NA,0,0,NA,0.003859156,0.000249386,NA,4.532186787,0.860597206,NA,16.32617506,1.414389447,NA,0,0,NA,0,0,NA,4.213465298,0.767183019,NA,0,0,NA,5.689699413,0.948554085,"E: Conc. Uncertainty",0.211062235,1.356651016,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,15.44814068,1.477873962,NA,0,0
"2025-02-02 23:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
