"date..UTC.0.","PM.size.fraction","Al_Flags","Al_Concentration..ng.m3.","Al_Concentration.Uncertainty..ng.m3.","Si_Flags","Si_Concentration..ng.m3.","Si_Concentration.Uncertainty..ng.m3.","P_Flags","P_Concentration..ng.m3.","P_Concentration.Uncertainty..ng.m3.","S_Flags","S_Concentration..ng.m3.","S_Concentration.Uncertainty..ng.m3.","Cl_Flags","Cl_Concentration..ng.m3.","Cl_Concentration.Uncertainty..ng.m3.","K_Flags","K_Concentration..ng.m3.","K_Concentration.Uncertainty..ng.m3.","Ca_Flags","Ca_Concentration..ng.m3.","Ca_Concentration.Uncertainty..ng.m3.","Ti_Flags","Ti_Concentration..ng.m3.","Ti_Concentration.Uncertainty..ng.m3.","V_Flags","V_Concentration..ng.m3.","V_Concentration.Uncertainty..ng.m3.","Cr_Flags","Cr_Concentration..ng.m3.","Cr_Concentration.Uncertainty..ng.m3.","Mn_Flags","Mn_Concentration..ng.m3.","Mn_Concentration.Uncertainty..ng.m3.","Fe_Flags","Fe_Concentration..ng.m3.","Fe_Concentration.Uncertainty..ng.m3.","Co_Flags","Co_Concentration..ng.m3.","Co_Concentration.Uncertainty..ng.m3.","Ni_Flags","Ni_Concentration..ng.m3.","Ni_Concentration.Uncertainty..ng.m3.","Cu_Flags","Cu_Concentration..ng.m3.","Cu_Concentration.Uncertainty..ng.m3.","Zn_Flags","Zn_Concentration..ng.m3.","Zn_Concentration.Uncertainty..ng.m3.","Ga_Flags","Ga_Concentration..ng.m3.","Ga_Concentration.Uncertainty..ng.m3.","Ge_Flags","Ge_Concentration..ng.m3.","Ge_Concentration.Uncertainty..ng.m3.","As_Flags","As_Concentration..ng.m3.","As_Concentration.Uncertainty..ng.m3.","Se_Flags","Se_Concentration..ng.m3.","Se_Concentration.Uncertainty..ng.m3.","Br_Flags","Br_Concentration..ng.m3.","Br_Concentration.Uncertainty..ng.m3.","Sr_Flags","Sr_Concentration..ng.m3.","Sr_Concentration.Uncertainty..ng.m3.","Y_Flags","Y_Concentration..ng.m3.","Y_Concentration.Uncertainty..ng.m3.","Zr_Flags","Zr_Concentration..ng.m3.","Zr_Concentration.Uncertainty..ng.m3.","Mo_Flags","Mo_Concentration..ng.m3.","Mo_Concentration.Uncertainty..ng.m3.","Pd_Flags","Pd_Concentration..ng.m3.","Pd_Concentration.Uncertainty..ng.m3.","Ag_Flags","Ag_Concentration..ng.m3.","Ag_Concentration.Uncertainty..ng.m3.","Cd_Flags","Cd_Concentration..ng.m3.","Cd_Concentration.Uncertainty..ng.m3.","In_Flags","In_Concentration..ng.m3.","In_Concentration.Uncertainty..ng.m3.","Sn_Flags","Sn_Concentration..ng.m3.","Sn_Concentration.Uncertainty..ng.m3.","Sb_Flags","Sb_Concentration..ng.m3.","Sb_Concentration.Uncertainty..ng.m3.","Te_Flags","Te_Concentration..ng.m3.","Te_Concentration.Uncertainty..ng.m3.","Ba_Flags","Ba_Concentration..ng.m3.","Ba_Concentration.Uncertainty..ng.m3.","La_Flags","La_Concentration..ng.m3.","La_Concentration.Uncertainty..ng.m3.","Ce_Flags","Ce_Concentration..ng.m3.","Ce_Concentration.Uncertainty..ng.m3.","Pt_Flags","Pt_Concentration..ng.m3.","Pt_Concentration.Uncertainty..ng.m3.","Hg_Flags","Hg_Concentration..ng.m3.","Hg_Concentration.Uncertainty..ng.m3.","Tl_Flags","Tl_Concentration..ng.m3.","Tl_Concentration.Uncertainty..ng.m3.","Pb_Flags","Pb_Concentration..ng.m3.","Pb_Concentration.Uncertainty..ng.m3.","Bi_Flags","Bi_Concentration..ng.m3.","Bi_Concentration.Uncertainty..ng.m3."
"2025-04-06 17:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",244.5723,22.7375,"E: Erroneous Data",206.8313,17.7606,"E: Erroneous Data",51.8124,5.3674,"E: Erroneous Data",38.5645,3.8125,"E: Erroneous Data",1.632,1.061,"E: Erroneous Data",0,0,"E: Erroneous Data",0.7698,0.6876,"E: Erroneous Data",0,0,"E: Erroneous Data",47.22301076,3.353678113,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.290816845,0.733023901,"E: Erroneous Data",4.095237611,0.804988052,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.322406816,0.825088436,"E: Conc. Uncertainty",1.154564126,1.345216309,"E: Conc. Uncertainty",0.208166419,1.512820735,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.056611831,1.977131705,"E: Erroneous Data",15.3859,8.9514,"E: Conc. Uncertainty",2.1865,11.5334,"E: Conc. Uncertainty",2.4993,13.2572,"E: Conc. Uncertainty",0.9717,18.1514,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",7.6309,30.4793,"E: Conc. Uncertainty",6.4546,42.4515,"E: Conc. Uncertainty",0.4577,2.6004,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.01314639,0.923952764,"E: Erroneous Data",0,0
"2025-04-06 18:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-06 19:00:00","PM2.5","E: Erroneous Data",0,0,"E: Conc. Uncertainty",9.5722,120.5204,"E: Erroneous Data",0,0,"E: Erroneous Data",412.372,32.7958,"E: Erroneous Data",384.6043,28.6799,"E: Erroneous Data",90.9788,7.7086,"E: Erroneous Data",55.5211,4.8027,"E: Erroneous Data",1.3203,1.0497,"E: Conc. Uncertainty",0.1252,0.7789,"E: Erroneous Data",1.1644,0.6858,"E: Erroneous Data",0,0,"E: Erroneous Data",65.79255081,4.504727733,"E: Conc. Uncertainty",0.062670549,0.814988015,"E: Erroneous Data",0,0,"E: Erroneous Data",1.700138476,0.738260664,"E: Erroneous Data",10.97864823,1.120830106,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.089408626,0.67725762,"E: Erroneous Data",1.989420845,0.83637511,"E: Conc. Uncertainty",1.059962123,1.33384749,"E: Conc. Uncertainty",0.548660042,1.504965804,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",8.802,8.5635,"E: Conc. Uncertainty",1.2243,11.2935,"E: Conc. Uncertainty",7.0749,13.0885,"E: Conc. Uncertainty",0.6955,17.9098,"E: Conc. Uncertainty",6.8973,24.564,"E: Conc. Uncertainty",3.3423,30.0957,"E: Conc. Uncertainty",10.5382,41.8819,"E: Conc. Uncertainty",0.1562,2.5677,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",3.630584857,0.975865756,"E: Erroneous Data",0,0
"2025-04-06 20:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-06 21:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",365.3799,29.6844,"E: Erroneous Data",466.0259,33.6797,"E: Erroneous Data",81.9859,7.0695,"E: Erroneous Data",49.7326,4.4151,"E: Erroneous Data",1.3459,0.9928,"E: Conc. Uncertainty",0.059,0.7296,"E: Erroneous Data",0.8412,0.6556,"E: Erroneous Data",0,0,"E: Erroneous Data",60.52546059,4.173670198,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.317782272,0.733430306,"E: Erroneous Data",2.035038158,0.736506859,"E: Erroneous Data",12.54658713,1.19517937,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.044834209,0.667039009,"E: Erroneous Data",2.87851474,0.839452418,"E: Conc. Uncertainty",0.112349731,1.299108283,"E: Conc. Uncertainty",0.071976587,1.463413193,"E: Conc. Uncertainty",0.436727062,1.529972447,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",7.3071,8.2355,"E: Conc. Uncertainty",1.7703,10.9084,"E: Conc. Uncertainty",2.9595,12.4375,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",4.8796,28.9955,"E: Conc. Uncertainty",4.631,39.7774,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",8.607934395,1.133802165,"E: Erroneous Data",0,0
"2025-04-06 22:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-06 23:00:00","PM2.5","E: Erroneous Data",0,0,"E: Conc. Uncertainty",7.1141,162.3066,"E: Conc. Uncertainty",7.9477,38.2379,"E: Erroneous Data",327.6979,32.9216,"E: Erroneous Data",288.7988,26.3,"E: Erroneous Data",67.17,7.7589,"E: Erroneous Data",33.9427,4.5457,"E: Conc. Uncertainty",0.824,1.4237,"E: Conc. Uncertainty",0.0328,1.0986,"E: Conc. Uncertainty",0.3523,0.9556,"E: Erroneous Data",0,0,"E: Erroneous Data",64.185204,4.511871325,"E: Erroneous Data",0,0,"E: Erroneous Data",0.012580662,0.000812987,"E: Erroneous Data",1.719109801,0.890671231,"E: Erroneous Data",21.38899446,1.81233499,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.249133682,0.746965798,"E: Conc. Uncertainty",0.331192521,0.801764418,"E: Erroneous Data",5.831837813,1.092007021,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.255200447,1.849103981,"E: Erroneous Data",0,0,"E: Erroneous Data",13.6764,12.6748,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",3.1966,18.4282,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",13.0859,42.1312,"E: Conc. Uncertainty",19.1242,59.527,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.235546974,1.118309581,"E: Erroneous Data",0,0
"2025-04-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-07 01:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",295.5134,25.6413,"E: Erroneous Data",289.7869,22.7254,"E: Erroneous Data",70.5738,6.3809,"E: Erroneous Data",40.6962,3.893,"E: Erroneous Data",1.0573,1.0331,"E: Conc. Uncertainty",0.0301,0.7757,"E: Erroneous Data",0.9887,0.6861,"E: Conc. Uncertainty",0.5588,0.7815,"E: Erroneous Data",216.7500561,14.14206108,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.509192564,0.763678622,"E: Erroneous Data",1.723539494,0.746011617,"E: Erroneous Data",17.85091926,1.490366937,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.60338319,0.637595093,"E: Conc. Uncertainty",0.193125472,0.683621215,"E: Erroneous Data",2.029832473,0.835569004,"E: Conc. Uncertainty",0.705562471,1.330297438,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.734364479,1.563707679,"E: Conc. Uncertainty",0.030026323,1.962162138,"E: Erroneous Data",12.3024,8.6114,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.6988,17.654,"E: Conc. Uncertainty",2.7633,24.1911,"E: Conc. Uncertainty",4.0015,29.5881,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.129001979,0.939386345,"E: Erroneous Data",0,0
"2025-04-07 02:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-07 03:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",320.384,27.1942,"E: Erroneous Data",240.607,19.8043,"E: Erroneous Data",81.9258,7.1455,"E: Erroneous Data",31.605,3.4372,"E: Conc. Uncertainty",0.8404,1.0249,"E: Conc. Uncertainty",0.1224,0.7709,"E: Erroneous Data",1.2969,0.7026,"E: Erroneous Data",0,0,"E: Erroneous Data",47.01147975,3.343766074,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.057754936,0.754205801,"E: Erroneous Data",0.736362711,0.727035637,"E: Erroneous Data",8.527793609,1.002179412,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.046600855,0.630698903,"E: Erroneous Data",0.669041319,0.644350516,"E: Conc. Uncertainty",0.20711378,0.692335514,"E: Erroneous Data",1.732261347,0.842099668,"E: Conc. Uncertainty",0.388102992,1.345642336,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.621656829,1.996547297,"E: Conc. Uncertainty",2.9852,8.6464,"E: Conc. Uncertainty",0.4938,11.7971,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",4.0028,30.8204,"E: Conc. Uncertainty",11.1821,42.608,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.991726033,0.968501853,"E: Erroneous Data",0,0
"2025-04-07 04:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-07 05:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",320.1412,27.1696,"E: Erroneous Data",170.4373,15.7206,"E: Erroneous Data",79.5191,6.9961,"E: Erroneous Data",37.505,3.7503,"E: Erroneous Data",1.2701,1.044,"E: Conc. Uncertainty",0.1177,0.7886,"E: Erroneous Data",0.8475,0.692,"E: Conc. Uncertainty",0.297,0.7778,"E: Erroneous Data",70.26703904,4.785814461,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.207703812,0.762821198,"E: Erroneous Data",1.594583321,0.740228397,"E: Erroneous Data",8.832249794,1.017958009,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.226780209,0.687640881,"E: Erroneous Data",1.673849566,0.829573201,"E: Conc. Uncertainty",0.537852659,1.338367858,"E: Conc. Uncertainty",0.252123839,1.509480283,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",13.0903,8.8419,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",6.717,24.7162,"E: Conc. Uncertainty",16.4817,30.4421,"E: Conc. Uncertainty",16.1208,42.2598,"E: Conc. Uncertainty",0.1678,2.5467,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.192127298,0.95170693,"E: Erroneous Data",0,0
"2025-04-07 06:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-07 07:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",280.0478,24.7732,"E: Erroneous Data",364.5777,27.4051,"E: Erroneous Data",89.0808,7.5675,"E: Erroneous Data",101.5347,7.6028,"E: Erroneous Data",2.655,1.109,"E: Conc. Uncertainty",0.1392,0.7872,"E: Erroneous Data",1.3185,0.7024,"E: Conc. Uncertainty",0.1869,0.7584,"E: Erroneous Data",129.4109692,8.539343208,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.061048522,0.746481071,"E: Erroneous Data",3.224224184,0.78690511,"E: Erroneous Data",9.107312808,1.02914827,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.276589254,0.675469682,"E: Erroneous Data",1.846880465,0.823422336,"E: Conc. Uncertainty",0.260676374,1.319376333,"E: Conc. Uncertainty",0.180318868,1.490006088,"E: Conc. Uncertainty",0.371029406,1.548521509,"E: Erroneous Data",0,0,"E: Erroneous Data",15.1881,8.5532,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",4.2261,23.9005,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.2364,40.9585,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.725474844,0.922748996,"E: Erroneous Data",0,0
"2025-04-07 08:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-07 09:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",229.7428,22.0416,"E: Erroneous Data",228.6181,19.1405,"E: Erroneous Data",63.087,6.0407,"E: Erroneous Data",112.5996,8.2862,"E: Erroneous Data",4.723,1.1832,"E: Conc. Uncertainty",0.2995,0.7934,"E: Erroneous Data",1.3906,0.7067,"E: Erroneous Data",0,0,"E: Erroneous Data",111.9469665,7.424472958,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.508545748,0.767447592,"E: Erroneous Data",2.503756876,0.769981593,"E: Erroneous Data",10.8548392,1.116784631,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.729779468,0.825668313,"E: Conc. Uncertainty",0.730460688,1.33565551,"E: Conc. Uncertainty",0.231513019,1.501829067,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",23.0987,8.808,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.2026,13.0376,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",5.702,24.4858,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.90116214,0.930431141,"E: Erroneous Data",0,0
"2025-04-07 10:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-04-07 11:00:00","PM2.5","E: Erroneous Data",0,0,"E: Conc. Uncertainty",23.958,122.7621,"E: Erroneous Data",0,0,"E: Erroneous Data",212.8819,20.9797,"E: Erroneous Data",255.6701,20.6892,"E: Erroneous Data",64.6857,6.0621,"E: Erroneous Data",130.1413,9.3848,"E: Erroneous Data",2.962,1.0925,"E: Erroneous Data",0,0,"E: Erroneous Data",1.0312,0.6967,"E: Erroneous Data",0,0,"E: Erroneous Data",89.13823271,5.976291121,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.164876784,0.750928226,"E: Erroneous Data",2.039271933,0.759425773,"E: Erroneous Data",14.67517712,1.319378351,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.058116744,0.674641935,"E: Erroneous Data",1.90223361,0.828722992,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.9992752,1.563371527,"E: Erroneous Data",0,0,"E: Erroneous Data",15.9798,8.638,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",11.6888,42.0415,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",6.042007799,1.057960655,"E: Erroneous Data",0,0
"2025-04-07 12:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
