"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2022-03-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01 11:00:00,"E: Erroneous Data",0,0,"E: Erroneous Data",0.1317,0.0042,"E: Erroneous Data",0,0,"E: Erroneous Data",410.4096,24.5572,"E: Erroneous Data",1562.6198,54.9457,"E: Erroneous Data",81.5144,5.3689,"E: Erroneous Data",168.7633,7.0087,"E: Erroneous Data",5.2178,1.1094,"E: Uncertainty",0.0419,0.7233,"E: Uncertainty",0.125,0.5607,"E: Uncertainty",0.4527,0.7068,"E: Erroneous Data",120.9979,4.6331,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",3.1242,0.5412,"E: Erroneous Data",13.2051,0.8249,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.4258,0.352,"E: Uncertainty",0.0645,0.39,"E: Erroneous Data",4.3335,0.6152,"E: Uncertainty",0.8336,1.4365,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",24.1461,8.8088,"E: Uncertainty",9.0142,11.3453,"E: Uncertainty",2.136,13.1101,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",12.322,29.9513,"E: Uncertainty",2.9013,41.5114,"E: Uncertainty",0.3694,2.6826,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.9966,0.7804,"E: Erroneous Data",0,0,"PM2.5"
2022-03-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01 13:00:00,"E: Uncertainty",479.1109,608.3108,"E: Erroneous Data",0.7501,0.0237,"E: Erroneous Data",0,0,"E: Erroneous Data",374.3112,23.6843,"E: Erroneous Data",1620.9019,56.8057,"E: Erroneous Data",77.7499,5.3159,"E: Erroneous Data",127.1182,5.7824,"E: Erroneous Data",9.8884,1.2887,"E: Erroneous Data",0,0,"E: Uncertainty",0.3729,0.5875,"E: Uncertainty",0.4097,0.7504,"E: Erroneous Data",96.8828,3.8773,"E: Uncertainty",0.2373,0.6085,"E: Uncertainty",0.1416,0.4907,"E: Erroneous Data",2.5333,0.541,"E: Erroneous Data",13.577,0.8448,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.123,0.3856,"E: Erroneous Data",0,0,"E: Erroneous Data",4.4642,0.6533,"E: Uncertainty",0.6527,1.546,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",7.2752,9.025,"E: Erroneous Data",0,0,"E: Erroneous Data",0.1004,0.0032,"E: Erroneous Data",0,0,"E: Uncertainty",8.4207,26.543,"E: Uncertainty",8.6617,32.4346,"E: Uncertainty",3.4367,44.4416,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"PM2.5"
2022-03-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01 15:00:00,"E: Uncertainty",152.168,588.7019,"E: Uncertainty",10.11,145.3534,"E: Erroneous Data",0,0,"E: Erroneous Data",202.2736,18.7556,"E: Erroneous Data",1856.5483,64.1764,"E: Erroneous Data",67.7748,4.9614,"E: Erroneous Data",148.3523,6.3976,"E: Erroneous Data",3.4127,1.1061,"E: Erroneous Data",0,0,"E: Uncertainty",0.4192,0.5786,"E: Uncertainty",0.2881,0.7326,"E: Erroneous Data",111.8534,4.3459,"E: Erroneous Data",0,0,"E: Erroneous Data",0.005,0.0002,"E: Erroneous Data",2.1538,0.5109,"E: Erroneous Data",11.7358,0.7778,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.7792,0.3958,"E: Erroneous Data",0,0,"E: Erroneous Data",6.5655,0.6754,"E: Erroneous Data",1.4985,1.4674,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",8.3199,8.7644,"E: Uncertainty",0.2718,11.5148,"E: Uncertainty",4.2522,13.0602,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Uncertainty",3.4731,30.6388,"E: Erroneous Data",0,0,"E: Uncertainty",0.7599,2.8019,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"PM2.5"
2022-03-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01 17:00:00,"E: Uncertainty",437.0763,585.1362,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",262.9568,20.225,"E: Erroneous Data",2239.1764,76.1958,"E: Erroneous Data",74.997,5.1208,"E: Erroneous Data",154.0319,6.5657,"E: Erroneous Data",2.3237,1.0399,"E: Erroneous Data",0,0,"E: Uncertainty",0.0653,0.5537,"E: Uncertainty",0.0681,0.7083,"E: Erroneous Data",97.4442,3.8884,"E: Uncertainty",0.0822,0.591,"E: Erroneous Data",0,0,"E: Erroneous Data",2.8868,0.5282,"E: Erroneous Data",6.8144,0.6174,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.418,0.3666,"E: Uncertainty",0.0258,0.3768,"E: Erroneous Data",6.0736,0.657,"E: Uncertainty",1.0899,1.4525,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",14.6419,8.7826,"E: Erroneous Data",0,0,"E: Uncertainty",4.5887,12.9632,"E: Erroneous Data",0,0,"E: Uncertainty",0.4428,24.6496,"E: Erroneous Data",0,0,"E: Uncertainty",1.205,41.3963,"E: Uncertainty",0.5537,2.7242,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",2.7339,0.7406,"E: Erroneous Data",0,0,"PM2.5"
2022-03-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01 19:00:00,NA,0,0,NA,0,0,NA,0,0,NA,223.4794,19.3215,NA,2051.5196,70.3199,NA,79.4494,5.2795,NA,104.1001,5.0697,NA,1.725,1.0279,"E: Uncertainty",0.244,0.7222,"E: Uncertainty",0.2101,0.5494,NA,0,0,NA,75.7841,3.2041,NA,0,0,NA,0,0,NA,2.6812,0.5318,NA,7.1621,0.6318,NA,0,0,NA,0,0,NA,1.467,0.3876,"E: Uncertainty",0.0918,0.3921,NA,6.2123,0.6594,"E: Uncertainty",1.1187,1.449,NA,0,0,NA,0,0,NA,0,0,NA,21.8522,8.7486,NA,0,0,"E: Uncertainty",1.5938,13.0664,NA,0,0,NA,0,0,"E: Uncertainty",11.5503,30.3049,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,8.0617,0.9272,NA,0,0,"PM2.5"
2022-03-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
