"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2021-05-01 21:00:00,"BAQS",5.06263057696728,2.2270503166107,1.40385371981554,2.99246093601074,0.00187359775125765,1.311,1.19653333333333,1.11823333333333,1.08031666666667,1.0124,0.975366666666667,0.991916666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2021-05-01 22:00:00,"BAQS",5.25309854314513,1.95835078243706,1.0942916669486,2.93939459456632,0.0202075962361968,1.55266071428571,1.23148214285714,1.12017857142857,1.07398214285714,1.01598214285714,0.930321428571429,0.952,11.2593863333333,12.1913431833333,14.2104872,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-01 23:00:00,"BAQS",7.41325031485155,2.26316882963182,1.21708057319036,4.03756499390613,0.016647133689868,2.27215,1.90833333333333,1.72925,1.65131666666667,1.56706666666667,1.45143333333333,1.46486666666667,10.83640455,11.73916615,13.6181483833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-02,"BAQS",7.02939993246689,2.32102509212537,1.40357097814754,4.10527096392694,0,3.16290909090909,2.64212121212121,2.39818181818182,2.30469696969697,2.19387878787879,2.05121212121212,2.07469696969697,13.8124875833333,14.8592669666667,16.9347073833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-02 01:00:00,"BAQS",7.00510626023572,2.50479320222938,1.49824160357185,4.82172711703249,0,2.43008333333333,2.2658,2.10123333333333,2.03753333333333,1.94566666666667,1.85045,1.85926666666667,14.9644827833333,15.98200525,18.2300901833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-02 02:00:00,"BAQS",6.85243994451111,2.76385520512784,1.18859957869336,5.14317790020486,0.0207259719946598,2.04665,1.86461666666667,1.71925,1.65763333333333,1.57093333333333,1.47878333333333,1.48701666666667,15.9693463666667,16.8725712166667,18.38465945,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-02 03:00:00,"BAQS",6.64991385050391,2.92716442529062,0.830445241371734,5.61460055888377,0.0134644466501636,1.67071666666667,1.50085,1.38263333333333,1.33381666666667,1.26118333333333,1.18356666666667,1.1944,17.0685351166667,17.9360785333333,19.4555258833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-02 04:00:00,"BAQS",6.26395375561459,2.76069470109657,1.1243730909389,5.64758228409034,0,2.55425,2.42335,2.26246666666667,2.20041666666667,2.09018333333333,1.99553333333333,2.02285,16.0312509,17.0311213833333,19.2015672166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-02 05:00:00,"BAQS",5.57122201120217,2.6548371959868,0.884533189997707,5.34563397309027,0.00978137036610686,1.76485,1.65025,1.54385,1.504,1.42456666666667,1.36138333333333,1.38176666666667,15.64377875,16.6831837666667,18.81323335,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-02 06:00:00,"BAQS",4.96526549381315,2.47442532277902,1.27826077172687,5.09366418271399,0,0.90745,0.906183333333333,0.858016666666667,0.8427,0.801583333333333,0.77155,0.782083333333333,14.9115453833333,16.027971,17.53013775,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-02 07:00:00,"BAQS",3.07993580949292,1.72319016409249,0.815933165980908,2.98767959964787,0.00343440959671853,0.488283333333333,0.533,0.509233333333333,0.502816666666667,0.461433333333333,0.486716666666667,0.474716666666667,12.7218133333333,13.8884184,15.9224041166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-02 08:00:00,"BAQS",1.97434741046888,1.60625256107767,0.765831186761082,2.31943835962887,0,0.393033898305085,0.403266666666667,0.383466666666667,0.378466666666667,0.343016949152542,0.383237288135593,0.366067796610169,8.4778001,9.81448725,12.9720378333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-02 09:00:00,"BAQS",2.27207389803923,1.38411473002304,0.792103221759824,2.27511879139002,0,0.404862068965517,0.396728813559322,0.377406779661017,0.372830508474576,0.340172413793103,0.372586206896552,0.358862068965517,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2021-05-02 10:00:00,"BAQS",1.6110717443234,1.20545178924946,0.861732592532571,1.42589463041603,0,0.30940350877193,0.291810344827586,0.271491525423729,0.268254237288136,0.250649122807018,0.275491228070175,0.267561403508772,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2021-05-02 11:00:00,"BAQS",2.39581499351959,1.42786889350742,1.12455691008124,1.49094438386262,0,0.37075,0.349533333333333,0.32975,0.321983333333333,0.2913,0.314793103448276,0.31048275862069,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2021-05-02 12:00:00,"BAQS",2.4042679757875,0.975672350942489,1.04671728982641,1.11759806136928,0.0190159761598179,0.300666666666667,0.267947368421053,0.252771929824561,0.244224137931034,0.229017857142857,0.25312962962963,0.251,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2021-05-02 13:00:00,"BAQS",1.87338211841584,0.976281088531611,0.86850762685301,0.826254524002935,0.0036900804562373,0.258,0.234305084745763,0.221966101694915,0.215203389830508,0.197101694915254,0.206844827586207,0.208175438596491,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2021-05-02 14:00:00,"BAQS",1.86814562303318,0.73743668433253,0.68973252640146,0.757565163911994,0.0112909375195146,0.246793103448276,0.219833333333333,0.206133333333333,0.206898305084746,0.190137931034483,0.203214285714286,0.2062,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2021-05-02 15:00:00,"BAQS",2.16370772074849,0.635285652271248,0.717180134585354,0.545277315622734,0.021472026993071,0.280474576271186,0.26335,0.24775,0.240733333333333,0.218683333333333,0.225440677966102,0.229327586206897,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2021-05-02 16:00:00,"BAQS",2.31442640741916,0.829089486307201,0.725781712868981,0.692679893251058,0,0.498866666666667,0.469533333333333,0.440316666666667,0.428083333333333,0.3896,0.398233333333333,0.394433333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2021-05-02 17:00:00,"BAQS",3.37951066637742,0.890560420662694,0.527342854491937,0.951511322595208,0.0211633091939216,1.44776666666667,1.14526666666667,1.00396666666667,0.931416666666667,0.81395,0.769933333333333,0.755416666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2021-05-02 18:00:00,"BAQS",3.54339993905809,0.789301401037718,0.606483174003733,0.818907615724561,0.0161025275080019,0.582016666666667,0.538516666666667,0.5,0.4769,0.427683333333333,0.421416666666667,0.41465,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2021-05-02 19:00:00,"BAQS",3.62243051557104,0.81346639905546,0.843651339306171,0.961040787052741,0.000871136538171724,1.57538333333333,1.2975,1.18286666666667,1.12428333333333,1.0047,1.01091666666667,0.9977,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2021-05-02 20:00:00,"BAQS",4.95873626160216,1.24425821052849,0.708152281812861,1.43581913799405,0,2.40951785714286,1.99814285714286,1.79971428571429,1.72203571428571,1.60657142857143,1.53358928571429,1.529,5.7877977,6.47574123333333,8.07233078333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-02 21:00:00,"BAQS",2.97902114885256,0.848765542714124,0.752944478978092,0.965704890040759,0,0.8515,0.7779,0.7277,0.708033333333333,0.667733333333333,0.6456,0.6411,8.29545765,9.37755818333333,12.80251775,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-02 22:00:00,"BAQS",2.90899227920526,0.719506878800562,0.646442536437591,0.688488513251994,0.000881519976091531,0.488133333333333,0.438966666666667,0.410133333333333,0.401283333333333,0.38365,0.3478,0.353366666666667,5.2957329,5.99059763333333,8.13113946666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-02 23:00:00,"BAQS",2.05019024062009,0.389154195722434,0.534763355220178,0.472095702283001,0,0.5263,0.507133333333333,0.482183333333333,0.47655,0.467483333333333,0.429066666666667,0.445866666666667,4.15274751666667,4.65200651666667,6.15179673333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03,"BAQS",2.09786016905881,0.622112905389339,0.921260973762883,0.649349955076233,0,0.342633333333333,0.352166666666667,0.33155,0.3215,0.306,0.29585,0.295916666666667,3.18153996666667,3.5747303,4.38044946666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 01:00:00,"BAQS",2.41641740750418,0.627748797444852,0.75491089409221,0.793728449254965,0.039823573803442,0.39705,0.396516666666667,0.374516666666667,0.3648,0.3381,0.341783333333333,0.331783333333333,3.48812073333333,3.929316,4.7066025,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 02:00:00,"BAQS",3.13700495917023,0.887836777183081,0.796031775718949,0.884371628755042,0.0190681413508778,0.384016666666667,0.374716666666667,0.35385,0.3448,0.318433333333333,0.323983333333333,0.314033333333333,4.171433,4.69298565,5.76490426666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 03:00:00,"BAQS",3.18585623133333,1.0665543457103,0.846894295879577,1.03042369962876,0.015989889307077,0.422166666666667,0.388366666666667,0.366333333333333,0.359733333333333,0.339583333333333,0.322833333333333,0.321966666666667,4.96045456666667,5.60694496666667,6.83157955,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 04:00:00,"BAQS",3.28530053357486,0.891680751462926,0.920583186332878,1.04135465829253,0,0.369283333333333,0.34775,0.32975,0.324166666666667,0.314866666666667,0.2816,0.292383333333333,5.24763351666667,5.8980423,7.03287508333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 05:00:00,"BAQS",2.60507650397403,0.865079537999261,0.759537101793945,0.792099649361226,0,0.372233333333333,0.381983333333333,0.361416666666667,0.353583333333333,0.33435,0.3327,0.33115,5.35645136666667,6.09874981666667,7.47894295,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 06:00:00,"BAQS",1.92390382035202,0.760895616865861,0.77803855107095,0.657210305233553,0.0294503685521683,0.2695,0.277266666666667,0.263583333333333,0.261116666666667,0.243716666666667,0.259833333333333,0.25265,4.90481666666667,5.75517861666667,7.38601705,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 07:00:00,"BAQS",1.72766808211849,0.622622220417642,1.02981366299533,0.549090276100886,0.043570205768096,0.215783333333333,0.225916666666667,0.21755,0.2157,0.201433333333333,0.216166666666667,0.210633333333333,3.6884999,4.46893461666667,6.0672453,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 08:00:00,"BAQS",2.46860441293225,1.19259298165377,0.937840746368442,1.13427774806765,0,0.268733333333333,0.277083333333333,0.26735,0.26685,0.249233333333333,0.253933333333333,0.248066666666667,3.31211868333333,3.8633019,5.03168335,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 09:00:00,"BAQS",2.20057233737737,0.890071461407009,0.933309106213084,1.13970387776096,0,0.31305,0.313283333333333,0.300083333333333,0.297233333333333,0.28,0.2812,0.278533333333333,4.71992271666667,5.41858183333333,7.13013913333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 10:00:00,"BAQS",1.56400038780649,1.09590825870753,0.809710588540115,1.09371877855101,0,0.270083333333333,0.271583333333333,0.2585,0.255483333333333,0.238533333333333,0.237716666666667,0.236533333333333,4.93783765,5.72366806666667,7.65247185,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 11:00:00,"BAQS",1.20462935908378,0.659326220989547,0.436033953819896,0.465078814103482,0.00884017288324293,0.223466666666667,0.220633333333333,0.207283333333333,0.202016666666667,0.1884,0.188083333333333,0.185533333333333,4.55001638333333,5.21170948333333,6.60759871666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 12:00:00,"BAQS",1.4558101292882,0.584914977302588,0.393489050975365,0.519116629032823,0.0157855499767126,0.35115,0.32985,0.312083333333333,0.3076,0.292166666666667,0.275416666666667,0.280133333333333,2.6789398,3.26285956666667,4.6053636,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 13:00:00,"BAQS",1.59794563919235,1.05306753852578,0.851603856794122,0.930932896544171,0,0.2807,0.269033333333333,0.25325,0.2482,0.240283333333333,0.214233333333333,0.2241,2.2322889,2.86726466666667,4.12339011666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 14:00:00,"BAQS",1.47649941811123,0.891456271364336,0.874962486163825,1.00571739102727,0,0.249316666666667,0.25565,0.241483333333333,0.235966666666667,0.220166666666667,0.22315,0.2205,3.47910446666667,4.47113556666667,6.76724655,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 15:00:00,"BAQS",1.64451188048778,1.15788216929563,0.649629808180803,0.810658853013967,0,0.284883333333333,0.276716666666667,0.260333333333333,0.255116666666667,0.234466666666667,0.243066666666667,0.236616666666667,3.75639121666667,5.06574623333333,7.6299529,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 16:00:00,"BAQS",1.32236948520622,0.589999265937807,0.839391954568817,0.478860265197561,0,0.227333333333333,0.223016666666667,0.210116666666667,0.206666666666667,0.189166666666667,0.202733333333333,0.197033333333333,3.90436636666667,5.31342025,7.30769445,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 17:00:00,"BAQS",0.932806487245599,0.480631258513986,0.636314964560591,0.249354967484574,0,0.1952,0.18845,0.178233333333333,0.175366666666667,0.160583333333333,0.169516666666667,0.165216666666667,2.72124241666667,3.86015346666667,5.51993566666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 18:00:00,"BAQS",0.623767208488954,0.192797019120027,0.474345639470162,0.179669580386354,0,0.165083333333333,0.16225,0.152766666666667,0.152066666666667,0.1401,0.150016666666667,0.14765,2.04788228333333,2.90460418333333,4.0023194,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 19:00:00,"BAQS",0.404334695230135,0,0.0906471633258437,0.0518536343785531,0,0.125066666666667,0.127066666666667,0.12005,0.121327586206897,0.109491525423729,0.117142857142857,0.116410714285714,1.3145912,1.86211858333333,2.57972098333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 20:00:00,"BAQS",0.146515866257523,0.12269898161789,0.235596481495788,0.112759322073026,0,0.152933333333333,0.149166666666667,0.141766666666667,0.143431034482759,0.129733333333333,0.137258620689655,0.142357142857143,0.646634633333333,0.991243483333333,1.4945,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 21:00:00,"BAQS",0.477681392509358,0.403140384483778,0.696441239814206,0.0979263493535255,0,0.17155,0.150483333333333,0.143183333333333,0.14185,0.137983333333333,0.126333333333333,0.13345,2.09982011666667,4.13151095,7.98586863333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 22:00:00,"BAQS",0.643067266815672,0.262812003246444,0.550284101518857,0.0887962045116418,0,0.0941166666666667,0.0820833333333333,0.0779,0.0774833333333333,0.08,0.0643728813559322,0.0743389830508475,4.13234766666667,7.87221443333333,13.5981377833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-03 23:00:00,"BAQS",0.109611859008147,0.158286400670758,0.241461799118756,0.0890555011055999,0,0.0527142857142857,0.0596724137931034,0.0584736842105263,0.0564137931034483,0.0538947368421053,0.0574912280701754,0.0565438596491228,4.00980906666667,7.14365338333333,10.8519894833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-04,"BAQS",0.426514546706814,0.173029524937589,0.139439721902176,0.166559753767351,0,0.0733333333333333,0.0703166666666667,0.0649333333333333,0.0651896551724138,0.0577758620689655,0.0631034482758621,0.0598793103448276,2.7222099,4.87805233333333,7.1738461,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-04 01:00:00,"BAQS",0.444829999542262,0.290669276959442,0.329355003732236,0.302876772851473,0,0.112766666666667,0.105466666666667,0.0960833333333333,0.0934333333333333,0.0845166666666667,0.0898448275862069,0.0832166666666667,1.61724605,3.05210985,5.94649583333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-04 02:00:00,"BAQS",0.566564043607426,0.164607946118663,0.506401967018226,0.174602779228242,0,0.162416666666667,0.153366666666667,0.143433333333333,0.13985,0.1286,0.136864406779661,0.134661016949153,1.35672996666667,2.2267368,4.24267661666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-04 03:00:00,"BAQS",0.56745953097959,0.361087499029666,0.182761981501794,0.184008919589864,0,0.0554576271186441,0.0386428571428571,0.0380754716981132,0.0369245283018868,0.0378653846153846,0.0330526315789474,0.034046511627907,1.78644286666667,2.62777063333333,4.01549811666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-04 04:00:00,"BAQS",0,0.140437254329323,0.193533535480743,0.21392984183624,0,0.0521833333333333,0.0345,0.0320677966101695,0.0310338983050847,0.0412931034482759,0.0238571428571429,0.0326170212765957,1.20310138333333,1.8077681,3.0990375,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-04 05:00:00,"BAQS",0.136552300837072,0.14113084390085,0.0118397207423927,0.287717022370564,0,0.0701833333333333,0.0812166666666667,0.0797796610169492,0.0770833333333333,0.0824666666666667,0.0702727272727273,0.0765,0.668497683333333,1.22826623333333,2.52284383333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-04 06:00:00,"BAQS",0.237364327112905,0,0.108346172304128,0.215428881704949,0,0.139745762711864,0.16125,0.15335,0.15035,0.13935,0.155066666666667,0.15145,0.522924283333333,1.07381571666667,2.58815415,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2021-05-04 07:00:00,"BAQS",0.212466229368186,0,0.436952190688441,0.0779046487183246,0,0.18925,0.2013,0.190066666666667,0.188683333333333,0.171633333333333,0.195883333333333,0.18925,0.596190288135593,1.13761123728814,2.63400623728814,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
