"Date_UTC","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","Precipitation_amount","u","v","w","speed","direction","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","qc_flag_Relative_Humidity_pct"
2021-10-15,0,0,0,0,70.19,-9.9,100,NA,0.767033227390927,-0.668445535972262,0.0268399306558798,1.26700809014736,219.679729846865,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 01:00:00,0,0,0,0,70.19,-9.9,100,NA,0.537239375542064,-0.589068806013299,0.0318803122289679,1.05785978606534,225.065081237352,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 02:00:00,0.00133333333333333,0.00155,0.00155,0,70.1918333333333,-9.73833333333333,98.2833333333333,NA,0.284587232813403,-0.340207683419988,0.0564347198151358,0.712847487001733,223.956543327556,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 03:00:00,0.141216666666667,0.141116666666667,0.141116666666667,0,70.259,-0.715,95.3166666666667,NA,-0.455679572377925,-0.0667691418665126,0.00960242704420688,0.901463160936146,199.621218433979,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 04:00:00,0.000533333333333333,0.000383333333333333,0.000383333333333333,0,70.34,-9.88,95.0166666666667,NA,-0.617963358338142,0.050735718407386,-0.0620914598961339,1.01558915175995,166.729301211771,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 05:00:00,0.00261666666666667,0.0026,0.0026,0,70.34,-9.18166666666667,98.4166666666667,NA,-1.40787759815242,1.19760363741339,0.043141454965358,2.15295150115473,97.6911968822171,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 06:00:00,0,0,0,0,70.34,-9.9,100,NA,-1.46226399307559,1.54342844777842,0.0743150605885747,2.23151759953837,49.9780196191575,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 07:00:00,0,0,0,0,70.34,-9.9,100,NA,-1.41025598845599,1.47355901875902,-0.22087012987013,2.17520461760462,53.6977177489177,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 08:00:00,0.01375,0.0137166666666667,0,0,70.3481666666667,-9.21166666666667,100,NA,-1.93565367965368,1.84639538239538,0.0723699855699856,2.78869292929293,46.2331500721501,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 09:00:00,0,0,0,0,70.35,-9.9,99.8666666666667,NA,-1.6509050778996,1.6382922677438,0.0943234275822274,2.51460790536642,56.3097478361223,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 10:00:00,0.00785,0.0392833333333333,0,0,70.3506666666667,-9.545,100,NA,-0.669056260819388,1.45162925562608,0.00946710905943451,1.81217137911137,70.9321477207155,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 11:00:00,0.0709,0.0395,0.000583333333333333,0.0389166666666667,70.43,-9.05833333333333,100,NA,-1.12515930735931,1.34622337662338,0.0103673881673882,1.87922049062049,53.6667763347763,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 12:00:00,0,0,0,0,70.43,-9.9,99.35,NA,-0.714868436237738,1.2209218118869,-0.0410562608193883,1.67346249278707,76.4123058280439,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 13:00:00,0,0,0,0,70.43,-9.9,99.7166666666667,NA,0.188781818181818,0.665159884559885,-0.110677633477633,1.19982799422799,129.073445598846,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 14:00:00,0.03225,0.0322833333333333,0.000766666666666667,0.0315333333333333,70.4606666666667,-9.06333333333333,100,NA,0.0614261396422389,0.920631275245239,-0.101424697057126,1.04169186381997,97.2955403923831,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 15:00:00,0,0,0,0,70.47,-9.9,99.9333333333333,NA,0.0203086241707528,0.412559273146813,0.000880299971156619,0.483969714450534,111.115324199596,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 16:00:00,0,0,0,0,70.47,-9.9,100,NA,-0.04816935949221,0.301540969417196,0.0417455279861512,0.38849769186382,111.922218407386,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 17:00:00,0,0,0,0,70.47,-9.9,100,NA,-0.151715315835016,0.254785982117104,0.0314560138448226,0.427154888952985,120.115587251226,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 18:00:00,0,0,0,0,70.47,-9.9,100,NA,0.0165330256706086,-0.0544839919238535,0.00576781078742429,0.263659648110759,188.918734064032,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 19:00:00,0,0,0,0,70.47,-9.9,100,NA,0.029703115983843,0.0127536064627813,0.00322735141373341,0.19818436237738,166.630585978073,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 20:00:00,0,0,0,0,70.47,-9.9,100,NA,-0.0451566647432199,-0.128037795729948,0.00650432775533756,0.21700461627236,237.499366993653,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 21:00:00,0,0,0,0,70.47,-9.9,100,NA,-0.159672727272727,0.121390476190476,0.0181838383838384,0.415565367965368,108.363072150072,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 22:00:00,0,0,0,0,70.47,-9.9,100,NA,-0.0489509521061743,0.0444705712637046,0.0208961338718984,0.310761973456434,177.453090305828,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-15 23:00:00,0.001,0.00101666666666667,0.00101666666666667,0,70.47,-9.51666666666667,98.7666666666667,NA,0.16530063473745,0.107161858049625,-0.0349007501442585,0.495176860934795,144.249627813041,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16,0,0,0,0,70.47,-9.9,100,NA,0.156385170225043,-0.115692729371033,0.0474849971148298,0.443126947489902,190.455611656088,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 01:00:00,0,0,0,0,70.47,-9.9,100,NA,0.492504759157773,-0.348945774444765,0.0734603403518892,0.671748774156331,217.327292760312,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 02:00:00,0,0,0,0,70.47,-9.9,100,NA,0.62252423542989,-0.441499422965955,0.0520144258511252,0.834594922100404,220.722822273514,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 03:00:00,0,0,0,0,70.47,-9.9,100,NA,0.316688779925007,-0.242801845976348,0.0510608595327372,0.602415921546005,193.566266224401,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 04:00:00,0,0,0,0,70.47,-9.9,100,NA,-0.056358152958153,0.0524386724386724,0.0149062049062049,0.301245887445887,152.885841847042,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 05:00:00,0,0,0,0,70.47,-9.9,100,NA,0.585255626081939,-0.215237449509521,-0.00517282169648009,0.814540969417196,181.328149740335,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 06:00:00,0,0,0,0,70.47,-9.9,100,NA,-0.204788167388167,0.156086002886003,0.0150848484848485,0.596000865800866,149.576249350649,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 07:00:00,0,0,0,0,70.47,-9.9,100,NA,-0.0532362272858379,0.118334871646957,0.00913296798384771,0.476212864147678,139.678471012403,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 08:00:00,0,0,0,0,70.47,-9.9,100,NA,0.797281962481962,-0.242499278499278,-0.122956132756133,1.06837518037518,182.726769119769,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 09:00:00,0,0,0,0,70.47,-9.9,100,NA,2.04061136757069,-0.805894402769763,-0.357965954991344,2.31794777841893,199.711160415465,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 10:00:00,0,0,0,0,70.47,-9.9,100,NA,1.6113062283737,-0.405809111880046,-0.265727797001153,1.78585322952711,191.657846885813,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 11:00:00,0.0130833333333333,0.0131,3e-04,0.0128,70.4716666666667,-8.52,99.85,NA,1.34682025389498,-0.414021638776688,-0.122161569532602,1.58444085401039,193.832872763993,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 12:00:00,0.00558333333333333,0.00555,3e-04,0,70.48,-9.13333333333333,98.4,NA,1.38734256854257,-0.46427012987013,-0.128299855699856,1.66171774891775,190.647084559885,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 13:00:00,0,0,0,0,70.48,-9.9,100,NA,1.72301934738666,-0.714295408605256,-0.237843777071903,2.05631475599191,200.560319376263,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 14:00:00,0,0,0,0,70.48,-9.9,99.7333333333333,NA,1.52647546189376,-0.538908775981524,-0.187237586605081,1.84307563510393,198.785221420323,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 15:00:00,0,0,0,0,70.48,-9.9,100,NA,1.53693851039261,-0.585629618937644,-0.173530600461894,1.82109151270208,202.874064953811,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 16:00:00,0,0,0,0,70.48,-9.9,99.9333333333333,NA,0.975900490337468,-0.363787135852322,-0.0589691375829247,1.21814162099798,196.933168733776,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 17:00:00,0,0,0,0,70.48,-9.9,100,NA,0.754309777905971,-0.148692529564465,-0.0247773291029709,0.859869627920392,182.681713296798,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 18:00:00,0,0,0,0,70.48,-9.9,100,NA,0.466707780979827,-0.0256991354466859,0.0224034582132565,0.606680691642651,166.916878962536,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 19:00:00,0,0,0,0,70.48,-9.9,100,NA,0.887916618580496,-0.250712925562608,0.00888401615695326,0.979210905943451,193.441390652048,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 20:00:00,0,0,0,0,70.48,-9.9,100,NA,1.16872606689735,-0.285171856978085,-0.100787197231834,1.26547722029988,192.422739907728,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 21:00:00,0,0,0,0,70.48,-9.9,100,NA,0.92626176046176,-0.515363347763348,-0.0245875901875902,1.14441154401154,210.213442135642,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 22:00:00,0,0,0,0,70.48,-9.9,100,NA,1.08458857472591,-0.372739180611656,-0.0861243508366994,1.2955487593768,191.841760530871,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-16 23:00:00,0,0,0,0,70.48,-9.9,100,NA,1.78097548312662,-0.540661378713585,-0.187329391404673,2.02769974040958,192.482268243438,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17,0,0,0,0,70.48,-9.9,100,NA,2.04497950937951,-0.582910245310245,-0.27761240981241,2.2622253968254,196.307940836941,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 01:00:00,0,0,0,0,70.48,-9.9,100,NA,2.20526976341604,-0.836458742065782,-0.259495095210617,2.50749596076168,200.953380265436,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 02:00:00,0,0,0,0,70.48,-9.9,99.3833333333333,NA,2.63322350563096,-1.07552497834248,-0.376444701126191,2.9886760034652,202.6673872365,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 03:00:00,0,0,0,0,70.48,-9.9,99.7666666666667,NA,2.64079849884527,-0.780447170900693,-0.368565242494226,2.89188077367206,195.555090935335,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 04:00:00,0.26895,0.308933333333333,0.308933333333333,0,70.5388333333333,8.70166666666667,96.1166666666667,NA,2.57089953810624,-0.75095525404157,-0.310575057736721,2.82838192840647,196.394964203233,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 05:00:00,0.436083333333333,0.447166666666667,0.447166666666667,0,71.0136666666667,17.24,98.45,NA,2.40987734487734,-0.605448773448773,-0.296256565656566,2.61679595959596,193.278707359307,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 06:00:00,0.4382,0.387066666666667,0.387066666666667,0,71.4746666666667,10.9666666666667,93.7,NA,2.17125887445887,-0.627431457431457,-0.27285974025974,2.40667474747475,195.140876190476,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 07:00:00,0.09245,0.0931166666666667,0.0923333333333333,0,71.6571666666667,-0.695,91.95,NA,2.43337748917749,-1.10351197691198,-0.299388744588745,2.87502655122655,205.068947474747,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 08:00:00,0.215883333333333,0.2277,0.2277,0,71.8246666666667,8.74666666666667,99.95,NA,2.57792207792208,-1.11911774891775,-0.29771746031746,2.96574343434343,204.162928427128,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 09:00:00,0.240766666666667,0.228366666666667,0.228366666666667,0,72.1091666666667,4.03,98.25,NA,2.57727582227351,-1.0872114829775,-0.314390075014426,2.98193364108482,202.955425851125,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 10:00:00,8.33333333333333e-05,0.000116666666666667,0.000116666666666667,0,72.18,-9.895,97.9166666666667,NA,2.31844271284271,-1.04761471861472,-0.319058585858586,2.70430533910534,205.725805483405,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 11:00:00,0.0258333333333333,0.0258666666666667,5e-05,0.0258166666666667,72.189,-9.07333333333333,99.8833333333333,NA,2.54845769563962,-1.17959890268553,-0.390349119260757,3.01683078255848,204.884767542593,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 12:00:00,0,0,0,0,72.2,-9.9,99.8666666666667,NA,2.38131448355453,-1.03093219849971,-0.293459607616849,2.79465147143681,203.585874495095,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 13:00:00,0,0,0,0,72.2,-9.9,99.4,NA,2.7938897864974,-1.28637911136757,-0.357416618580496,3.30341431044432,204.962229082516,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 14:00:00,0,0,0,0,72.2,-9.9,99.45,NA,2.53177085137085,-1.30370043290043,-0.286769985569986,3.03854054834055,208.623053679654,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 15:00:00,0,0,0,0,72.2,-9.9,100,NA,2.12621142197866,-0.890055090856648,-0.238815113931353,2.44899596192674,202.981738678973,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 16:00:00,0,0,0,0,72.2,-9.9,100,NA,2.00220375180375,-0.810444733044733,-0.227056277056277,2.32244704184704,202.657371717172,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 17:00:00,0,0,0,0,72.2,-9.9,99.9333333333333,NA,1.48246953508519,-0.983351429396477,-0.121388391568005,1.92418394455674,215.477116950621,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 18:00:00,0,0,0,0,72.2,-9.9,99.8833333333333,NA,1.82347632794457,-1.01729387990762,-0.123972863741339,2.22241397228637,212.123030023095,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 19:00:00,0,0,0,0,72.2,-9.9,100,NA,2.23863586485706,-1.02278082587352,-0.242429396477043,2.5804851285013,206.324598613919,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 20:00:00,0,0,0,0,72.2,-9.9,100,NA,1.82474819728872,-0.66740323045861,-0.186581482549755,2.05866714738967,199.790941447938,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 21:00:00,0,0,0,0,72.2,-9.9,100,NA,1.96420311598384,-0.670957587997692,-0.270092325447201,2.20277870744374,198.837651759954,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 22:00:00,0,0,0,0,72.2,-9.9,100,NA,1.53869466089466,-0.305928138528139,-0.153862049062049,1.65791659451659,189.508811544012,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-17 23:00:00,0,0,0,0,72.2,-9.9,99.9333333333333,NA,1.40383996539792,-0.455552479815456,-0.129773933102653,1.57547462514418,198.134448096886,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18,0,0,0,0,72.2,-9.9,100,NA,1.39210505050505,-0.496481962481962,-0.143276479076479,1.58095786435786,200.637054545455,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 01:00:00,0,0,0,0,72.2,-9.9,100,NA,1.76195617070358,-0.451867358708189,-0.218848327566321,1.90738177623991,194.192796712803,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 02:00:00,0,0,0,0,72.2,-9.9,100,NA,1.03168320830929,-0.277620023081362,-0.084069244085401,1.22688574725909,187.714894979804,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 03:00:00,0,0,0,0,72.2,-9.9,100,NA,1.97150692440854,-0.548633871898442,-0.26764050778996,2.17260069244085,194.214535776111,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 04:00:00,0,0,0,0,72.2,-9.9,100,NA,1.78525187536065,-0.576285054818234,-0.260224754760531,2.01180957876515,196.309052510098,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 05:00:00,0,0,0,0,72.2,-9.9,100,NA,1.12774379688402,-0.263227062896711,-0.124472590882862,1.31511858049625,185.571601557992,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 06:00:00,0,0,0,0,72.2,-9.9,100,NA,0.766284107297375,-0.126758292471878,-0.0572717046437842,1.00278280934526,177.288874531295,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 07:00:00,0.0144333333333333,0.01445,0.000533333333333333,0.0100333333333333,72.2195,-8.77833333333333,100,NA,0.442995960761685,-0.0416604154645124,0.0626431044431622,0.765783035199077,175.611825735718,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 08:00:00,0,0,0,0,72.22,-9.9,100,NA,0.878229593308336,-0.117911450822036,0.0301995961926738,1.05644620709547,180.857872223825,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 09:00:00,0.00148333333333333,0.00201666666666667,0.00201666666666667,0,72.22,-9.45666666666667,97.4833333333333,NA,1.27801270207852,-0.170026270207852,-0.0179402424942263,1.49432881062356,179.200929272517,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 10:00:00,0.0293666666666667,0.0288833333333333,0.0288833333333333,0,72.237,-6.84666666666667,91.4,NA,1.63548543409288,-0.190863282376695,-0.0664594750504759,1.78334381309489,180.961052783386,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 11:00:00,0.0460166666666667,0.0811,0.0811,0,72.2595,-3.345,94.0333333333333,NA,2.20188603577611,-0.402146566647432,-0.188973167916907,2.3555320253895,187.634206289671,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 12:00:00,0.5467,0.525683333333333,0.525683333333333,0,72.6775,12.1816666666667,97.1333333333333,NA,2.34668667051356,-0.532153491055972,-0.191381708020773,2.58182198499711,190.651826889786,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 13:00:00,0.612683333333333,0.620266666666667,0.620266666666667,0,73.0606666666667,9.21833333333333,99.2,NA,2.07069752018454,-0.295964244521338,-0.135531141868512,2.24556891580161,184.174039792388,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 14:00:00,0.224666666666667,0.203583333333333,0.203583333333333,0,73.6321666666667,1.42166666666667,100,NA,2.06532265512266,-0.355148917748918,-0.0932900432900433,2.23846406926407,185.936495238095,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 15:00:00,0.0182833333333333,0.01935,0.01935,0,73.6826666666667,-7.56166666666667,94.3333333333333,NA,2.21965830449827,-0.480113610149942,-0.232004901960784,2.41267474048443,189.506714244521,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 16:00:00,0.07785,0.07895,0.07895,0,73.7263333333333,-2.01666666666667,100,NA,2.28447806004619,-0.515147517321016,-0.238836027713626,2.4776668591224,191.393178983834,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 17:00:00,0.0278833333333333,0.0261666666666667,0.0261666666666667,0,73.7953333333333,-7.03333333333333,97.4833333333333,NA,2.31860801845976,-0.72059157773291,-0.275456302278627,2.56268329968272,195.976848283819,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 18:00:00,0.0238166666666667,0.0235333333333333,0.0235333333333333,0,73.8138333333333,-7.61166666666667,95.35,NA,2.31935255116748,-0.612522917267224,-0.295808302104353,2.50749841452868,194.84759210147,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 19:00:00,0.00503333333333333,0.00431666666666667,0.00431666666666667,0,73.8268333333333,-9.785,81.7333333333333,NA,2.22050201729107,-0.544843227665706,-0.27448530259366,2.39787867435159,193.18408962536,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 20:00:00,0,0,0,0,73.83,-9.9,98.5,NA,2.273610614364,-0.649623305451399,-0.287853764061148,2.4808508797231,195.51008797231,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 21:00:00,0,0,0,0,73.83,-9.9,100,NA,1.99900721709007,-0.781532043879908,-0.252314665127021,2.27703897228637,202.437556581986,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 22:00:00,0,0,0,0,73.83,-9.9,99.8833333333333,NA,1.98756895556838,-0.878842758222735,-0.192029428736295,2.29475649163301,204.582447778419,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-18 23:00:00,0,0,0,0,73.83,-9.9,100,NA,2.0974602945423,-0.937933006064106,-0.233992780825874,2.46201270574646,204.279085186255,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19,0,0,0,0,73.83,-9.9,100,NA,2.31773002595904,-0.93143438130949,-0.296238246322469,2.62840409576002,202.553829824055,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 01:00:00,0,0,0,0,73.83,-9.9,100,NA,1.59585314483555,-0.530720715522216,-0.171718695903058,1.87550403923832,198.449645989613,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 02:00:00,0,0,0,0,73.83,-9.9,99.7833333333333,NA,2.55027734487734,-0.63244329004329,-0.32032380952381,2.76482857142857,191.973932178932,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 03:00:00,0.000166666666666667,0.000183333333333333,0.000183333333333333,0,73.83,-9.74333333333333,96.4,NA,2.05070098039216,-0.70157583621684,-0.267092560553633,2.30772923875433,198.129481545559,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 04:00:00,0.0164333333333333,0.0164833333333333,0.0164833333333333,0,73.833,-8.67166666666667,83.0833333333333,NA,2.04787629757785,-0.491848904267589,-0.274421280276817,2.23861649365629,193.503826701269,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 05:00:00,1.38048333333333,1.3805,1.3805,0,74.7443333333333,12.3883333333333,98.5166666666667,NA,2.37182573571841,-0.381121465666474,-0.245751586843624,2.53203346797461,185.648433641085,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 06:00:00,0.0608666666666667,0.0618333333333333,0.0612,0,75.2435,-5.67833333333333,94.5,NA,3.60845816503174,-0.970226485862666,-0.41047461050202,3.93402221581073,194.177037507213,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 07:00:00,0.00958333333333333,0.00883333333333333,0.00883333333333333,0,75.2908333333333,-8.92333333333333,92.7833333333333,NA,3.1567833237161,-0.844337853433353,-0.349777553375649,3.48953491055972,192.315486151183,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 08:00:00,0.00285,0.00256666666666667,6.66666666666667e-05,0,75.3,-9.26666666666667,82.1833333333333,NA,3.50594577444476,-1.07993366022498,-0.450714162099798,3.89853360253822,195.980693394866,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 09:00:00,0.0155333333333333,0.0169166666666667,0.00573333333333333,0,75.3066666666667,-6.955,91.2333333333333,NA,4.24026247476204,-1.25048889529853,-0.560835015863859,4.67336573406403,195.185844245746,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 10:00:00,0.0641166666666667,0.06305,0.0626666666666667,0,75.3478333333333,-1.62666666666667,97.4333333333333,NA,3.7440525100981,-1.02655164454703,-0.465424120023081,4.10310877091748,194.477126081939,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 11:00:00,0.0282333333333333,0.028,0.0135,0.0092,75.3946666666667,-6.06,92.5833333333333,NA,3.656714615829,-1.11655748122473,-0.505941074523397,4.08278365106875,196.236304737146,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 12:00:00,0.00383333333333333,0.004,0,0,75.41,-9.13666666666667,87.8666666666667,NA,3.33285945165945,-1.23465223665224,-0.475278787878788,3.78896075036075,199.780165079365,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 13:00:00,0.15685,0.156716666666667,0.000416666666666667,0.0289333333333333,75.4465,-7.37,87.7166666666667,NA,2.97429679838477,-0.886609172194981,-0.337138159792328,3.31141159503894,195.555126910874,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 14:00:00,0.00158333333333333,0.00156666666666667,0,0,75.57,-9.69166666666667,86.3666666666667,NA,2.96127553375649,-0.847236295441431,-0.362498268897865,3.27840017311021,193.142437103289,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 15:00:00,0.00778333333333333,0.0078,5e-04,0,75.5711666666667,-8.53,81.0833333333333,NA,3.72800634920635,-1.06251255411255,-0.473684271284271,4.08934285714286,193.810006349206,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 16:00:00,0.0290833333333333,0.0301,0.0210166666666667,0,75.5858333333333,-4.305,91.7166666666667,NA,4.15660877091748,-1.15500519330641,-0.527948355452972,4.52195297172533,195.168474033468,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 17:00:00,0.1488,0.15065,0.14875,0,75.6463333333333,-1.13666666666667,92.4666666666667,NA,3.57884444444444,-1.02261702741703,-0.453073593073593,3.92330072150072,195.564126984127,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 18:00:00,0.55715,0.567716666666667,0.567716666666667,0,76.0506666666667,9.40666666666667,100,NA,3.23322007499279,-1.16260513412172,-0.400781078742429,3.64579290452841,199.361591000865,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 19:00:00,0.162933333333333,0.163916666666667,0.163916666666667,0,76.4005,7.22666666666667,100,NA,2.94059826839827,-0.929040115440115,-0.343438961038961,3.25158008658009,196.018183838384,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 20:00:00,0.447716666666667,0.433283333333333,0.433283333333333,0,76.856,3.64666666666667,96.3833333333333,NA,2.3819544011544,-0.78045974025974,-0.32185974025974,2.70254372294372,198.774408080808,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 21:00:00,0.16935,0.1803,0.1803,0,76.9863333333333,5.35333333333333,96.2666666666667,NA,2.36781367176233,-0.916257571387367,-0.292240553792905,2.7129613498702,202.100953562157,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 22:00:00,0.0797666666666667,0.0689,0.0689,0,77.1385,2.58666666666667,90.2333333333333,NA,2.22687334102712,-1.07435978072706,-0.258215522215811,2.63518638199654,207.157876514714,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-19 23:00:00,0.165116666666667,0.166916666666667,0.166916666666667,0,77.2561666666667,12.4483333333333,95.9333333333333,NA,2.19842176674365,-0.979416281755196,-0.253224307159353,2.56519688221709,205.663928983834,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-20,0.00793103448275862,0.00455172413793103,0.00455172413793103,0,77.34,-8.11551724137931,96.7586206896552,NA,1.82465857885615,-1.05192374350087,-0.165205950317735,2.28300693240901,212.365735124206,"1b","1b","1b","1b","1b","1b",1,"b"
2021-10-20 01:00:00,0,0,0,0,77.34,-9.9,99.9333333333333,NA,1.1017995378394,-0.7957429231658,-0.081471981513576,1.49553292894281,218.139314558059,"1b","1b","1b","1b","1b","1b",1,"b"
