"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-09-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-18 22:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,317.3854,27.0155,NA,164.9205,15.3583,NA,42.6309,4.8734,NA,13.5924,2.5542,NA,0,0,"E: Conc. Uncertainty",0.4475,0.7891,"E: Conc. Uncertainty",0.5558,0.671,NA,0,0,NA,23.4570236,1.955056518,NA,0,0,"E: Conc. Uncertainty",0.419058214,0.769491784,NA,0.970648269,0.731850625,NA,3.917251796,0.802137033,NA,0,0,NA,0,0,NA,1.376734977,0.653247005,NA,0,0,NA,2.738049069,0.85184531,NA,0,0,"E: Conc. Uncertainty",0.296630062,1.506495185,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.4375,13.3559,NA,0,0,"E: Conc. Uncertainty",6.3321,24.609,"E: Conc. Uncertainty",7.4225,30.1286,"E: Conc. Uncertainty",3.3069,41.4951,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-18 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-19 00:30:00,"PM2.5",NA,0,0,NA,0,0,NA,0.8827,0.057,NA,320.603,36.6559,NA,162.1275,21.9358,NA,29.2259,6.9756,NA,15.5309,4.6719,NA,0,0,"E: Conc. Uncertainty",0.5096,1.5595,"E: Conc. Uncertainty",1.1514,1.3867,NA,0,0,NA,14.28021248,2.361629185,NA,0,0,"E: Conc. Uncertainty",0.191359562,1.57057605,NA,0,0,NA,3.480224934,1.47632006,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.692397078,1.271243591,NA,0,0,NA,2.746119688,1.665909109,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.0689,23.0269,NA,0,0,"E: Conc. Uncertainty",0.3559,37.1148,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-19 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-19 02:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,283.9588,24.9193,NA,88.7597,11.1469,NA,31.9829,4.2367,NA,5.9073,2.2022,NA,0,0,"E: Conc. Uncertainty",0.5326,0.7863,"E: Conc. Uncertainty",0.3939,0.6556,NA,0,0,NA,4.441588164,1.065508018,NA,0,0,"E: Conc. Uncertainty",0.620491653,0.762392192,NA,0,0,NA,1.834235854,0.717637769,NA,0,0,"E: Conc. Uncertainty",0.019913358,0.606838751,"E: Conc. Uncertainty",0.16633631,0.626283531,NA,0,0,NA,3.17937348,0.851938904,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.1987,8.3652,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",7.728,29.5826,"E: Conc. Uncertainty",9.7015,41.1941,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-19 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-19 04:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,278.2147,24.647,NA,56.8505,9.6734,NA,32.6807,4.2672,NA,6.4376,2.2428,NA,0,0,"E: Conc. Uncertainty",0.4302,0.7823,"E: Conc. Uncertainty",0.4096,0.6747,NA,0,0,NA,5.728185794,1.114066785,NA,0,0,"E: Conc. Uncertainty",0.435538254,0.764751572,"E: Conc. Uncertainty",0.338871179,0.700865847,"E: Conc. Uncertainty",0.178539317,0.677691592,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.141276361,0.628209613,NA,0,0,NA,2.451620484,0.846557276,"E: Conc. Uncertainty",1.25599763,1.34087539,"E: Conc. Uncertainty",0.012475478,1.511015672,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.4613,11.4655,"E: Conc. Uncertainty",1.4221,13.079,NA,0,0,"E: Conc. Uncertainty",5.1787,24.5984,NA,0,0,"E: Conc. Uncertainty",5.7203,42.0413,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-19 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-19 06:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,265.1206,23.7848,NA,85.6225,10.9827,NA,59.3493,5.6835,NA,6.3418,2.2067,NA,4.276,1.1033,"E: Conc. Uncertainty",0.516,0.7637,"E: Conc. Uncertainty",0.3355,0.6425,NA,0,0,NA,21.46832184,1.840014624,NA,0,0,NA,0,0,NA,0.860648787,0.70430913,NA,1.47716986,0.69927094,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.238528736,0.612522233,NA,0,0,NA,2.807233716,0.837862778,"E: Conc. Uncertainty",0.170022989,1.307090187,"E: Conc. Uncertainty",0.108771392,1.47859933,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.8079,8.3339,"E: Conc. Uncertainty",1.7109,11.1405,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.6266,23.8238,"E: Conc. Uncertainty",9.1677,29.4195,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.036383142,0.904145459,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-19 08:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,194.8414,19.908,NA,55.849,9.6614,NA,61.7337,5.8369,NA,11.4239,2.4237,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.5456,0.6453,NA,0,0,NA,24.92313567,2.033288884,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.534578259,0.705588577,NA,2.067598664,0.725545245,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.164521647,0.663530268,NA,2.448662078,0.824923489,"E: Conc. Uncertainty",0.272288519,1.304348146,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.4491,10.6989,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",9.7697,40.5861,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-19 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-19 10:00:00,"PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.0659,28.1007,NA,219.547,21.4089,NA,21.8058,8.4239,NA,29.9454,4.1691,NA,15.9606,2.6595,"E: Conc. Uncertainty",0.2782,1.0466,NA,0,0,"E: Conc. Uncertainty",0.3919,0.6787,NA,0,0,NA,23.34227008,1.95306685,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.063715223,0.7235107,NA,1.528491004,0.730124533,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.541201353,0.851472924,"E: Conc. Uncertainty",0.036302147,1.353363434,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.106,11.576,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-19 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-19 12:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,276.3699,24.4854,NA,11.9693,7.9363,NA,36.5481,4.4463,NA,23.0321,2.9562,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3013,0.674,NA,0,0,NA,38.9910497,2.857650568,NA,0,0,"E: Conc. Uncertainty",0.113105724,0.756222562,NA,1.353928866,0.724476157,NA,2.80407091,0.752703132,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.621837103,0.637547421,"E: Conc. Uncertainty",0.016800904,0.67024503,NA,2.007473857,0.830460238,NA,0,0,"E: Conc. Uncertainty",0.237636062,1.494179388,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.7015,13.0772,NA,0,0,"E: Conc. Uncertainty",1.3489,24.2267,NA,0,0,"E: Conc. Uncertainty",3.881,41.3467,"E: Conc. Uncertainty",0.6338,2.5383,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-19 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-19 14:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,288.1858,25.3782,"E: Conc. Uncertainty",3.3684,8.0221,NA,38.1324,4.6731,NA,23.7307,3.0707,"E: Conc. Uncertainty",0.8429,1.0734,NA,0,0,"E: Conc. Uncertainty",0.3841,0.7013,NA,0,0,NA,38.70369462,2.84352237,NA,0,0,NA,0,0,NA,0.898303353,0.742469075,NA,3.533284303,0.798888184,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.465346939,0.648572734,"E: Conc. Uncertainty",0.024065619,0.687991878,NA,1.914779518,0.852760314,"E: Conc. Uncertainty",0.437879856,1.353733381,"E: Conc. Uncertainty",0.969744328,1.535712642,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.1276,11.7669,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.833,31.544,NA,0,0,"E: Conc. Uncertainty",0.0534,2.6849,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-19 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-19 16:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0.1333,0.0086,NA,338.2748,28.1583,NA,9.9007,7.928,NA,49.8751,5.2078,NA,26.8101,3.1778,"E: Conc. Uncertainty",0.7147,1.0493,NA,0,0,NA,1.0677,0.6977,"E: Conc. Uncertainty",0.231,0.7576,NA,79.25056132,5.353105669,NA,0,0,"E: Conc. Uncertainty",0.023003756,0.773432839,NA,6.39969791,0.92798609,NA,8.150361283,0.991598956,NA,0,0,NA,0,0,NA,1.264553396,0.657682091,NA,0,0,NA,2.362222404,0.846426601,"E: Conc. Uncertainty",0.228557724,1.336446266,"E: Conc. Uncertainty",0.991345526,1.511984295,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.1924,11.3691,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",8.6017,42.1667,"E: Conc. Uncertainty",2.1282,2.6172,NA,0,0,"E: Conc. Uncertainty",0.2289,1.8788,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-19 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-19 18:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,409.4429,32.5282,NA,13.2106,8.1346,NA,49.2249,5.1839,NA,19.876,2.8308,"E: Conc. Uncertainty",0.6092,1.0253,NA,0,0,NA,0.8964,0.6859,NA,0,0,NA,99.1480154,6.611668054,NA,0,0,NA,0,0,NA,3.966631367,0.831233024,NA,7.099586583,0.940387246,NA,0,0,NA,0,0,NA,0.706311223,0.641718124,NA,0,0,NA,2.39114718,0.841792525,NA,0,0,"E: Conc. Uncertainty",0.254994603,1.499051909,NA,0,0,"E: Conc. Uncertainty",0.224609494,1.968186179,"E: Conc. Uncertainty",3.6078,8.6051,NA,0,0,"E: Conc. Uncertainty",0.7782,13.1057,"E: Conc. Uncertainty",5.1726,17.9813,NA,0,0,"E: Conc. Uncertainty",0.7805,29.9555,NA,0,0,"E: Conc. Uncertainty",1.4669,2.6183,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-19 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-19 20:00:00,"PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.101,27.7117,NA,375.1882,30.5294,NA,30.33,8.9155,NA,78.169,6.9123,NA,14.3836,2.6263,"E: Conc. Uncertainty",0.8518,1.0644,NA,0,0,NA,1.1446,0.7042,NA,0,0,NA,92.81156867,6.209058984,NA,0,0,"E: Conc. Uncertainty",0.105715071,0.757689306,NA,3.198616812,0.802977078,NA,7.925890465,0.981046023,NA,0,0,NA,0,0,NA,2.028295257,0.680920306,"E: Conc. Uncertainty",0.074965115,0.684857014,NA,5.271005001,0.922203034,"E: Conc. Uncertainty",0.600362603,1.337765002,"E: Conc. Uncertainty",0.185080312,1.507972897,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.1727,0.0112,"E: Conc. Uncertainty",5.751,30.4661,NA,0,0,"E: Conc. Uncertainty",0.6183,2.6355,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-09-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-19 22:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,352.8824,29.0499,NA,23.6875,8.4048,NA,64.0088,5.9915,NA,10.6933,2.43,NA,0,0,"E: Conc. Uncertainty",0.2794,0.7906,"E: Conc. Uncertainty",0.5715,0.6767,NA,0,0,NA,57.19168695,3.968760921,NA,0,0,"E: Conc. Uncertainty",0.094626656,0.750571071,NA,2.242090686,0.752434024,NA,8.982506339,1.020178971,NA,0,0,NA,0,0,NA,2.124848534,0.678204116,NA,0,0,NA,2.660910118,0.841759013,"E: Conc. Uncertainty",0.379545246,1.320931461,"E: Conc. Uncertainty",0.174427485,1.494322604,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.1603,12.9038,NA,0,0,"E: Conc. Uncertainty",1.5308,24.4911,NA,0,0,"E: Conc. Uncertainty",7.8419,41.226,"E: Conc. Uncertainty",0.9878,2.5625,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.837170466,0.909248943,NA,0,0
