"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-01-26 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-26 02:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,76.0715,13.9879,NA,1041.6403,70.5029,NA,76.5009,6.8179,NA,24.6908,3.0685,NA,5.8712,1.1842,"E: Conc. Uncertainty",0.1094,0.7585,NA,0.6813,0.6715,NA,0,0,NA,12.6787434,1.394610018,NA,0,0,"E: Conc. Uncertainty",0.070078283,0.754321293,"E: Conc. Uncertainty",0.222969878,0.707476168,NA,2.944855598,0.76994242,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.399906345,0.635451508,"E: Conc. Uncertainty",0.066291368,0.676642445,NA,2.149837631,0.842912738,NA,0,0,"E: Conc. Uncertainty",1.503741105,1.517891962,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3776,11.2386,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.61,30.1973,"E: Conc. Uncertainty",21.3342,42.3208,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-26 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-26 04:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,71.1447,13.5037,NA,576.2581,40.6626,NA,50.5089,5.2851,NA,36.1131,3.6374,NA,2.2651,1.0378,"E: Conc. Uncertainty",0.0972,0.7475,NA,0.9348,0.6738,NA,0,0,NA,14.30423714,1.474570239,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.629817826,0.713243641,NA,2.114660448,0.73135486,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.041638239,0.620349605,NA,0,0,NA,1.492133642,0.828457634,"E: Conc. Uncertainty",0.252701038,1.336036461,"E: Conc. Uncertainty",1.353431158,1.509556164,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.0778,24.666,"E: Conc. Uncertainty",13.7145,30.1066,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.173334827,0.89824751,NA,0,0
2025-01-26 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-26 06:00:00,"PM2.5","E: Conc. Uncertainty",116.1706,434.6269,NA,0,0,NA,0,0,NA,67.2788,13.4816,NA,440.3609,32.0342,NA,37.8262,4.5746,NA,14.6988,2.5323,NA,0,0,NA,0,0,NA,0.7695,0.6754,NA,0,0,NA,7.610252337,1.174163046,NA,0.00128307,0.0000829,NA,0,0,"E: Conc. Uncertainty",0.206115965,0.7102742,NA,1.415307224,0.722179273,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.351774913,0.630742351,NA,0,0,NA,2.742265942,0.853713953,NA,0,0,"E: Conc. Uncertainty",0.967210444,1.51651077,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.6521,13.1495,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.1257,29.9765,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-26 08:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,81.8157,14.1882,NA,796.2488,54.7427,NA,44.5819,4.9722,NA,19.9159,2.8216,NA,0,0,NA,0,0,NA,0.8786,0.673,NA,0,0,NA,8.045998085,1.189580215,NA,0,0,"E: Conc. Uncertainty",0.20423109,0.765436704,"E: Conc. Uncertainty",0.132483856,0.705692952,"E: Conc. Uncertainty",0.629346697,0.693954571,NA,0,0,"E: Conc. Uncertainty",0.05292428,0.609376417,"E: Conc. Uncertainty",0.189675895,0.617253634,NA,0,0,NA,2.302501579,0.838675915,"E: Conc. Uncertainty",0.257022958,1.339117671,"E: Conc. Uncertainty",1.222524394,1.516816009,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.7988,11.1776,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",11.6525,30.4132,"E: Conc. Uncertainty",8.6725,42.0018,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-26 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-26 10:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,100.4251,14.9396,NA,1132.8798,76.3489,NA,43.6008,4.9121,NA,45.7981,4.178,NA,0,0,"E: Conc. Uncertainty",0.2229,0.7363,NA,0.8369,0.6625,NA,0,0,NA,12.49150922,1.376711197,NA,0,0,"E: Conc. Uncertainty",0.468162128,0.763840337,"E: Conc. Uncertainty",0.604441642,0.70571482,NA,0.792316609,0.6878627,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.60785829,0.864725258,"E: Conc. Uncertainty",0.093988326,1.327597908,"E: Conc. Uncertainty",1.100679262,1.50279758,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.3716,29.6154,NA,0,0,"E: Conc. Uncertainty",0.0431,2.4216,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-26 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-26 12:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,85.4952,13.9612,NA,582.6001,41.0222,NA,20.0542,3.5367,NA,16.4385,2.5407,NA,0,0,"E: Conc. Uncertainty",0.1943,0.7422,NA,0.6811,0.6789,NA,0,0,NA,9.366333916,1.254996717,NA,0,0,"E: Conc. Uncertainty",0.083387549,0.756047726,"E: Conc. Uncertainty",0.11508356,0.704692065,NA,0.730797381,0.694384538,NA,0,0,"E: Conc. Uncertainty",0.022486073,0.606524913,"E: Conc. Uncertainty",0.203381043,0.61508982,NA,0,0,NA,1.742314886,0.831440193,"E: Conc. Uncertainty",0.271286545,1.335382835,"E: Conc. Uncertainty",0.119871508,1.508323709,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.4359,13.0014,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.2603,2.416,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.075204326,0.844098997,NA,0,0,NA,0,0
2025-01-26 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-26 14:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,32.8472,11.7081,NA,103.1036,11.6396,NA,10.9293,3.1182,"E: Conc. Uncertainty",1.7169,1.9739,NA,0,0,NA,0,0,NA,0.9647,0.6793,NA,0,0,NA,6.471022964,1.130968148,NA,0,0,"E: Conc. Uncertainty",0.098799443,0.740715308,"E: Conc. Uncertainty",0.019609438,0.70436776,"E: Conc. Uncertainty",0.633489545,0.696363254,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.125809436,0.614479861,NA,0,0,NA,3.190117006,0.863696108,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.3891,30.0857,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.2626,2.103,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.105661221,0.886720502,NA,0,0,NA,0,0,NA,0,0
2025-01-26 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-26 16:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,38.263,12.0611,NA,153.474,14.4518,NA,16.251,3.4402,NA,55.8983,4.7539,NA,0,0,NA,0,0,NA,0.7772,0.6755,NA,0,0,NA,12.01652144,1.365354682,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.064395944,0.704707511,"E: Conc. Uncertainty",0.133128385,0.682525715,"E: Conc. Uncertainty",0.034732685,0.635677001,NA,0,0,"E: Conc. Uncertainty",0.148509711,0.614991548,NA,0,0,"E: Conc. Uncertainty",0.628720632,0.809914317,"E: Conc. Uncertainty",0.108687243,1.334842782,"E: Conc. Uncertainty",0.561403152,1.51029937,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.5033,8.5734,NA,0,0,"E: Conc. Uncertainty",0.4507,13.0983,"E: Conc. Uncertainty",0.9446,17.9187,NA,0,0,"E: Conc. Uncertainty",19.0147,30.4254,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.024614194,0.875621789,NA,0,0,NA,0,0
2025-01-26 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-26 18:00:00,"PM2.5",NA,0,0,NA,1.1369,0.0735,NA,0,0,NA,59.932,13.041,NA,750.1041,51.7443,NA,45.1245,4.904,NA,85.3891,6.5483,NA,0,0,NA,0,0,NA,0.9193,0.6714,NA,0,0,NA,19.31821698,1.72359445,NA,0,0,"E: Conc. Uncertainty",0.276583399,0.746153569,"E: Conc. Uncertainty",0.308343004,0.692894609,NA,0.830737596,0.685594311,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.127761151,0.815013844,"E: Conc. Uncertainty",0.205785948,1.330084733,"E: Conc. Uncertainty",0.519646165,1.502894998,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.217,12.9099,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.3002,41.3004,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-26 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-26 20:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,126.8057,16.3743,NA,1553.4003,103.4489,NA,58.8267,5.8257,NA,128.5411,9.2843,NA,0,0,NA,0,0,NA,0.893,0.6619,NA,0,0,NA,15.74695376,1.534625438,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.69624077,0.710809736,NA,3.337944222,0.771264434,NA,0,0,NA,0,0,NA,1.325077809,0.648630727,NA,0,0,NA,2.010984764,0.829815735,"E: Conc. Uncertainty",0.748428569,1.314578281,"E: Conc. Uncertainty",0.399194451,1.487178239,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.5962,23.8879,"E: Conc. Uncertainty",1.1694,28.9276,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,4.471551496,0.992784135,NA,0,0
2025-01-26 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-26 22:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,110.1418,15.5438,NA,1591.9689,105.9188,NA,61.043,5.8732,NA,121.1389,8.804,"E: Conc. Uncertainty",0.5567,0.9664,NA,0,0,"E: Conc. Uncertainty",0.6039,0.6528,NA,0,0,NA,19.33490739,1.726731548,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.297771219,0.701139227,NA,1.287024221,0.704507395,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.225666599,0.608139429,"E: Conc. Uncertainty",0.07733564,0.673369187,NA,4.311398331,0.884578832,"E: Conc. Uncertainty",0.485792795,1.323580772,"E: Conc. Uncertainty",0.841654793,1.498924163,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.6995,11.3645,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.1368,29.34,"E: Conc. Uncertainty",0.5108,41.1122,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-01-26 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-27 00:30:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,82.3152,23.7924,NA,349.0512,31.186,NA,19.0268,5.9859,NA,96.1937,8.5215,"E: Conc. Uncertainty",0.5773,1.8453,NA,0,0,NA,1.4709,1.3326,NA,0,0,NA,16.51974635,2.392313952,NA,0,0,"E: Conc. Uncertainty",0.25137357,1.491787356,"E: Conc. Uncertainty",1.179390259,1.416351475,"E: Conc. Uncertainty",0.533667947,1.340613262,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.72088652,2.666118203,NA,0,0,"E: Conc. Uncertainty",0.302267939,3.127299273,"E: Conc. Uncertainty",0.548870162,3.935457261,"E: Conc. Uncertainty",17.2796,17.408,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.1916,82.3716,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.035795431,1.725778812,NA,0,0,NA,0,0,NA,0,0
2025-01-27 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-27 02:00:00,"PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.8152,25.1534,"E: Conc. Uncertainty",3.7819,10.641,NA,25.5163,7.91,NA,5.2058,2.7084,"E: Conc. Uncertainty",1.4797,1.8748,NA,0,0,NA,0,0,NA,0.7737,0.6672,NA,0,0,NA,2.535191212,1.012727494,NA,0,0,"E: Conc. Uncertainty",0.021836859,0.737596366,"E: Conc. Uncertainty",0.074521969,0.694173968,"E: Conc. Uncertainty",0.209611473,0.664156581,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.096196094,0.788945824,NA,0,0,"E: Conc. Uncertainty",0.077898698,1.496537251,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.463,8.3038,NA,0,0,"E: Conc. Uncertainty",0.393,12.7746,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.5857,29.8947,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
