"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-03-14 04:00:00,"PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.4025,27.0045,NA,247.8047,22.8758,NA,148.5158,14.4379,NA,146.4513,11.082,NA,43.2246,4.0743,NA,5.3929,1.1704,NA,0,0,NA,1.5038,0.6983,"E: Conc. Uncertainty",0.5079,0.7648,NA,98.27352636,6.554964986,NA,0,0,NA,0,0,NA,13.8211488,1.282861807,NA,57.04707307,3.87927755,NA,0,0,NA,0,0,NA,3.103800842,0.719558422,"E: Conc. Uncertainty",0.518597269,0.688010415,NA,7.320243352,0.981163296,"E: Conc. Uncertainty",0.296427045,1.311921819,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.7732,12.536,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.3534,29.2792,"E: Conc. Uncertainty",5.1084,40.6734,"E: Conc. Uncertainty",0.071,2.5147,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,19.77764665,1.696029388,NA,0,0
2025-03-14 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 06:00:00,"PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.337,27.4729,NA,278.311,24.7772,NA,165.2372,15.4831,NA,159.1667,11.9102,NA,50.6619,4.5191,NA,2.2784,1.1012,NA,0,0,NA,2.3986,0.7523,NA,1.8124,0.8329,NA,147.204076,9.677473323,NA,0,0,"E: Conc. Uncertainty",0.56184661,0.775176816,NA,9.131323086,1.048693374,NA,56.75339585,3.861460562,NA,0,0,NA,0,0,NA,2.458614839,0.700332422,"E: Conc. Uncertainty",0.453971899,0.698234722,NA,5.9207957,0.941160047,"E: Conc. Uncertainty",1.087575816,1.338285056,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.036198681,1.977443113,"E: Conc. Uncertainty",2.2159,8.428,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.141,30.2236,"E: Conc. Uncertainty",1.2393,42.3204,"E: Conc. Uncertainty",0.3983,2.6038,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,15.92726737,1.496174273,NA,0,0
2025-03-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 08:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,277.4883,24.4915,NA,259.6353,20.9052,NA,104.2394,8.4669,NA,60.2634,5.0644,NA,4.1029,1.1391,NA,0,0,NA,2.9798,0.7586,NA,2.135,0.8188,NA,238.1664041,15.51877221,NA,0,0,NA,0.801982211,0.778409773,NA,6.156909784,0.906725813,NA,20.65593901,1.651658813,NA,0,0,NA,0,0,NA,2.04717662,0.68465905,NA,0.915740788,0.692643024,NA,3.256894536,0.853850311,NA,1.705514612,1.324050072,NA,0,0,"E: Conc. Uncertainty",0.364533672,1.553879682,NA,0,0,"E: Conc. Uncertainty",3.0396,8.3739,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.1728,29.6491,"E: Conc. Uncertainty",3.19,40.7251,"E: Conc. Uncertainty",0.8875,2.5726,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.624162643,0.961295353,NA,0,0
2025-03-14 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 10:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,214.0019,20.7411,NA,246.761,20.0316,NA,33.7735,4.2717,NA,41.2295,3.904,NA,1.2615,1.004,NA,0,0,NA,1.2889,0.6748,NA,0,0,NA,56.93275481,3.95004733,NA,0.007161968,0.000462821,"E: Conc. Uncertainty",0.081904839,0.742861217,NA,1.479678932,0.733557233,NA,6.367020357,0.899037781,NA,0,0,NA,0,0,NA,2.11007457,0.675327146,"E: Conc. Uncertainty",0.38868938,0.6738422,NA,1.367274688,0.813690346,"E: Conc. Uncertainty",0.11780624,1.306257243,"E: Conc. Uncertainty",0.245348281,1.478860644,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.2303,23.4462,"E: Conc. Uncertainty",7.6574,28.7177,"E: Conc. Uncertainty",0.2609,40.1746,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-03-14 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 12:00:00,"PM2.5",NA,0,0,"E: Conc. Uncertainty",2.3768,115.478,NA,0,0,NA,315.1624,26.7903,NA,293.4115,22.9474,NA,34.5843,4.4054,NA,39.9695,3.8646,NA,6.1416,1.2011,"E: Conc. Uncertainty",0.1,0.7765,NA,1.0947,0.6914,NA,0,0,NA,59.08596434,4.086932863,NA,0,0,"E: Conc. Uncertainty",0.302821769,0.764619262,NA,1.412165322,0.735693869,NA,8.487222753,0.999094149,NA,0,0,NA,0,0,NA,1.133647767,0.646132796,"E: Conc. Uncertainty",0.271696924,0.680749416,NA,3.510978064,0.868255826,NA,0,0,"E: Conc. Uncertainty",0.064902722,1.502486368,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.2915,8.4535,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.8356,29.9619,NA,0.1318,0.0085,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.382351745,0.896787848,NA,0,0
2025-03-14 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 14:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,253.7933,23.0443,NA,263.3457,21.0173,NA,33.0657,4.23,NA,33.7274,3.4795,NA,1.2186,1.0013,NA,0,0,NA,1.4154,0.6789,NA,0,0,NA,61.2579989,4.221526856,NA,0,0,NA,0,0,NA,1.706517096,0.726776336,NA,7.004312186,0.922108217,NA,0,0,NA,0,0,NA,1.560451966,0.652975202,"E: Conc. Uncertainty",0.095010475,0.664107547,NA,1.811128288,0.813882656,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.336828509,1.539548126,NA,0,0,"E: Conc. Uncertainty",2.9424,8.102,"E: Conc. Uncertainty",3.1946,10.9123,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",8.6722,28.9193,"E: Conc. Uncertainty",9.283,40.3527,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-03-14 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 16:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,250.0866,22.7459,NA,243.7201,19.7821,NA,35.2088,4.2965,NA,39.324,3.7849,NA,1.7413,1.018,"E: Conc. Uncertainty",0.0164,0.7425,NA,1.0206,0.661,"E: Conc. Uncertainty",0.1056,0.736,NA,70.91347992,4.82518698,NA,0,0,NA,0,0,NA,1.315752004,0.728867196,NA,5.880629348,0.876067489,NA,0,0,NA,0,0,NA,1.883772019,0.658874798,NA,0,0,NA,1.978601359,0.823973395,"E: Conc. Uncertainty",0.265092958,1.309536157,"E: Conc. Uncertainty",0.138958952,1.478123954,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.0159,23.8569,NA,0,0,"E: Conc. Uncertainty",5.3709,40.7065,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-03-14 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 18:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,161.5282,17.7149,NA,294.8488,22.8738,NA,31.6836,4.1187,NA,34.4244,3.502,"E: Conc. Uncertainty",0.624,0.9663,NA,0,0,NA,0.8413,0.6516,"E: Conc. Uncertainty",0.335,0.7422,NA,83.6554019,5.627596156,NA,0,0,NA,0,0,NA,1.70477557,0.735911638,NA,5.310386584,0.846774728,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.33426952,0.612326787,NA,0,0,NA,1.491986446,0.80916798,NA,0,0,"E: Conc. Uncertainty",0.034913657,1.467014752,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.0163,8.1705,NA,0,0,"E: Conc. Uncertainty",0.9061,12.5495,NA,0,0,"E: Conc. Uncertainty",1.4567,23.308,"E: Conc. Uncertainty",6.1221,28.5726,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-03-14 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 20:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,288.2094,25.3654,NA,685.3546,47.7203,NA,226.3346,16.1634,NA,43.1021,4.093,NA,3.0282,1.0731,"E: Conc. Uncertainty",0.4521,0.795,NA,1.376,0.6995,NA,1.0225,0.7773,NA,173.311991,11.35128056,NA,0,0,NA,0,0,NA,4.807949919,0.847866578,NA,20.47026669,1.641390646,NA,0,0,NA,0,0,NA,3.676435261,0.733361338,NA,0,0,NA,4.419330212,0.886389558,"E: Conc. Uncertainty",0.752035831,1.315140815,NA,0,0,"E: Conc. Uncertainty",0.199307818,1.547144242,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.1948,12.5331,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.1581,29.5436,"E: Conc. Uncertainty",1.3058,40.7069,"E: Conc. Uncertainty",0.7626,2.4625,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,4.044004479,0.986969229,NA,0,0
2025-03-14 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 22:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,298.4469,25.6623,NA,75.8416,10.4024,NA,50.7511,5.226,NA,12.084,2.4496,"E: Conc. Uncertainty",0.9948,1.044,NA,0,0,NA,1.0324,0.6891,NA,0,0,NA,40.42574197,2.94469799,"E: Conc. Uncertainty",0.033707292,0.83278356,NA,0,0,NA,1.397123916,0.735809696,NA,3.9118205,0.80511385,NA,0,0,NA,0,0,NA,1.116848547,0.658485706,NA,0,0,NA,1.406853646,0.828018324,"E: Conc. Uncertainty",0.582315145,1.340262726,"E: Conc. Uncertainty",0.564793473,1.514387679,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.95,24.6086,"E: Conc. Uncertainty",20.8445,30.3523,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.916899541,0.929276867,NA,0,0
2025-03-14 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-15 00:30:00,"PM2.5",NA,0,0,NA,0,0,NA,0.6092,0.0394,NA,256.7281,32.1084,NA,111.5498,18.7642,NA,73.0862,8.8196,NA,18.4371,4.6542,NA,0,0,NA,0,0,NA,1.6616,1.389,NA,0,0,NA,75.17865294,5.560012527,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.619247209,1.433038952,NA,3.932398224,1.475255233,NA,0,0,NA,0,0,NA,2.11293937,1.328371865,NA,0,0,"E: Conc. Uncertainty",0.775635971,1.640341844,"E: Conc. Uncertainty",1.357741628,2.694786799,"E: Conc. Uncertainty",0.887683114,3.047195476,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.6545,17.1338,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.2997,60.5099,"E: Conc. Uncertainty",6.1516,84.1362,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.577229531,1.907554677,NA,0,0
2025-03-15 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-15 02:00:00,"PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,155.9167,17.6866,NA,71.4008,10.317,NA,81.1752,7.016,NA,9.6158,2.3686,NA,0,0,NA,0,0,NA,1.3191,0.6958,NA,0,0,NA,43.81976052,3.146824432,NA,0,0,"E: Conc. Uncertainty",0.298879925,0.751320851,NA,0.905866914,0.724233322,NA,12.41345107,1.200221421,NA,0,0,NA,0,0,NA,3.168489374,0.717396993,NA,0.814328006,0.700659843,NA,1.171510829,0.824665892,NA,0,0,"E: Conc. Uncertainty",0.461570546,1.503570501,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.379,8.5123,"E: Conc. Uncertainty",0.5673,11.311,"E: Conc. Uncertainty",0.3605,12.9951,NA,0,0,"E: Conc. Uncertainty",14.889,24.6714,"E: Conc. Uncertainty",11.494,29.8639,"E: Conc. Uncertainty",7.087,41.6292,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.130258299,0.904875294,NA,0,0
2025-03-15 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-15 04:00:00,"PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.6277,26.4975,NA,142.5763,16.9284,NA,64.2108,9.9082,NA,42.1633,4.7801,NA,6.6253,2.2476,"E: Conc. Uncertainty",0.0465,0.9814,NA,0,0,NA,0.7445,0.6943,NA,0,0,NA,22.17429522,1.882860275,NA,0,0,"E: Conc. Uncertainty",0.018210859,0.763486808,NA,0.740958156,0.73016518,NA,5.814401839,0.881910859,NA,0,0,NA,0,0,NA,1.9784827,0.682305741,NA,1.07354542,0.708922614,"E: Conc. Uncertainty",0.570457713,0.822987808,"E: Conc. Uncertainty",0.374421373,1.346028336,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.487,8.4509,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.5919,25.0972,"E: Conc. Uncertainty",1.811,30.6049,"E: Conc. Uncertainty",1.7792,42.3309,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3023,1.7984,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.873877082,0.922236428,NA,0,0
2025-03-15 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
