"date..UTC.0.","PM.size.fraction","Al_Flags","Al_Concentration..ng.m3.","Al_Concentration.Uncertainty..ng.m3.","Si_Flags","Si_Concentration..ng.m3.","Si_Concentration.Uncertainty..ng.m3.","P_Flags","P_Concentration..ng.m3.","P_Concentration.Uncertainty..ng.m3.","S_Flags","S_Concentration..ng.m3.","S_Concentration.Uncertainty..ng.m3.","Cl_Flags","Cl_Concentration..ng.m3.","Cl_Concentration.Uncertainty..ng.m3.","K_Flags","K_Concentration..ng.m3.","K_Concentration.Uncertainty..ng.m3.","Ca_Flags","Ca_Concentration..ng.m3.","Ca_Concentration.Uncertainty..ng.m3.","Ti_Flags","Ti_Concentration..ng.m3.","Ti_Concentration.Uncertainty..ng.m3.","V_Flags","V_Concentration..ng.m3.","V_Concentration.Uncertainty..ng.m3.","Cr_Flags","Cr_Concentration..ng.m3.","Cr_Concentration.Uncertainty..ng.m3.","Mn_Flags","Mn_Concentration..ng.m3.","Mn_Concentration.Uncertainty..ng.m3.","Fe_Flags","Fe_Concentration..ng.m3.","Fe_Concentration.Uncertainty..ng.m3.","Co_Flags","Co_Concentration..ng.m3.","Co_Concentration.Uncertainty..ng.m3.","Ni_Flags","Ni_Concentration..ng.m3.","Ni_Concentration.Uncertainty..ng.m3.","Cu_Flags","Cu_Concentration..ng.m3.","Cu_Concentration.Uncertainty..ng.m3.","Zn_Flags","Zn_Concentration..ng.m3.","Zn_Concentration.Uncertainty..ng.m3.","Ga_Flags","Ga_Concentration..ng.m3.","Ga_Concentration.Uncertainty..ng.m3.","Ge_Flags","Ge_Concentration..ng.m3.","Ge_Concentration.Uncertainty..ng.m3.","As_Flags","As_Concentration..ng.m3.","As_Concentration.Uncertainty..ng.m3.","Se_Flags","Se_Concentration..ng.m3.","Se_Concentration.Uncertainty..ng.m3.","Br_Flags","Br_Concentration..ng.m3.","Br_Concentration.Uncertainty..ng.m3.","Sr_Flags","Sr_Concentration..ng.m3.","Sr_Concentration.Uncertainty..ng.m3.","Y_Flags","Y_Concentration..ng.m3.","Y_Concentration.Uncertainty..ng.m3.","Zr_Flags","Zr_Concentration..ng.m3.","Zr_Concentration.Uncertainty..ng.m3.","Mo_Flags","Mo_Concentration..ng.m3.","Mo_Concentration.Uncertainty..ng.m3.","Pd_Flags","Pd_Concentration..ng.m3.","Pd_Concentration.Uncertainty..ng.m3.","Ag_Flags","Ag_Concentration..ng.m3.","Ag_Concentration.Uncertainty..ng.m3.","Cd_Flags","Cd_Concentration..ng.m3.","Cd_Concentration.Uncertainty..ng.m3.","In_Flags","In_Concentration..ng.m3.","In_Concentration.Uncertainty..ng.m3.","Sn_Flags","Sn_Concentration..ng.m3.","Sn_Concentration.Uncertainty..ng.m3.","Sb_Flags","Sb_Concentration..ng.m3.","Sb_Concentration.Uncertainty..ng.m3.","Te_Flags","Te_Concentration..ng.m3.","Te_Concentration.Uncertainty..ng.m3.","Ba_Flags","Ba_Concentration..ng.m3.","Ba_Concentration.Uncertainty..ng.m3.","La_Flags","La_Concentration..ng.m3.","La_Concentration.Uncertainty..ng.m3.","Ce_Flags","Ce_Concentration..ng.m3.","Ce_Concentration.Uncertainty..ng.m3.","Pt_Flags","Pt_Concentration..ng.m3.","Pt_Concentration.Uncertainty..ng.m3.","Hg_Flags","Hg_Concentration..ng.m3.","Hg_Concentration.Uncertainty..ng.m3.","Tl_Flags","Tl_Concentration..ng.m3.","Tl_Concentration.Uncertainty..ng.m3.","Pb_Flags","Pb_Concentration..ng.m3.","Pb_Concentration.Uncertainty..ng.m3.","Bi_Flags","Bi_Concentration..ng.m3.","Bi_Concentration.Uncertainty..ng.m3."
"2024-11-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-11-15 00:30:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,322.8038,36.9112,NA,338.121,31.6705,NA,139.2268,12.9023,NA,26.8516,5.1295,"E: Conc. Uncertainty",0.4058,2.0487,NA,0,0,"E: Conc. Uncertainty",0.5328,1.3003,"E: Conc. Uncertainty",0.3176,1.3919,NA,398.0662983,26.01533955,NA,0,0,NA,0,0,NA,10.55366565,1.80871793,NA,29.38729903,2.673607393,NA,0,0,NA,0,0,NA,10.39315497,1.640514657,NA,0,0,NA,9.646884764,1.866589276,"E: Conc. Uncertainty",0.233037432,2.76445136,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.013,0.0008,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",7.9645,87.8545,"E: Conc. Uncertainty",3.9377,5.2145,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6.74285596,2.039088937,NA,0,0
"2024-11-15 01:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-11-15 02:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,318.5644,27.2069,NA,300.8662,23.6351,NA,100.1932,8.2821,NA,16.0639,2.6711,NA,2.4451,1.04,NA,0,0,"E: Conc. Uncertainty",0.2516,0.6127,NA,0.7688,0.6796,NA,132.8359955,8.759744136,NA,0,0,NA,0,0,NA,3.382755112,0.823134177,NA,17.90505647,1.50109515,NA,0,0,NA,0,0,NA,7.617183844,0.9069812,NA,0,0,NA,7.388717062,1.001044002,NA,0,0,"E: Conc. Uncertainty",0.253270933,1.517900737,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.4632,11.6207,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.9027,24.7878,"E: Conc. Uncertainty",13.7931,30.4967,NA,0.0191,0.0012,"E: Conc. Uncertainty",1.1194,2.4935,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.809899278,0.973428655,NA,0,0
"2024-11-15 03:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-11-15 04:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,301.6731,26.1347,NA,134.2831,13.8107,NA,76.1326,6.7963,NA,12.5114,2.4879,NA,1.6613,1.0387,"E: Conc. Uncertainty",0.0266,0.75,"E: Conc. Uncertainty",0.2396,0.625,"E: Conc. Uncertainty",0.1209,0.6745,NA,78.69161113,5.319569386,NA,0,0,"E: Conc. Uncertainty",0.097095182,0.783520509,NA,2.092750674,0.77965251,NA,12.20117007,1.197116483,NA,0,0,"E: Conc. Uncertainty",0.013237015,0.648483801,NA,5.099313222,0.80641173,NA,0,0,NA,5.330060538,0.937061298,"E: Conc. Uncertainty",0.325929694,1.36422779,"E: Conc. Uncertainty",0.323935494,1.538332569,"E: Conc. Uncertainty",0.615963779,1.60219041,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.078,31.1865,"E: Conc. Uncertainty",3.0504,43.4414,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.646059928,0.986471769,NA,0,0
"2024-11-15 05:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-11-15 06:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,350.1883,28.7875,NA,79.3548,10.7887,NA,107.3229,8.6314,NA,15.7317,2.5965,"E: Conc. Uncertainty",0.2964,0.9595,NA,0,0,"E: Conc. Uncertainty",0.1324,0.5916,"E: Conc. Uncertainty",0.6338,0.6691,NA,145.2141868,9.55126236,NA,0,0,"E: Conc. Uncertainty",0.158777181,0.771217859,NA,5.980230475,0.906002802,NA,10.74503217,1.114656998,NA,0,0,NA,0,0,NA,2.356248473,0.688397303,"E: Conc. Uncertainty",0.01705147,0.676851056,NA,5.333872872,0.915793429,NA,0,0,"E: Conc. Uncertainty",0.067890301,1.493722398,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.3654,8.5836,"E: Conc. Uncertainty",1.642,11.3513,"E: Conc. Uncertainty",1.2443,12.7342,"E: Conc. Uncertainty",1.9665,17.7143,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.3464,2.4527,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,5.592434237,1.039793529,NA,0,0
"2024-11-15 07:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-11-15 08:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,341.6996,28.5692,NA,127.8599,13.5095,NA,77.6725,6.9117,NA,20.4084,2.8454,"E: Conc. Uncertainty",0.9445,0.9882,NA,0,0,"E: Conc. Uncertainty",0.2235,0.6287,"E: Conc. Uncertainty",0.3085,0.676,NA,133.0096622,8.771604458,NA,0,0,"E: Conc. Uncertainty",0.051055494,0.789413564,NA,4.530011937,0.861160868,NA,9.012049668,1.03915525,NA,0,0,NA,0,0,NA,1.28711063,0.676905984,NA,0,0,NA,5.236820357,0.928889459,"E: Conc. Uncertainty",0.424370734,1.355613766,"E: Conc. Uncertainty",0.258705655,1.527590673,"E: Conc. Uncertainty",0.342961504,1.595362747,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.2667,30.9456,NA,0,0,"E: Conc. Uncertainty",1.6703,2.5117,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.76925039,0.986668484,NA,0,0
"2024-11-15 09:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-11-15 10:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,313.166,26.9799,NA,89.9445,11.6978,NA,81.7065,7.1902,NA,23.358,3.0169,NA,1.8169,1.0343,NA,0,0,"E: Conc. Uncertainty",0.4678,0.6393,"E: Conc. Uncertainty",0.3799,0.6958,NA,139.39316,9.179841484,NA,0,0,"E: Conc. Uncertainty",0.334241654,0.791955641,NA,4.663043589,0.869252732,NA,12.59665452,1.218849166,NA,0,0,NA,0,0,NA,2.276925589,0.697982884,"E: Conc. Uncertainty",0.026872008,0.688575832,NA,6.788677628,0.985353936,"E: Conc. Uncertainty",0.510802894,1.365372165,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3408,12.1187,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.1382,2.5223,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,4.208434116,1.013635495,NA,0,0
"2024-11-15 11:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-11-15 12:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,267.3744,24.1243,NA,35.7883,9.1692,NA,60.4799,5.8676,NA,19.7218,2.8044,NA,1.6799,1.0235,"E: Conc. Uncertainty",0.1278,0.7576,"E: Conc. Uncertainty",0.1915,0.6207,"E: Conc. Uncertainty",0.4536,0.6852,NA,115.6605756,7.664266537,NA,0,0,"E: Conc. Uncertainty",0.051034047,0.787971997,NA,3.583759297,0.838825302,NA,12.65561711,1.22130178,NA,0,0,NA,0,0,NA,2.273647373,0.708026955,NA,0,0,NA,2.601267179,0.862414531,"E: Conc. Uncertainty",0.283268546,1.362532965,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.0889,11.6398,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.8975,43.4052,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.2323,1.7764,NA,0,0,NA,0,0,NA,0,0,NA,8.506136941,1.172889417,NA,0,0
"2024-11-15 13:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-11-15 14:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,204.5616,20.6982,NA,60.7045,10.2767,NA,100.5799,8.2623,NA,11.4724,2.4392,"E: Conc. Uncertainty",0.903,1.0084,"E: Conc. Uncertainty",0.1117,0.7775,"E: Conc. Uncertainty",0.3322,0.6388,"E: Conc. Uncertainty",0.1679,0.6765,NA,110.5567349,7.339763215,NA,0,0,NA,0,0,NA,3.332652936,0.815313469,NA,10.2373191,1.096425885,NA,0,0,NA,0,0,NA,1.604315078,0.68580599,NA,0,0,NA,2.004909065,0.85365088,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.6656,11.9548,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.3354,2.5298,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.694372436,0.985498593,NA,0,0
"2024-11-15 15:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-11-15 16:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,329.3428,27.8476,NA,171.3438,15.9827,NA,156.2702,11.7538,NA,37.4135,3.7746,NA,1.6576,1.0264,NA,0,0,"E: Conc. Uncertainty",0.3735,0.6347,NA,1.2754,0.7038,NA,209.6723871,13.6875907,NA,0,0,"E: Conc. Uncertainty",0.7427968,0.811765574,NA,6.317736604,0.942290358,NA,59.55593193,4.040113556,NA,0,0,NA,0,0,NA,4.544178264,0.782968848,"E: Conc. Uncertainty",0.012763743,0.684381665,NA,9.946302494,1.105732186,NA,0,0,"E: Conc. Uncertainty",0.554401502,1.527913914,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.9592,8.7473,NA,0,0,"E: Conc. Uncertainty",3.5936,13.426,NA,0,0,"E: Conc. Uncertainty",1.7851,24.9756,NA,0,0,"E: Conc. Uncertainty",10.0012,42.6403,"E: Conc. Uncertainty",2.2154,2.5468,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,15.94439456,1.506173429,NA,0,0
"2024-11-15 17:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-11-15 18:00:00","PM2.5","E: Conc. Uncertainty",96.3527,478.5136,NA,0,0,NA,0,0,NA,364.7621,30.0975,NA,150.1289,14.9776,NA,220.5342,15.8322,NA,24.4288,3.141,NA,2.8294,1.1088,NA,0,0,"E: Conc. Uncertainty",0.3273,0.6464,NA,1.0418,0.7278,NA,222.1405839,14.4897672,NA,0,0,NA,0,0,NA,7.918538466,1.010025827,NA,40.00903768,2.821064064,NA,0,0,NA,0,0,NA,5.129750903,0.811607094,NA,0,0,NA,4.617500051,0.917924853,"E: Conc. Uncertainty",1.024879124,1.371776017,"E: Conc. Uncertainty",0.106656874,1.545052481,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",22.0356,43.6959,"E: Conc. Uncertainty",1.8859,2.6699,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,9.160454536,1.203794263,NA,0,0
"2024-11-15 19:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-11-15 20:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,374.1355,30.6383,NA,206.3688,18.1102,NA,180.2398,13.2886,NA,13.0908,2.6059,"E: Conc. Uncertainty",0.8908,1.0423,NA,0,0,"E: Conc. Uncertainty",0.4236,0.6588,"E: Conc. Uncertainty",0.2402,0.7011,NA,111.1798847,7.379191202,NA,0,0,NA,1.257561075,0.832531519,NA,3.802856123,0.852131741,NA,89.5650227,5.943051975,NA,0,0,NA,0,0,NA,7.490120875,0.912642754,"E: Conc. Uncertainty",0.062967308,0.702169561,NA,5.426082522,0.951524793,"E: Conc. Uncertainty",0.832243586,1.378067503,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.5874,2.6181,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,14.41915642,1.439648074,NA,0,0
"2024-11-15 21:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-11-15 22:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,316.1661,26.7709,NA,37.5246,8.9854,NA,89.0411,7.5453,NA,4.0257,2.1572,"E: Conc. Uncertainty",0.8078,0.9793,NA,0.0068,0.0004,"E: Conc. Uncertainty",0.0851,0.6029,"E: Conc. Uncertainty",0.5875,0.6808,NA,87.18655049,5.85525885,NA,0,0,NA,1.152074767,0.80919926,NA,2.52386977,0.787487672,NA,17.5069533,1.481927875,NA,0,0,NA,0,0,NA,2.19809001,0.698407289,NA,0,0,NA,3.271724602,0.876122861,"E: Conc. Uncertainty",0.778514657,1.350628068,"E: Conc. Uncertainty",0.108916346,1.52593692,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.0905,8.7887,"E: Conc. Uncertainty",0.4855,11.7443,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.8647,42.811,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.37529461,0.9979295,NA,0,0
"2024-11-15 23:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-11-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-11-16 00:30:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,258.482,33.2872,NA,62.3344,17.6866,NA,59.2587,8.2643,"E: Conc. Uncertainty",1.1386,4.039,"E: Conc. Uncertainty",0.8315,1.9285,NA,0,0,NA,0,0,NA,0,0,NA,31.26331019,3.128526854,NA,0,0,"E: Conc. Uncertainty",0.059048446,1.589210356,NA,1.59827629,1.511884663,NA,17.62768684,2.072347932,NA,0,0,NA,0,0,NA,2.112206515,1.35702548,NA,0,0,NA,2.60094246,1.71120894,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.7008,24.2897,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",9.1316,63.1626,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
