"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2021-04-01 01:04:00,0.189,4.268,NA
2021-04-01 01:05:00,0.178,4.328,NA
2021-04-01 01:06:00,0.183,4.397,NA
2021-04-01 01:07:00,0.194,4.477,NA
2021-04-01 01:08:00,0.186,4.53,NA
2021-04-01 01:09:00,0.191,4.555,NA
2021-04-01 01:10:00,0.187,4.579,NA
2021-04-01 01:11:00,0.176,4.572,NA
2021-04-01 01:12:00,0.183,4.426,NA
2021-04-01 01:13:00,0.185,4.255,NA
2021-04-01 01:14:00,0.18,4.111,NA
2021-04-01 01:15:00,0.16,3.954,NA
2021-04-01 01:16:00,0.152,3.798,NA
2021-04-01 01:17:00,0.155,3.648,NA
2021-04-01 01:18:00,0.157,3.538,NA
2021-04-01 01:19:00,0.17,3.459,NA
2021-04-01 01:20:00,0.184,3.443,NA
2021-04-01 01:21:00,0.187,3.465,NA
2021-04-01 01:22:00,0.193,3.488,NA
2021-04-01 01:23:00,0.208,3.487,NA
2021-04-01 01:24:00,0.215,3.459,NA
2021-04-01 01:25:00,0.207,3.446,NA
2021-04-01 01:26:00,0.206,3.453,NA
2021-04-01 01:27:00,0.198,3.397,NA
2021-04-01 01:28:00,0.2,3.291,NA
2021-04-01 01:29:00,0.186,3.168,NA
2021-04-01 01:30:00,0.178,3.076,NA
2021-04-01 01:31:00,0.175,2.986,NA
2021-04-01 01:32:00,0.169,2.925,NA
2021-04-01 01:33:00,0.183,2.817,NA
2021-04-01 01:34:00,0.188,2.716,NA
2021-04-01 01:35:00,0.189,2.597,NA
2021-04-01 01:36:00,0.189,2.541,NA
2021-04-01 01:37:00,0.191,2.504,NA
2021-04-01 01:38:00,0.197,2.463,NA
2021-04-01 01:39:00,0.194,2.368,NA
2021-04-01 01:40:00,0.209,2.25,NA
2021-04-01 01:41:00,0.205,2.125,NA
2021-04-01 01:42:00,0.196,2.027,NA
2021-04-01 01:43:00,0.195,1.944,NA
2021-04-01 01:44:00,0.203,1.874,NA
2021-04-01 01:45:00,0.194,1.81,NA
2021-04-01 01:46:00,0.192,1.764,NA
2021-04-01 01:47:00,0.187,1.688,NA
2021-04-01 01:48:00,0.171,1.619,NA
2021-04-01 01:49:00,0.188,1.59,NA
2021-04-01 01:50:00,0.193,1.589,NA
2021-04-01 01:51:00,0.203,1.58,NA
2021-04-01 01:52:00,0.204,1.6,NA
2021-04-01 01:53:00,0.205,1.631,NA
2021-04-01 01:54:00,0.206,1.66,NA
2021-04-01 01:55:00,0.207,1.693,NA
2021-04-01 01:56:00,0.219,1.811,NA
2021-04-01 01:57:00,0.213,1.946,NA
2021-04-01 01:58:00,0.204,2.006,NA
2021-04-01 01:59:00,0.19,2.035,NA
2021-04-01 02:00:00,0.162,2.001,NA
2021-04-01 02:01:00,0.143,1.953,NA
2021-04-01 02:02:00,0.138,1.89,NA
2021-04-01 02:03:00,0.141,1.847,NA
2021-04-01 02:04:00,0.144,1.767,NA
2021-04-01 02:05:00,0.134,1.576,NA
2021-04-01 02:06:00,0.142,1.477,NA
2021-04-01 02:07:00,0.141,1.382,NA
2021-04-01 02:08:00,0.154,1.31,NA
2021-04-01 02:09:00,0.161,1.287,NA
2021-04-01 02:10:00,0.158,1.287,NA
2021-04-01 02:11:00,0.156,1.261,NA
2021-04-01 02:12:00,0.149,1.184,NA
2021-04-01 02:13:00,0.153,1.127,NA
2021-04-01 02:14:00,0.159,1.065,NA
2021-04-01 02:15:00,0.146,0.991,NA
2021-04-01 02:16:00,0.142,0.947,NA
2021-04-01 02:17:00,0.152,0.916,NA
2021-04-01 02:18:00,0.154,0.844,NA
2021-04-01 02:19:00,0.15,0.762,NA
2021-04-01 02:20:00,0.149,0.728,NA
2021-04-01 02:21:00,0.135,0.678,NA
2021-04-01 02:22:00,0.116,0.621,NA
2021-04-01 02:23:00,0.109,0.572,NA
2021-04-01 02:24:00,0.111,0.528,NA
2021-04-01 02:25:00,0.114,0.497,NA
2021-04-01 02:26:00,0.13,0.423,NA
2021-04-01 02:27:00,0.136,0.386,NA
2021-04-01 02:28:00,0.14,0.297,NA
2021-04-01 02:29:00,0.149,0.28,NA
2021-04-01 02:30:00,0.155,0.3,NA
2021-04-01 02:31:00,0.166,0.266,NA
2021-04-01 02:32:00,0.164,0.154,NA
2021-04-01 02:33:00,0.155,0.01,NA
2021-04-01 02:34:00,0.134,-0.129,NA
2021-04-01 02:35:00,0.121,-0.239,NA
2021-04-01 02:36:00,0.117,-0.352,NA
2021-04-01 02:37:00,0.113,-0.458,NA
2021-04-01 02:38:00,0.11,-0.625,NA
2021-04-01 02:39:00,0.106,-0.751,NA
2021-04-01 02:40:00,0.105,-0.8,NA
2021-04-01 02:41:00,0.118,-0.787,NA
2021-04-01 02:42:00,0.136,-0.738,NA
2021-04-01 02:43:00,0.15,-0.677,NA
2021-04-01 02:44:00,0.155,-0.657,NA
2021-04-01 02:45:00,0.157,-0.548,NA
2021-04-01 02:46:00,0.166,-0.445,NA
2021-04-01 02:47:00,0.181,-0.336,NA
2021-04-01 02:48:00,0.185,-0.237,NA
2021-04-01 02:49:00,0.192,-0.106,NA
2021-04-01 02:50:00,0.19,-0.035,NA
2021-04-01 02:51:00,0.183,-0.031,NA
2021-04-01 02:52:00,0.184,-0.028,NA
2021-04-01 02:53:00,0.191,-0.076,NA
2021-04-01 02:54:00,0.191,-0.13,NA
2021-04-01 02:55:00,0.165,-0.188,NA
2021-04-01 02:56:00,0.147,-0.256,NA
2021-04-01 02:57:00,0.131,-0.329,NA
2021-04-01 02:58:00,0.125,-0.367,NA
2021-04-01 02:59:00,0.127,-0.375,NA
2021-04-01 03:00:00,0.115,-0.337,NA
2021-04-01 03:01:00,0.105,-0.294,NA
2021-04-01 03:02:00,0.092,-0.25,NA
2021-04-01 03:03:00,0.102,-0.197,NA
2021-04-01 03:04:00,0.114,-0.145,NA
2021-04-01 03:05:00,0.121,-0.054,NA
2021-04-01 03:06:00,0.135,0.056,NA
2021-04-01 03:07:00,0.139,0.123,NA
2021-04-01 03:08:00,0.144,0.195,NA
2021-04-01 03:09:00,0.155,0.261,NA
2021-04-01 03:10:00,0.173,0.31,NA
2021-04-01 03:11:00,0.179,0.375,NA
2021-04-01 03:12:00,0.184,0.382,NA
2021-04-01 03:13:00,0.184,0.358,NA
2021-04-01 03:14:00,0.18,0.301,NA
2021-04-01 03:15:00,0.174,0.276,NA
2021-04-01 03:16:00,0.178,0.223,NA
2021-04-01 03:17:00,0.186,0.174,NA
2021-04-01 03:18:00,0.18,0.145,NA
2021-04-01 03:19:00,0.177,0.017,NA
2021-04-01 03:20:00,0.177,-0.086,NA
2021-04-01 03:21:00,0.164,-0.128,NA
2021-04-01 03:22:00,0.166,-0.198,NA
2021-04-01 03:23:00,0.164,-0.313,NA
2021-04-01 03:24:00,0.168,-0.386,NA
2021-04-01 03:25:00,0.159,-0.453,NA
2021-04-01 03:26:00,0.166,-0.518,NA
2021-04-01 03:27:00,0.165,-0.551,NA
2021-04-01 03:28:00,0.151,-0.48,NA
2021-04-01 03:29:00,0.149,-0.467,NA
2021-04-01 03:30:00,0.152,-0.444,NA
2021-04-01 03:31:00,0.143,-0.399,NA
2021-04-01 03:32:00,0.131,-0.324,NA
2021-04-01 03:33:00,0.122,-0.244,NA
2021-04-01 03:34:00,0.112,-0.154,NA
2021-04-01 03:35:00,0.16,-0.066,NA
2021-04-01 03:36:00,0.177,-0.005,NA
2021-04-01 03:37:00,0.192,0.036,NA
2021-04-01 03:38:00,0.202,0.044,NA
2021-04-01 03:39:00,0.211,0.012,NA
2021-04-01 03:40:00,0.218,-0.054,NA
2021-04-01 03:41:00,0.231,-0.169,NA
2021-04-01 03:42:00,0.229,-0.281,NA
2021-04-01 03:43:00,0.218,-0.423,NA
2021-04-01 03:44:00,0.148,-0.575,NA
2021-04-01 03:45:00,0.143,-0.719,NA
2021-04-01 03:46:00,0.133,-0.847,NA
2021-04-01 03:47:00,0.12,-0.961,NA
2021-04-01 03:48:00,0.113,-1.008,NA
2021-04-01 03:49:00,0.118,-1.028,NA
2021-04-01 03:50:00,0.118,-1.05,NA
2021-04-01 03:51:00,0.123,-1.038,NA
2021-04-01 03:52:00,0.133,-0.991,NA
2021-04-01 03:53:00,0.132,-0.922,NA
2021-04-01 03:54:00,0.14,-0.851,NA
2021-04-01 03:55:00,0.15,-0.786,NA
2021-04-01 03:56:00,0.154,-0.761,NA
2021-04-01 03:57:00,0.162,-0.741,NA
2021-04-01 03:58:00,0.156,-0.739,NA
2021-04-01 03:59:00,0.15,-0.758,NA
2021-04-01 04:00:00,0.142,-0.795,NA
2021-04-01 04:01:00,0.157,-0.836,NA
2021-04-01 04:02:00,0.161,-0.864,NA
2021-04-01 04:03:00,0.16,-0.894,NA
2021-04-01 04:04:00,0.161,-0.851,NA
2021-04-01 04:05:00,0.163,-0.746,NA
2021-04-01 04:06:00,0.164,-0.659,NA
2021-04-01 04:07:00,0.172,-0.55,NA
2021-04-01 04:08:00,0.188,-0.435,NA
2021-04-01 04:09:00,0.191,-0.318,NA
2021-04-01 04:10:00,0.182,-0.273,NA
2021-04-01 04:11:00,0.181,-0.221,NA
2021-04-01 04:12:00,0.177,-0.15,NA
2021-04-01 04:13:00,0.177,-0.16,NA
2021-04-01 04:14:00,0.17,-0.22,NA
2021-04-01 04:15:00,0.167,-0.236,NA
2021-04-01 04:16:00,0.162,-0.236,NA
2021-04-01 04:17:00,0.15,-0.258,NA
2021-04-01 04:18:00,0.145,-0.236,NA
2021-04-01 04:19:00,0.14,-0.165,NA
2021-04-01 04:20:00,0.145,-0.088,NA
2021-04-01 04:21:00,0.145,-0.02,NA
2021-04-01 04:22:00,0.15,0.082,NA
2021-04-01 04:23:00,0.155,0.207,NA
2021-04-01 04:24:00,0.156,0.342,NA
2021-04-01 04:25:00,0.174,0.499,NA
2021-04-01 04:26:00,0.205,0.679,NA
2021-04-01 04:27:00,0.22,0.787,NA
2021-04-01 04:28:00,0.221,0.907,NA
2021-04-01 04:29:00,0.222,0.93,NA
2021-04-01 04:30:00,0.225,0.901,NA
2021-04-01 04:31:00,0.218,0.944,NA
2021-04-01 04:32:00,0.232,0.93,NA
2021-04-01 04:33:00,0.24,0.867,NA
2021-04-01 04:34:00,0.233,0.793,NA
2021-04-01 04:35:00,0.228,0.764,NA
2021-04-01 04:36:00,0.224,0.754,NA
2021-04-01 04:37:00,0.228,0.754,NA
2021-04-01 04:38:00,0.239,0.883,NA
2021-04-01 04:39:00,0.248,1,NA
2021-04-01 04:40:00,0.243,1.059,NA
2021-04-01 04:41:00,0.238,1.095,NA
2021-04-01 04:42:00,0.233,1.177,NA
2021-04-01 04:43:00,0.221,1.153,NA
2021-04-01 04:44:00,0.217,1.058,NA
2021-04-01 04:45:00,0.221,0.933,NA
2021-04-01 04:46:00,0.227,0.766,NA
2021-04-01 04:47:00,0.222,0.593,NA
2021-04-01 04:48:00,0.218,0.474,NA
2021-04-01 04:49:00,0.219,0.345,NA
2021-04-01 04:50:00,0.215,0.245,NA
2021-04-01 04:51:00,0.202,0.177,NA
2021-04-01 04:52:00,0.215,0.184,NA
2021-04-01 04:53:00,0.207,0.161,NA
2021-04-01 04:54:00,0.206,0.195,NA
2021-04-01 04:55:00,0.209,0.211,NA
2021-04-01 04:56:00,0.213,0.241,NA
2021-04-01 04:57:00,0.218,0.271,NA
2021-04-01 04:58:00,0.212,0.252,NA
2021-04-01 04:59:00,0.218,0.264,NA
2021-04-01 05:00:00,0.212,0.265,NA
2021-04-01 05:01:00,0.22,0.309,NA
2021-04-01 05:02:00,0.23,0.35,NA
2021-04-01 05:03:00,0.223,0.372,NA
2021-04-01 05:04:00,0.214,0.424,NA
2021-04-01 05:05:00,0.206,0.466,NA
2021-04-01 05:06:00,0.204,0.502,NA
2021-04-01 05:07:00,0.205,0.503,NA
2021-04-01 05:08:00,0.213,0.445,NA
2021-04-01 05:09:00,0.202,0.417,NA
2021-04-01 05:10:00,0.192,0.344,NA
2021-04-01 05:11:00,0.188,0.262,NA
2021-04-01 05:12:00,0.189,0.173,NA
2021-04-01 05:13:00,0.183,0.059,NA
2021-04-01 05:14:00,0.179,-0.006,NA
2021-04-01 05:15:00,0.172,-0.013,NA
2021-04-01 05:16:00,0.175,0.012,NA
2021-04-01 05:17:00,0.179,0.007,NA
2021-04-01 05:18:00,0.174,-0.013,NA
2021-04-01 05:19:00,0.166,-0.002,NA
2021-04-01 05:20:00,0.161,0.047,NA
2021-04-01 05:21:00,0.161,0.14,NA
2021-04-01 05:22:00,0.157,0.295,NA
2021-04-01 05:23:00,0.166,0.492,NA
2021-04-01 05:24:00,0.181,0.712,NA
2021-04-01 05:25:00,0.175,0.912,NA
2021-04-01 05:26:00,0.18,1.074,NA
2021-04-01 05:27:00,0.176,1.2,NA
2021-04-01 05:28:00,0.172,1.257,NA
2021-04-01 05:29:00,0.168,1.243,NA
2021-04-01 05:30:00,0.179,1.183,NA
2021-04-01 05:31:00,0.179,1.016,NA
2021-04-01 05:32:00,0.165,0.783,NA
2021-04-01 05:33:00,0.164,0.572,NA
2021-04-01 05:34:00,0.169,0.44,NA
2021-04-01 05:35:00,0.166,0.363,NA
2021-04-01 05:36:00,0.176,0.333,NA
2021-04-01 05:37:00,0.193,0.405,NA
2021-04-01 05:38:00,0.194,0.463,NA
2021-04-01 05:39:00,0.183,0.475,NA
2021-04-01 05:40:00,0.195,0.51,NA
2021-04-01 05:41:00,0.194,0.61,NA
2021-04-01 05:42:00,0.191,0.785,NA
2021-04-01 05:43:00,0.192,0.875,NA
2021-04-01 05:44:00,0.198,1.017,NA
2021-04-01 05:45:00,0.205,1.152,NA
2021-04-01 05:46:00,0.2,1.256,NA
2021-04-01 05:47:00,0.235,1.43,NA
2021-04-01 05:48:00,0.302,1.681,NA
2021-04-01 05:49:00,0.323,1.799,NA
2021-04-01 05:50:00,0.334,1.764,NA
2021-04-01 05:51:00,0.347,1.67,NA
2021-04-01 05:52:00,0.348,1.57,NA
2021-04-01 05:53:00,0.341,1.435,NA
2021-04-01 05:54:00,0.334,1.296,NA
2021-04-01 05:55:00,0.315,1.145,NA
2021-04-01 05:56:00,0.286,1.001,NA
2021-04-01 05:57:00,0.244,0.847,NA
2021-04-01 05:58:00,0.234,0.771,NA
2021-04-01 05:59:00,0.23,0.783,NA
2021-04-01 06:00:00,0.233,0.825,NA
2021-04-01 06:01:00,0.244,0.894,NA
2021-04-01 06:02:00,0.244,1.003,NA
2021-04-01 06:03:00,0.256,1.126,NA
2021-04-01 06:04:00,0.246,1.275,NA
2021-04-01 06:05:00,0.245,1.409,NA
2021-04-01 06:06:00,0.252,1.563,NA
2021-04-01 06:07:00,0.265,1.734,NA
2021-04-01 06:08:00,0.272,2.01,NA
2021-04-01 06:09:00,0.28,2.302,NA
2021-04-01 06:10:00,0.314,2.546,NA
2021-04-01 06:11:00,0.36,2.82,NA
2021-04-01 06:12:00,0.393,3.036,NA
2021-04-01 06:13:00,0.414,3.205,NA
2021-04-01 06:14:00,0.416,3.322,NA
2021-04-01 06:15:00,0.408,3.469,NA
2021-04-01 06:16:00,0.41,3.555,NA
2021-04-01 06:17:00,0.441,3.695,NA
2021-04-01 06:18:00,0.444,3.785,NA
2021-04-01 06:19:00,0.41,3.875,NA
2021-04-01 06:20:00,0.4,3.973,NA
2021-04-01 06:21:00,0.398,4.011,NA
2021-04-01 06:22:00,0.39,4.061,NA
2021-04-01 06:23:00,0.419,4.152,NA
2021-04-01 06:24:00,0.441,4.261,NA
2021-04-01 06:25:00,0.431,4.232,NA
2021-04-01 06:26:00,0.378,4.031,NA
2021-04-01 06:27:00,0.39,3.957,NA
2021-04-01 06:28:00,0.381,3.891,NA
2021-04-01 06:29:00,0.369,3.841,NA
2021-04-01 06:30:00,0.37,3.845,NA
2021-04-01 06:31:00,0.36,3.891,NA
2021-04-01 06:32:00,0.335,3.924,NA
2021-04-01 06:33:00,0.337,4.036,NA
2021-04-01 06:34:00,0.354,4.222,NA
2021-04-01 06:35:00,0.376,4.459,NA
2021-04-01 06:36:00,0.433,4.724,NA
2021-04-01 06:37:00,0.447,4.721,NA
2021-04-01 06:38:00,0.466,4.705,NA
2021-04-01 06:39:00,0.493,4.705,NA
2021-04-01 06:40:00,0.53,4.564,NA
2021-04-01 06:41:00,0.543,4.253,NA
2021-04-01 06:42:00,0.538,3.926,NA
2021-04-01 06:43:00,0.522,3.487,NA
2021-04-01 06:44:00,0.493,2.956,NA
2021-04-01 06:45:00,0.445,2.439,NA
2021-04-01 06:46:00,0.438,2.114,NA
2021-04-01 06:47:00,0.409,1.731,NA
2021-04-01 06:48:00,0.37,1.403,NA
2021-04-01 06:49:00,0.345,1.226,NA
2021-04-01 06:50:00,0.325,1.112,NA
2021-04-01 06:51:00,0.332,1.122,NA
2021-04-01 06:52:00,0.334,1.222,NA
2021-04-01 06:53:00,0.342,1.478,NA
2021-04-01 06:54:00,0.355,1.856,NA
2021-04-01 06:55:00,0.355,2.268,NA
2021-04-01 06:56:00,0.374,2.693,NA
2021-04-01 06:57:00,0.391,3.051,NA
2021-04-01 06:58:00,0.416,3.385,NA
2021-04-01 06:59:00,0.431,3.627,NA
2021-04-01 07:00:00,0.423,3.756,NA
2021-04-01 07:01:00,0.438,3.861,NA
2021-04-01 07:02:00,0.449,3.923,NA
2021-04-01 07:03:00,0.452,3.908,NA
2021-04-01 07:04:00,0.467,3.804,NA
2021-04-01 07:05:00,0.479,3.793,NA
2021-04-01 07:06:00,0.477,3.843,NA
2021-04-01 07:07:00,0.486,3.942,NA
2021-04-01 07:08:00,0.49,3.971,NA
2021-04-01 07:09:00,0.488,3.916,NA
2021-04-01 07:10:00,0.471,3.811,NA
2021-04-01 07:11:00,0.453,3.644,NA
2021-04-01 07:12:00,0.451,3.535,NA
2021-04-01 07:13:00,0.423,3.35,NA
2021-04-01 07:14:00,0.4,3.161,NA
2021-04-01 07:15:00,0.391,2.911,NA
2021-04-01 07:16:00,0.381,2.695,NA
2021-04-01 07:17:00,0.375,2.584,NA
2021-04-01 07:18:00,0.378,2.551,NA
2021-04-01 07:19:00,0.367,2.552,NA
2021-04-01 07:20:00,0.385,2.673,NA
2021-04-01 07:21:00,0.404,2.829,NA
2021-04-01 07:22:00,0.409,2.912,NA
2021-04-01 07:23:00,0.414,2.987,NA
2021-04-01 07:24:00,0.43,3.196,NA
2021-04-01 07:25:00,0.455,3.395,NA
2021-04-01 07:26:00,0.461,3.373,NA
2021-04-01 07:27:00,0.47,3.3,NA
2021-04-01 07:28:00,0.477,3.193,NA
2021-04-01 07:29:00,0.457,2.973,NA
2021-04-01 07:30:00,0.451,2.779,NA
2021-04-01 07:31:00,0.447,2.603,NA
2021-04-01 07:32:00,0.437,2.386,NA
2021-04-01 07:33:00,0.446,2.167,NA
2021-04-01 07:34:00,0.461,2.137,NA
2021-04-01 07:35:00,0.464,2.272,NA
2021-04-01 07:36:00,0.499,2.491,NA
2021-04-01 07:37:00,0.514,2.583,NA
2021-04-01 07:38:00,0.861,3.379,NA
2021-04-01 07:39:00,1.064,3.984,NA
2021-04-01 07:40:00,1.118,4.257,NA
2021-04-01 07:41:00,1.175,4.572,NA
2021-04-01 07:42:00,1.156,4.713,NA
2021-04-01 07:43:00,1.146,4.781,NA
2021-04-01 07:44:00,1.149,4.897,NA
2021-04-01 07:45:00,1.146,5.067,NA
2021-04-01 07:46:00,1.053,5.109,NA
2021-04-01 07:47:00,0.742,4.691,NA
2021-04-01 07:48:00,0.689,4.751,NA
2021-04-01 07:49:00,0.801,5.212,NA
2021-04-01 07:50:00,0.964,5.751,NA
2021-04-01 07:51:00,1.09,6.281,NA
2021-04-01 07:52:00,1.303,7.014,NA
2021-04-01 07:53:00,1.344,7.294,NA
2021-04-01 07:54:00,1.377,7.528,NA
2021-04-01 07:55:00,1.413,7.755,NA
2021-04-01 07:56:00,1.449,7.979,NA
2021-04-01 07:57:00,1.398,7.995,NA
2021-04-01 07:58:00,1.243,7.776,NA
2021-04-01 07:59:00,1.111,7.478,NA
2021-04-01 08:00:00,0.969,7.028,NA
2021-04-01 08:01:00,0.841,6.419,NA
2021-04-01 08:02:00,0.795,5.88,NA
2021-04-01 08:03:00,0.765,5.346,NA
2021-04-01 08:04:00,0.725,4.837,NA
2021-04-01 08:05:00,0.702,4.244,NA
2021-04-01 08:06:00,0.666,3.628,NA
2021-04-01 08:07:00,0.622,3.053,NA
2021-04-01 08:08:00,0.602,2.634,NA
2021-04-01 08:09:00,0.583,2.266,NA
2021-04-01 08:10:00,0.612,2.25,NA
2021-04-01 08:11:00,0.607,2.214,NA
2021-04-01 08:12:00,0.59,2.119,NA
2021-04-01 08:13:00,0.58,2.13,NA
2021-04-01 08:14:00,0.581,2.254,NA
2021-04-01 08:15:00,0.617,2.521,NA
2021-04-01 08:16:00,0.643,2.878,NA
2021-04-01 08:17:00,0.644,3.105,NA
2021-04-01 08:18:00,0.65,3.303,NA
2021-04-01 08:19:00,0.66,3.451,NA
2021-04-01 08:20:00,0.728,3.721,NA
2021-04-01 08:21:00,0.763,3.919,NA
2021-04-01 08:22:00,0.784,4.045,NA
2021-04-01 08:23:00,0.785,4.107,NA
2021-04-01 08:24:00,0.755,3.98,NA
2021-04-01 08:25:00,0.742,3.837,NA
2021-04-01 08:26:00,0.734,3.718,NA
2021-04-01 08:27:00,0.715,3.646,NA
2021-04-01 08:28:00,0.695,3.591,NA
2021-04-01 08:29:00,0.649,3.536,NA
2021-04-01 08:30:00,0.656,3.438,NA
2021-04-01 08:31:00,0.729,3.445,NA
2021-04-01 08:32:00,0.749,3.331,NA
2021-04-01 08:33:00,0.805,3.32,NA
2021-04-01 08:34:00,0.848,3.299,NA
2021-04-01 08:35:00,0.864,3.238,NA
2021-04-01 08:36:00,0.872,3.174,NA
2021-04-01 08:37:00,0.852,3.003,NA
2021-04-01 08:38:00,0.854,2.938,NA
2021-04-01 08:39:00,0.84,3.007,NA
2021-04-01 08:40:00,0.812,3.082,NA
2021-04-01 08:41:00,0.796,3.262,NA
2021-04-01 08:42:00,0.735,3.293,NA
2021-04-01 08:43:00,0.735,3.523,NA
2021-04-01 08:44:00,0.743,3.721,NA
2021-04-01 08:45:00,0.753,3.931,NA
2021-04-01 08:46:00,0.762,4.082,NA
2021-04-01 08:47:00,0.743,4.078,NA
2021-04-01 08:48:00,0.681,3.898,NA
2021-04-01 08:49:00,0.669,3.797,NA
2021-04-01 08:50:00,0.689,3.711,NA
2021-04-01 08:51:00,0.671,3.512,NA
2021-04-01 08:52:00,0.629,3.275,NA
2021-04-01 08:53:00,0.615,3.137,NA
2021-04-01 08:54:00,0.609,3.05,NA
2021-04-01 08:55:00,0.625,3.113,NA
2021-04-01 08:56:00,0.643,3.318,NA
2021-04-01 08:57:00,0.66,3.508,NA
2021-04-01 08:58:00,0.65,3.547,NA
2021-04-01 08:59:00,0.653,3.567,NA
2021-04-01 09:00:00,0.662,3.645,NA
2021-04-01 09:01:00,0.681,3.709,NA
2021-04-01 09:02:00,0.701,3.742,NA
2021-04-01 09:03:00,0.713,3.809,NA
2021-04-01 09:04:00,0.705,3.738,NA
2021-04-01 09:05:00,0.713,3.625,NA
2021-04-01 09:06:00,0.74,3.656,NA
2021-04-01 09:07:00,0.757,3.631,NA
2021-04-01 09:08:00,0.814,3.669,NA
2021-04-01 09:09:00,0.876,3.778,NA
2021-04-01 09:10:00,0.893,3.766,NA
2021-04-01 09:11:00,0.926,3.677,NA
2021-04-01 09:12:00,0.943,3.561,NA
2021-04-01 09:13:00,0.971,3.393,NA
2021-04-01 09:14:00,0.963,3.08,NA
2021-04-01 09:15:00,0.934,2.778,NA
2021-04-01 09:16:00,0.924,2.606,NA
2021-04-01 09:17:00,0.894,2.441,NA
2021-04-01 09:18:00,0.871,2.226,NA
2021-04-01 09:19:00,0.835,1.951,NA
2021-04-01 09:20:00,0.799,1.704,NA
2021-04-01 09:21:00,0.78,1.486,NA
2021-04-01 09:22:00,0.758,1.389,NA
2021-04-01 09:23:00,0.774,1.427,NA
2021-04-01 09:24:00,0.795,1.527,NA
2021-04-01 09:25:00,0.814,1.617,NA
2021-04-01 09:26:00,0.834,1.743,NA
2021-04-01 09:27:00,0.877,2.02,NA
2021-04-01 09:28:00,0.943,2.361,NA
2021-04-01 09:29:00,1.05,2.788,NA
2021-04-01 09:30:00,1.134,3.172,NA
2021-04-01 09:31:00,1.169,3.454,NA
2021-04-01 09:32:00,1.199,3.627,NA
2021-04-01 09:33:00,1.216,3.806,NA
2021-04-01 09:34:00,1.21,3.896,NA
2021-04-01 09:35:00,1.193,3.851,NA
2021-04-01 09:36:00,1.181,3.829,NA
